lat,lng,ids,predictions,label,CLUSTER_ID
45.0743160415,7.6806218081,2208341338701918470,"3 : 0.3201829, 3 : 0.10732237, 3 : 0.10715107",0,5.0
45.0743160415,7.6806218081,2198162988333127101,"13 : 0.94725984, 13 : 0.041818388, 2 : 0.0048382357",0,5.0
45.0743160415,7.6806218081,2198099004753994859,"13 : 0.92570764, 13 : 0.008564127, 13 : 0.0038199553",0,5.0
45.0743160415,7.6806218081,2197545148615760488,"3 : 0.5758513, 12 : 0.1454856, 13 : 0.020163761",0,5.0
45.0743160415,7.6806218081,2197184462555526274,"3 : 0.4744867, 12 : 0.29390076, 3 : 0.025810769",0,5.0
45.0743160415,7.6806218081,2195899469585806039,"3 : 0.16810852, 13 : 0.043024823, 7 : 0.03560234",0,5.0
45.0743160415,7.6806218081,2192497710253477500,"3 : 0.30274436, 3 : 0.20422211, 12 : 0.13924898",0,5.0
45.0743160415,7.6806218081,2190736062251399700,"13 : 0.42834336, 13 : 0.095916316, 13 : 0.08760432",0,5.0
45.0743160415,7.6806218081,2181556704576220270,"3 : 0.8218556, 13 : 0.051399346, 13 : 0.021912575",0,5.0
45.0743160415,7.6806218081,2179412963404891877,"7 : 0.0907275, 11 : 0.029618906, 3 : 0.028519478",0,5.0
45.0743160415,7.6806218081,2174964721946615673,"3 : 0.5131502, 3 : 0.118569106, 3 : 0.08713251",0,5.0
45.0743160415,7.6806218081,2171381557844133493,"11 : 0.16017564, 1 : 0.09124313, 12 : 0.06445476",0,5.0
45.0743160415,7.6806218081,2170365514443419236,"2 : 0.27570015, 3 : 0.23579434, 7 : 0.027535066",0,5.0
45.0743160415,7.6806218081,2170088835871409207,"12 : 0.5792773, 3 : 0.063032664, 3 : 0.023854535",0,5.0
45.0743160415,7.6806218081,2167853921285313418,"12 : 0.39388803, 3 : 0.07471446, 2 : 0.07043802",0,5.0
45.0743160415,7.6806218081,2165477685127079271,"2 : 0.10294031, 10 : 0.057487432, 14 : 0.0383971",0,5.0
45.0743160415,7.6806218081,2160523076320923149,"7 : 0.8317481, 2 : 0.016400434, 3 : 0.010877809",0,5.0
45.0743160415,7.6806218081,2157361454886637625,"3 : 0.75710565, 3 : 0.027655002, 3 : 0.021258364",0,5.0
45.0743160415,7.6806218081,2157291770359186419,"13 : 0.28916705, 12 : 0.12949659, 3 : 0.12849215",0,5.0
45.0743160415,7.6806218081,2153288348109284661,"13 : 0.6050034, 2 : 0.085825734, 2 : 0.077242464",0,5.0
45.0743160415,7.6806218081,2153285906470235824,"2 : 0.27873874, 13 : 0.16911511, 2 : 0.04135425",0,5.0
45.0743160415,7.6806218081,2145283946559343512,"2 : 0.07975815, 3 : 0.074956544, 7 : 0.026183596",0,5.0
45.0743160415,7.6806218081,2144569187138294029,"7 : 0.46731827, 7 : 0.06852638, 8 : 0.050118696",0,5.0
45.0743160415,7.6806218081,2142843105456515606,"7 : 0.3799955, 3 : 0.15591317, 3 : 0.111392185",0,5.0
45.0743160415,7.6806218081,2141737316715192762,"7 : 0.4537541, 2 : 0.096839234, 7 : 0.09403191",0,5.0
45.0743160415,7.6806218081,2134835449888850497,"3 : 0.211647, 7 : 0.13671514, 12 : 0.0780269",0,5.0
45.0743160415,7.6806218081,2133532887331405393,"3 : 0.28002906, 11 : 0.2573954, 12 : 0.07337934",0,5.0
45.0743160415,7.6806218081,2126336985937643611,"13 : 0.11169645, 12 : 0.06297253, 13 : 0.05359234",0,5.0
45.0743160415,7.6806218081,2126103630609344930,"3 : 0.32630762, 7 : 0.10202542, 2 : 0.031595044",0,5.0
45.0743160415,7.6806218081,2124953185039908561,"3 : 0.37749568, 12 : 0.2545832, 3 : 0.069509394",0,5.0
45.0743160415,7.6806218081,2104709748063531621,"2 : 0.47674194, 11 : 0.18956603, 11 : 0.078882836",0,5.0
45.0743160415,7.6806218081,2102955456642207686,"11 : 0.9189229, 7 : 0.005153218, 14 : 0.0027504975",0,5.0
45.0743160415,7.6806218081,2099401203170590756,"14 : 0.6254969, 7 : 0.14446172, 7 : 0.04142323",0,5.0
45.0743160415,7.6806218081,2097482852882590674,"3 : 0.24850069, 3 : 0.18968314, 2 : 0.14347936",0,5.0
45.0743160415,7.6806218081,2097114707161786157,"3 : 0.25058097, 3 : 0.11621478, 3 : 0.026884874",0,5.0
45.0743160415,7.6806218081,2095361817929944622,"3 : 0.83771086, 2 : 0.009193713, 2 : 0.0088712",0,5.0
45.0743160415,7.6806218081,2087680931713464752,"13 : 0.10624295, 2 : 0.0943455, 4 : 0.042710364",0,5.0
45.0743160415,7.6806218081,2082604205601916077,"3 : 0.4187465, 3 : 0.17534795, 2 : 0.11538709",0,5.0
45.0743160415,7.6806218081,2074875224063419114,"3 : 0.57036275, 3 : 0.09465382, 13 : 0.082256354",0,5.0
45.0743160415,7.6806218081,2072686729761935825,"3 : 0.3504419, 3 : 0.20738575, 3 : 0.04275447",0,5.0
45.0743160415,7.6806218081,2066294802254836134,"7 : 0.42041585, 7 : 0.30181086, 7 : 0.1311934",0,5.0
45.0743160415,7.6806218081,2061940702996595022,"13 : 0.30231866, 7 : 0.26493803, 3 : 0.10333303",0,5.0
45.0743160415,7.6806218081,2056626144195292007,"3 : 0.8217082, 3 : 0.047296546, 3 : 0.015236247",0,5.0
45.0743160415,7.6806218081,2052513778962247381,"2 : 0.15893415, 12 : 0.118721284, 2 : 0.019459266",0,5.0
45.0743160415,7.6806218081,2048847708233450403,"3 : 0.32938695, 14 : 0.12068207, 2 : 0.11496477",0,5.0
45.0743160415,7.6806218081,2047112676544537556,"3 : 0.9864116, 3 : 0.003195917, 3 : 0.002046411",0,5.0
45.0743160415,7.6806218081,2046091200848553226,"3 : 0.21117277, 3 : 0.1854743, 3 : 0.057821676",0,5.0
45.0743160415,7.6806218081,2037085634335514701,"3 : 0.30031288, 14 : 0.15368828, 7 : 0.029333865",0,5.0
45.0743160415,7.6806218081,2029307222957658899,"3 : 0.62934965, 3 : 0.040595286, 3 : 0.03653031",0,5.0
45.0743160415,7.6806218081,2025804163234787680,"3 : 0.30048648, 3 : 0.10215346, 7 : 0.038492445",0,5.0
45.0743160415,7.6806218081,2019934967364050914,"3 : 0.1947782, 3 : 0.12567672, 3 : 0.11191456",0,5.0
45.0743160415,7.6806218081,2016976516052136979,"3 : 0.23572187, 7 : 0.10967972, 12 : 0.032202832",0,5.0
45.0743160415,7.6806218081,2010607831691896457,"3 : 0.67670894, 3 : 0.09300592, 3 : 0.0125703495",0,5.0
45.0743160415,7.6806218081,2002186947306297440,"2 : 0.21212518, 3 : 0.04130432, 10 : 0.02844718",0,5.0
45.0743160415,7.6806218081,2001118988915886479,"3 : 0.47002232, 3 : 0.113956645, 3 : 0.08138458",0,5.0
45.0743160415,7.6806218081,2001025747256104160,"3 : 0.326809, 10 : 0.09039795, 2 : 0.07354675",0,5.0
45.0743160415,7.6806218081,1998225586494245087,"3 : 0.24915054, 3 : 0.19159749, 3 : 0.041334826",0,5.0
45.0743160415,7.6806218081,1993859126884555229,"3 : 0.8923777, 12 : 0.05911126, 4 : 0.0035133776",0,5.0
45.0743160415,7.6806218081,1988756446134577187,"7 : 0.122314125, 3 : 0.11794062, 7 : 0.114366375",0,5.0
45.0743160415,7.6806218081,1985843527784755520,"3 : 0.23885813, 3 : 0.14904849, 3 : 0.10239596",0,5.0
45.0743160415,7.6806218081,1984442792165519682,"7 : 0.13215454, 3 : 0.09764428, 3 : 0.08409083",0,5.0
45.0743160415,7.6806218081,1965617649119471683,"11 : 0.61488736, 1 : 0.03595152, 2 : 0.023632871",0,5.0
45.0743160415,7.6806218081,1964115160156495024,"13 : 0.06295978, 2 : 0.054832052, 3 : 0.05481681",0,5.0
45.0743160415,7.6806218081,1959499782604774625,"7 : 0.9217916, 2 : 0.033630673, 12 : 0.021495597",0,5.0
45.0743160415,7.6806218081,1956052856861360207,"11 : 0.92187846, 1 : 0.0048669865, 2 : 0.002270777",0,5.0
45.073006,7.681729,2168664524336048366,"13 : 0.44100702, 13 : 0.06801025, 9 : 0.04257434",0,5.0
45.0677,7.68783,2203008079761591377,"3 : 0.5794198, 7 : 0.1097802, 2 : 0.016663745",0,5.0
45.0677,7.68783,2198864584058731921,"10 : 0.062451735, 2 : 0.04628437, 13 : 0.037666015",0,5.0
45.0677,7.68783,2193920338453296789,"3 : 0.70114315, 7 : 0.020080924, 7 : 0.009018581",0,5.0
45.0677,7.68783,2191695475407752616,"3 : 0.98667616, 7 : 0.0014129109, 7 : 0.00082286034",0,5.0
45.0677,7.68783,2191688672330502421,"3 : 0.9975147, 7 : 0.00245474, 2 : 1.1232586e-05",0,5.0
45.0677,7.68783,2183738763765703019,"7 : 0.5366291, 3 : 0.3294691, 7 : 0.024303703",0,5.0
45.0677,7.68783,2182237487785781911,"3 : 0.9283553, 7 : 0.0077033076, 2 : 0.004971841",0,5.0
45.0677,7.68783,2182235354688585746,"3 : 0.7843369, 6 : 0.02365445, 10 : 0.021829242",0,5.0
45.0677,7.68783,2177947899550316738,"3 : 0.87386733, 7 : 0.032726783, 7 : 0.0075241635",0,5.0
45.0677,7.68783,2174012277706052305,"7 : 0.4781898, 3 : 0.35739663, 7 : 0.05039355",0,5.0
45.0677,7.68783,2172781966691173223,"3 : 0.9791333, 7 : 0.0030843664, 7 : 0.0012290977",0,5.0
45.0677,7.68783,2172567841499402283,"3 : 0.89433485, 7 : 0.05683079, 7 : 0.0016067435",0,5.0
45.0677,7.68783,2167123991892853696,"3 : 0.46132794, 4 : 0.0993343, 7 : 0.074312784",0,5.0
45.0677,7.68783,2158301147784507069,"3 : 0.44817612, 13 : 0.13471884, 7 : 0.07715029",0,5.0
45.0677,7.68783,2153025343462794462,"3 : 0.9649082, 7 : 0.018319733, 7 : 0.003622129",0,5.0
45.0677,7.68783,2141589808789644274,"3 : 0.87667185, 10 : 0.0075420258, 2 : 0.006535825",0,5.0
45.0677,7.68783,2141008637093736873,"3 : 0.32454267, 7 : 0.061985526, 2 : 0.033971824",0,5.0
45.0677,7.68783,2127275293113618396,"7 : 0.04145198, 7 : 0.03926163, 4 : 0.019703167",0,5.0
45.0677,7.68783,2117754923130153566,"3 : 0.959338, 7 : 0.006238148, 7 : 0.003907052",0,5.0
45.0677,7.68783,2116356450010995583,"3 : 0.4446745, 7 : 0.12648511, 6 : 0.02189656",0,5.0
45.0677,7.68783,2092168024093246009,"3 : 0.969687, 7 : 0.0020754177, 2 : 0.0018448534",0,5.0
45.0677,7.68783,2087978765253679550,"3 : 0.8831296, 7 : 0.046615504, 7 : 0.013085672",0,5.0
45.0677,7.68783,2087136299155718816,"7 : 0.36707926, 7 : 0.10625741, 3 : 0.06947619",0,5.0
45.0677,7.68783,2085110795867372617,"7 : 0.20880981, 6 : 0.113532044, 2 : 0.022990808",0,5.0
45.0677,7.68783,2084297432694316542,"3 : 0.87333626, 7 : 0.0059940456, 14 : 0.0054640938",0,5.0
45.0677,7.68783,2045871182288453873,"3 : 0.9821792, 7 : 0.0104286345, 2 : 0.00044819774",0,5.0
45.0677,7.68783,2045343481618005336,"3 : 0.8629177, 7 : 0.10454711, 7 : 0.0057657766",0,5.0
45.0677,7.68783,2031366042500158724,"3 : 0.87854284, 7 : 0.064939454, 4 : 0.008548012",0,5.0
45.0677,7.68783,2025370089477572314,"3 : 0.98751336, 7 : 0.0009652882, 7 : 0.00088326924",0,5.0
45.0677,7.68783,2024866839301066407,"3 : 0.4605992, 7 : 0.018758072, 6 : 0.015222139",0,5.0
45.0677,7.68783,2024861305185673710,"2 : 0.55820036, 2 : 0.34062606, 7 : 0.018203566",0,5.0
45.0677,7.68783,2019668460480701483,"7 : 0.65441585, 3 : 0.2767915, 7 : 0.011516323",0,5.0
45.0677,7.68783,2019609994483499151,"3 : 0.8779254, 7 : 0.027312042, 4 : 0.02355129",0,5.0
45.0677,7.68783,2018927023758832763,"12 : 0.20449968, 12 : 0.07188359, 13 : 0.07119364",0,5.0
45.0677,7.68783,2013296412710109040,"7 : 0.29253927, 14 : 0.042266738, 2 : 0.039803557",0,5.0
45.0677,7.68783,2010247462954200425,"3 : 0.9924455, 7 : 0.001317303, 7 : 0.0003274013",0,5.0
45.0677,7.68783,1987299634063377151,"3 : 0.9829077, 7 : 0.0017069585, 2 : 0.00060068443",0,5.0
45.0677,7.68783,1983351975479258006,"3 : 0.9980933, 7 : 0.00032620213, 7 : 0.000120691686",0,5.0
45.0677,7.68783,1980461173426077031,"3 : 0.9599763, 12 : 0.005859971, 12 : 0.0036203498",0,5.0
45.0677,7.68783,1979362513870924733,"3 : 0.86643624, 7 : 0.009147751, 7 : 0.0064863437",0,5.0
45.0677,7.68783,1979339313330225621,"3 : 0.99407494, 7 : 0.0014455823, 7 : 0.0002526015",0,5.0
45.0677,7.68783,1968838786192443770,"7 : 0.2102536, 3 : 0.20857005, 4 : 0.034358524",0,5.0
45.0677,7.68783,1953782679233623765,"3 : 0.7151338, 7 : 0.012390506, 7 : 0.012042049",0,5.0
45.0677,7.68783,2204038919132168567,"3 : 0.8680643, 7 : 0.028649112, 7 : 0.009818368",0,5.0
45.071377628,7.6849862314,2209698160176553118,"10 : 0.17106436, 2 : 0.10607239, 12 : 0.05838581",0,5.0
45.071377628,7.6849862314,2207584657672260429,"11 : 0.18189691, 11 : 0.1737379, 1 : 0.1538622",0,5.0
45.071377628,7.6849862314,2203162949204168997,"2 : 0.84926736, 11 : 0.029131187, 11 : 0.002307105",0,5.0
45.071377628,7.6849862314,2203162015778539724,"11 : 0.30347958, 7 : 0.03832332, 12 : 0.02480468",0,5.0
45.071377628,7.6849862314,2203160637815505145,"11 : 0.7320417, 2 : 0.14592423, 11 : 0.0107713165",0,5.0
45.071377628,7.6849862314,2203159542145780044,"1 : 0.44236204, 11 : 0.13517766, 11 : 0.08935826",0,5.0
45.071377628,7.6849862314,2203158580886995611,"1 : 0.49877805, 11 : 0.17327026, 11 : 0.06493277",0,5.0
45.071377628,7.6849862314,2203157209869680116,"11 : 0.49416775, 12 : 0.046556544, 12 : 0.04484566",0,5.0
45.071377628,7.6849862314,2203155704299020576,"13 : 0.87336373, 11 : 0.0138471145, 2 : 0.012781415",0,5.0
45.071377628,7.6849862314,2203154400742826654,"11 : 0.5367907, 11 : 0.13357656, 11 : 0.031631142",0,5.0
45.071377628,7.6849862314,2203153221640244470,"11 : 0.7456457, 11 : 0.08793938, 2 : 0.022448624",0,5.0
45.071377628,7.6849862314,2199598290856275192,"13 : 0.33053118, 1 : 0.089854546, 1 : 0.05546119",0,5.0
45.071377628,7.6849862314,2198973481287161261,"11 : 0.7102676, 2 : 0.14076604, 3 : 0.03684303",0,5.0
45.071377628,7.6849862314,2194492920173977761,"2 : 0.2608182, 11 : 0.06595259, 2 : 0.061759602",0,5.0
45.071377628,7.6849862314,2193525429810484231,"11 : 0.72923386, 11 : 0.058954008, 2 : 0.042643487",0,5.0
45.071377628,7.6849862314,2192753046707088471,"1 : 0.8432841, 11 : 0.02279311, 1 : 0.015514103",0,5.0
45.071377628,7.6849862314,2189718924170531811,"11 : 0.16159847, 11 : 0.10260301, 3 : 0.06308102",0,5.0
45.071377628,7.6849862314,2189507841365284213,"11 : 0.7402584, 1 : 0.11789854, 1 : 0.030468361",0,5.0
45.071377628,7.6849862314,2188572817658894027,"11 : 0.2615107, 11 : 0.12629314, 2 : 0.102178104",0,5.0
45.071377628,7.6849862314,2187746598782535425,"11 : 0.5808857, 2 : 0.2124751, 10 : 0.030591032",0,5.0
45.071377628,7.6849862314,2184937514868026340,"1 : 0.35121366, 1 : 0.17702025, 11 : 0.12457407",0,5.0
45.071377628,7.6849862314,2184296657907099907,"11 : 0.8138287, 11 : 0.05714146, 2 : 0.01435472",0,5.0
45.071377628,7.6849862314,2179856832010026506,"11 : 0.64694595, 11 : 0.11712594, 11 : 0.062005904",0,5.0
45.071377628,7.6849862314,2174925088987169933,"11 : 0.50663745, 1 : 0.18579905, 11 : 0.1369274",0,5.0
45.071377628,7.6849862314,2172913293102993246,"2 : 0.61658955, 11 : 0.07020491, 11 : 0.017304204",0,5.0
45.071377628,7.6849862314,2172671611509932346,"11 : 0.47344205, 2 : 0.41180852, 1 : 0.01370685",0,5.0
45.071377628,7.6849862314,2170563659779526865,"11 : 0.61185646, 11 : 0.06605775, 11 : 0.034632687",0,5.0
45.071377628,7.6849862314,2169161693016506067,"11 : 0.48210403, 11 : 0.2296313, 11 : 0.06306781",0,5.0
45.071377628,7.6849862314,2168345705845051797,"2 : 0.56941885, 11 : 0.13109298, 10 : 0.11013988",0,5.0
45.071377628,7.6849862314,2166932350253085364,"1 : 0.5047674, 11 : 0.25089785, 11 : 0.083136685",0,5.0
45.071377628,7.6849862314,2166332733903638393,"11 : 0.32626605, 2 : 0.28358626, 11 : 0.10888809",0,5.0
45.071377628,7.6849862314,2164769880581754788,"13 : 0.5079793, 11 : 0.088130355, 2 : 0.0548281",0,5.0
45.071377628,7.6849862314,2163903726289598439,"2 : 0.6911657, 11 : 0.17501464, 11 : 0.021994188",0,5.0
45.071377628,7.6849862314,2163188499477100366,"2 : 0.51940364, 11 : 0.23219964, 3 : 0.04603254",0,5.0
45.071377628,7.6849862314,2162459719537710645,"10 : 0.17948414, 3 : 0.14891028, 2 : 0.14216879",0,5.0
45.071377628,7.6849862314,2159111233125847776,"11 : 0.48483706, 2 : 0.4115053, 11 : 0.013695295",0,5.0
45.071377628,7.6849862314,2157488345960513203,"11 : 0.9043726, 11 : 0.03392243, 2 : 0.0070386203",0,5.0
45.071377628,7.6849862314,2154350861101598783,"11 : 0.43569648, 11 : 0.36388844, 11 : 0.029842533",0,5.0
45.071377628,7.6849862314,2153935198539015926,"2 : 0.4903897, 11 : 0.38120812, 9 : 0.011384908",0,5.0
45.071377628,7.6849862314,2152939401629112271,"12 : 0.35094965, 12 : 0.06837833, 12 : 0.06575043",0,5.0
45.071377628,7.6849862314,2152937360789743458,"11 : 0.45612034, 11 : 0.25477073, 2 : 0.07898272",0,5.0
45.071377628,7.6849862314,2150258469260349508,"2 : 0.7659572, 11 : 0.1071475, 11 : 0.012796168",0,5.0
45.071377628,7.6849862314,2148854323956902930,"11 : 0.6308396, 2 : 0.15801658, 2 : 0.03973049",0,5.0
45.071377628,7.6849862314,2147858501505623900,"3 : 0.8340896, 11 : 0.018611649, 9 : 0.017768864",0,5.0
45.071377628,7.6849862314,2143777072307994959,"11 : 0.531275, 2 : 0.2778559, 9 : 0.01495767",0,5.0
45.071377628,7.6849862314,2143093841711467123,"2 : 0.84296453, 11 : 0.12720671, 2 : 0.002346289",0,5.0
45.071377628,7.6849862314,2142118895452926844,"11 : 0.7248957, 1 : 0.04659576, 11 : 0.04182286",0,5.0
45.071377628,7.6849862314,2140863415921268916,"8 : 0.20447946, 3 : 0.12233547, 11 : 0.1096754",0,5.0
45.071377628,7.6849862314,2138489619128862666,"8 : 0.53037816, 10 : 0.09105084, 2 : 0.09081544",0,5.0
45.071377628,7.6849862314,2137696549015183676,"11 : 0.49553987, 2 : 0.29317978, 11 : 0.020129737",0,5.0
45.071377628,7.6849862314,2133582274223085752,"2 : 0.61563647, 11 : 0.24135126, 10 : 0.023141121",0,5.0
45.071377628,7.6849862314,2132314311796143688,"11 : 0.35404965, 2 : 0.32676268, 11 : 0.04179629",0,5.0
45.071377628,7.6849862314,2131948582958413433,"2 : 0.3476516, 11 : 0.25818402, 2 : 0.20891817",0,5.0
45.071377628,7.6849862314,2130670743273155096,"11 : 0.5553654, 2 : 0.19289865, 7 : 0.07801965",0,5.0
45.071377628,7.6849862314,2129060767333473707,"2 : 0.80946755, 11 : 0.03590384, 11 : 0.029239124",0,5.0
45.071377628,7.6849862314,2127823747462292554,"12 : 0.16729265, 11 : 0.076396905, 13 : 0.067600854",0,5.0
45.071377628,7.6849862314,2123680479216814637,"11 : 0.8533345, 1 : 0.04371496, 1 : 0.0054593408",0,5.0
45.071377628,7.6849862314,2121149241800995331,"2 : 0.7494821, 11 : 0.07032992, 11 : 0.011847807",0,5.0
45.071377628,7.6849862314,2118283079874676654,"2 : 0.70742553, 11 : 0.17241009, 10 : 0.018012816",0,5.0
45.071377628,7.6849862314,2117635383874328094,"12 : 0.32487, 9 : 0.10619371, 11 : 0.0695032",0,5.0
45.071377628,7.6849862314,2114882899085197261,"1 : 0.75373, 11 : 0.056285843, 1 : 0.030528465",0,5.0
45.071377628,7.6849862314,2110411512418170226,"2 : 0.34349167, 11 : 0.3223146, 10 : 0.11815812",0,5.0
45.071377628,7.6849862314,2108663665602504053,"2 : 0.21474431, 11 : 0.16994835, 1 : 0.119783446",0,5.0
45.071377628,7.6849862314,2107332297716209772,"1 : 0.42728597, 11 : 0.22017935, 1 : 0.10120342",0,5.0
45.071377628,7.6849862314,2105378206069652302,"2 : 0.22028717, 11 : 0.14842734, 2 : 0.11012678",0,5.0
45.071377628,7.6849862314,2099964210093191718,"11 : 0.5107465, 2 : 0.36954007, 11 : 0.013084059",0,5.0
45.071377628,7.6849862314,2083738697798761417,"11 : 0.1962891, 11 : 0.16585627, 2 : 0.12377066",0,5.0
45.071377628,7.6849862314,2077875832476422270,"3 : 0.4948328, 2 : 0.023900328, 7 : 0.022691727",0,5.0
45.071377628,7.6849862314,2067444524348392971,"11 : 0.28391537, 2 : 0.23078723, 11 : 0.14277141",0,5.0
45.071377628,7.6849862314,2055217927615628849,"13 : 0.081248075, 11 : 0.068192154, 2 : 0.055451464",0,5.0
45.071377628,7.6849862314,2052480566230779804,"2 : 0.58065, 11 : 0.15140149, 12 : 0.10316716",0,5.0
45.071377628,7.6849862314,2048685506520263290,"11 : 0.7202396, 2 : 0.17602675, 11 : 0.010796698",0,5.0
45.071377628,7.6849862314,2048159870603398058,"11 : 0.6343246, 1 : 0.06632125, 2 : 0.06059606",0,5.0
45.071377628,7.6849862314,2048155561778092607,"10 : 0.48765635, 2 : 0.24017312, 11 : 0.08046583",0,5.0
45.071377628,7.6849862314,2048143305200052319,"11 : 0.77627957, 2 : 0.12387168, 11 : 0.008061618",0,5.0
45.071377628,7.6849862314,2042240390759089143,"2 : 0.6256606, 11 : 0.09197001, 3 : 0.056998752",0,5.0
45.071377628,7.6849862314,2035572470572076908,"2 : 0.40488252, 11 : 0.27222827, 10 : 0.030136285",0,5.0
45.071377628,7.6849862314,2027928682194460944,"11 : 0.7058753, 2 : 0.05622581, 11 : 0.038517065",0,5.0
45.071377628,7.6849862314,2024125709736629006,"11 : 0.39648867, 2 : 0.36895815, 11 : 0.07101017",0,5.0
45.071377628,7.6849862314,2021370773889053990,"1 : 0.24236836, 2 : 0.150718, 11 : 0.12636596",0,5.0
45.071377628,7.6849862314,2015237334911534245,"2 : 0.2761554, 11 : 0.26152065, 8 : 0.06552989",0,5.0
45.071377628,7.6849862314,2012544680589155782,"11 : 0.22598119, 11 : 0.22281645, 2 : 0.1705653",0,5.0
45.071377628,7.6849862314,2004997828666218214,"2 : 0.910046, 11 : 0.01530926, 1 : 0.013314401",0,5.0
45.071377628,7.6849862314,1999544645323667509,"11 : 0.25406379, 13 : 0.13195817, 1 : 0.047430653",0,5.0
45.071377628,7.6849862314,1994305665069277436,"2 : 0.46788615, 3 : 0.13449931, 11 : 0.114995524",0,5.0
45.071377628,7.6849862314,1992185218929775369,"11 : 0.5592992, 2 : 0.29001534, 8 : 0.029256005",0,5.0
45.071377628,7.6849862314,1987287851793358398,"11 : 0.31346506, 2 : 0.2513915, 9 : 0.048441753",0,5.0
45.071377628,7.6849862314,1982073162583249628,"14 : 0.62976646, 12 : 0.046001747, 11 : 0.033189286",0,5.0
45.071377628,7.6849862314,1979389830208407001,"1 : 0.7226184, 1 : 0.038021814, 11 : 0.01194771",0,5.0
45.071377628,7.6849862314,1977902849406781390,"1 : 0.3129879, 2 : 0.22777109, 11 : 0.0889901",0,5.0
45.071377628,7.6849862314,1977541826426300568,"11 : 0.4505327, 1 : 0.15941559, 2 : 0.056642137",0,5.0
45.071377628,7.6849862314,1961922541157350779,"1 : 0.6981759, 11 : 0.07861699, 1 : 0.029565772",0,5.0
45.071377628,7.6849862314,1954988572763274433,"11 : 0.49234056, 2 : 0.15508467, 8 : 0.062492326",0,5.0
45.071377628,7.6849862314,1950026251018114273,"11 : 0.5273493, 2 : 0.20037036, 10 : 0.03253931",0,5.0
45.071377628,7.6849862314,1949320557733826269,"11 : 0.6478989, 2 : 0.21295339, 11 : 0.028826347",0,5.0
45.071377628,7.6849862314,1947823080241169393,"11 : 0.45838755, 2 : 0.31765932, 3 : 0.030664092",0,5.0
45.06892,7.67714,2099451464496714534,"6 : 0.23468146, 3 : 0.1262394, 3 : 0.07752325",0,5.0
45.06892,7.67714,2056623910803805315,"13 : 0.47300652, 13 : 0.20122427, 13 : 0.026162053",0,5.0
45.06892,7.67714,2163423591029992609,"2 : 0.8560511, 7 : 0.020326529, 1 : 0.019846266",0,5.0
45.06943,7.68567,2210186506858092680,"7 : 0.72177345, 10 : 0.045396652, 7 : 0.020695027",0,5.0
45.06943,7.68567,2208255731078172554,"10 : 0.08755173, 7 : 0.06783599, 4 : 0.06701854",0,5.0
45.06943,7.68567,2204407666084863131,"7 : 0.19064772, 14 : 0.12718864, 13 : 0.11906435",0,5.0
45.06943,7.68567,2203107390287583357,"7 : 0.42064252, 7 : 0.10653543, 7 : 0.07325956",0,5.0
45.06943,7.68567,2201040661923434135,"7 : 0.74671894, 7 : 0.15070195, 7 : 0.035348948",0,5.0
45.06943,7.68567,2199421834886361114,"7 : 0.46716774, 10 : 0.308188, 13 : 0.036530808",0,5.0
45.06943,7.68567,2198791354641877679,"4 : 0.41735274, 7 : 0.12054782, 7 : 0.055898216",0,5.0
45.06943,7.68567,2198021648435660471,"7 : 0.41935357, 7 : 0.106293075, 7 : 0.09930615",0,5.0
45.06943,7.68567,2196488767360184131,"7 : 0.14147049, 2 : 0.13053659, 2 : 0.11992455",0,5.0
45.06943,7.68567,2193660535153790475,"7 : 0.7530765, 7 : 0.044404633, 7 : 0.014726582",0,5.0
45.06943,7.68567,2192277681932881950,"7 : 0.55147475, 14 : 0.17927, 13 : 0.04002472",0,5.0
45.06943,7.68567,2190746620640011678,"4 : 0.37917754, 7 : 0.29233277, 7 : 0.04459532",0,5.0
45.06943,7.68567,2188516347814729538,"3 : 0.3167038, 4 : 0.18606287, 7 : 0.06619074",0,5.0
45.06943,7.68567,2186297562852530072,"2 : 0.024909189, 12 : 0.016887218, 12 : 0.015418906",0,5.0
45.06943,7.68567,2183434903883059762,"4 : 0.36316386, 7 : 0.17671928, 7 : 0.06741509",0,5.0
45.06943,7.68567,2179217569731495866,"7 : 0.52949613, 7 : 0.036425065, 2 : 0.023811776",0,5.0
45.06943,7.68567,2177655178212246869,"7 : 0.3089319, 7 : 0.1697208, 7 : 0.07613249",0,5.0
45.06943,7.68567,2175577405717122388,"7 : 0.94681066, 10 : 0.004166064, 7 : 0.0041304063",0,5.0
45.06943,7.68567,2173951827645668928,"7 : 0.6101388, 7 : 0.030451622, 7 : 0.020783946",0,5.0
45.06943,7.68567,2172056436079765810,"7 : 0.13431649, 7 : 0.12642922, 7 : 0.09537463",0,5.0
45.06943,7.68567,2170549259997309211,"7 : 0.35196692, 12 : 0.06064236, 7 : 0.05030829",0,5.0
45.06943,7.68567,2168245338247476746,"13 : 0.39096117, 7 : 0.08125125, 4 : 0.06949393",0,5.0
45.06943,7.68567,2166933957577371047,"7 : 0.33411267, 4 : 0.07603774, 7 : 0.05794325",0,5.0
45.06943,7.68567,2164621820435764576,"7 : 0.21395834, 7 : 0.070268765, 4 : 0.042733166",0,5.0
45.06943,7.68567,2162402667213867480,"7 : 0.875824, 7 : 0.002835151, 1 : 0.0010717242",0,5.0
45.06943,7.68567,2160962650998080371,"7 : 0.58120304, 7 : 0.21692179, 10 : 0.047152437",0,5.0
