,lat,lon,id,predictions
126,45.062912,7.698347,31997539202,"1 : 0.61906314, 11 : 0.044624433, 1 : 0.039844982"
127,45.064579,7.695901,31335989363,"1 : 0.24338956, 1 : 0.1550681, 11 : 0.07751811"
128,45.064874,7.695912,32027530301,"1 : 0.9505392, 1 : 0.008236357, 11 : 0.0070269434"
129,45.062881,7.698454,31335918253,"11 : 0.93998283, 2 : 0.005489361, 9 : 0.0012448438"
130,45.067752,7.632341,32027824271,"3 : 0.23049487, 3 : 0.12221025, 3 : 0.07018031"
131,45.067822,7.682511,32145054925,"1 : 0.60714465, 11 : 0.23249431, 1 : 0.034153044"
132,45.092777,7.6625,33187316843,"9 : 0.1713766, 12 : 0.15008555, 1 : 0.08430124"
133,45.059972,7.697341,32709109486,"1 : 0.5392721, 11 : 0.11513636, 11 : 0.02229089"
134,45.059972,7.697341,31915360273,"1 : 0.90424824, 11 : 0.009491242, 11 : 0.007915732"
135,45.059972,7.697341,32571099422,"6 : 0.54773295, 14 : 0.15906288, 6 : 0.031883813"
136,45.059972,7.697341,32556305072,"5 : 0.26840234, 1 : 0.10142297, 13 : 0.08072318"
137,45.07143,7.685647,31789514210,"13 : 0.076514356, 7 : 0.069268756, 2 : 0.047934026"
138,45.071577,7.685602,31354078073,"10 : 0.16699947, 7 : 0.086158514, 7 : 0.083808996"
139,45.074457,7.684108,31317187924,"9 : 0.4999379, 12 : 0.124950096, 11 : 0.054233465"
140,45.070899,7.676439,34072340244,"9 : 0.7064652, 8 : 0.02320329, 7 : 0.01966552"
141,45.065094,7.680602,31444988694,"9 : 0.17243761, 7 : 0.06820342, 7 : 0.031189032"
142,45.069777,7.704055,34104766253,"6 : 0.26856208, 6 : 0.08441052, 6 : 0.061802275"
143,45.082622,7.685153,32747561162,"13 : 0.50146645, 13 : 0.059336126, 13 : 0.04433031"
144,45.082622,7.685153,32521088850,"13 : 0.32492122, 13 : 0.11780409, 13 : 0.0895809"
145,45.082622,7.685153,32521084940,"13 : 0.8213517, 13 : 0.077759825, 2 : 0.027034067"
146,45.08274,7.685065,32521081110,"13 : 0.5746673, 13 : 0.15897532, 13 : 0.096177824"
147,45.064427,7.695729,32757053981,"8 : 0.21475546, 11 : 0.13544153, 8 : 0.08983269"
148,45.07123,7.690539,32446091080,"2 : 0.9192936, 1 : 0.07837264, 11 : 0.0005563331"
149,45.073429,7.689614,32808859855,"9 : 0.06652408, 9 : 0.038901825, 9 : 0.029539017"
150,45.073429,7.689614,31940575354,"4 : 0.7237145, 9 : 0.053042468, 5 : 0.043728307"
151,45.073429,7.689614,32771948245,"8 : 0.082614, 9 : 0.05331855, 5 : 0.045328353"
152,45.031111,7.687777,36092905572,"12 : 0.10372455, 12 : 0.07361916, 1 : 0.04692192"
153,45.031111,7.6875,36260016835,"7 : 0.8848221, 7 : 0.030482782, 7 : 0.026061371"
154,45.064427,7.695729,32732596072,"9 : 0.08593881, 8 : 0.06763474, 8 : 0.06379877"
155,45.064427,7.695729,32875409425,"8 : 0.29775771, 9 : 0.10034843, 4 : 0.07989171"
156,45.064427,7.695729,32002425064,"8 : 0.1244372, 9 : 0.06866192, 1 : 0.021911047"
157,45.064427,7.695729,32714733231,"13 : 0.29594436, 2 : 0.03351681, 12 : 0.029704556"
158,45.064427,7.695729,32711341001,"8 : 0.26241598, 7 : 0.065509245, 7 : 0.048763514"
159,45.07123,7.690539,32671184472,"11 : 0.43681306, 11 : 0.4180464, 9 : 0.043288518"
160,45.073429,7.689614,32692860581,"13 : 0.251306, 2 : 0.09502065, 4 : 0.040929988"
161,45.073429,7.689614,32798440625,"2 : 0.7639241, 4 : 0.07179227, 12 : 0.021117397"
162,45.073429,7.689614,32666325001,"1 : 0.39934385, 9 : 0.13219874, 4 : 0.060352217"
163,45.073429,7.689614,32399577210,"9 : 0.8587389, 8 : 0.016371658, 8 : 0.0068352027"
164,45.073429,7.689614,32726335736,"9 : 0.085286595, 9 : 0.056120608, 9 : 0.028030055"
165,45.081058,7.67661,31440552283,"11 : 0.42182356, 11 : 0.35391378, 11 : 0.0331149"
166,45.104133,7.631572,32129710481,"8 : 0.76434875, 8 : 0.020196691, 8 : 0.011142095"
167,45.067504,7.681996,32198577506,"13 : 0.24478953, 13 : 0.14970964, 9 : 0.09651385"
168,45.051966,7.667608,32107807961,"3 : 0.2093547, 3 : 0.12891881, 3 : 0.040613465"
169,45.068565,7.683072,32177255734,"1 : 0.9168392, 2 : 0.0014173811, 8 : 0.0012037224"
170,45.06733,7.682468,32123412423,"1 : 0.9746869, 1 : 0.00082998833, 3 : 0.0003950939"
171,45.05229,7.699551,35588822774,"7 : 0.32838252, 10 : 0.13209373, 5 : 0.087354764"
172,45.05229,7.699551,35569847484,"5 : 0.26552093, 9 : 0.19081031, 6 : 0.15898639"
173,45.05229,7.699551,36006759780,"9 : 0.9693943, 2 : 0.021759827, 13 : 0.0014336593"
174,45.05229,7.699551,36400083655,"5 : 0.2627105, 6 : 0.043599993, 13 : 0.033517607"
175,45.05229,7.699551,35583343113,"6 : 0.64571106, 9 : 0.059621654, 5 : 0.01674569"
176,45.069777,7.704055,34766901642,"8 : 0.13490725, 5 : 0.07727105, 8 : 0.04846826"
177,45.072513,7.660394,33030922543,"7 : 0.12186458, 3 : 0.060839616, 2 : 0.047655977"
178,45.065341,7.687172,33459965810,"12 : 0.5705811, 7 : 0.036021564, 12 : 0.025382858"
179,45.053318,7.683179,32938465322,"8 : 0.13090317, 6 : 0.12156678, 9 : 0.07985834"
180,45.053318,7.683179,32707619790,"2 : 0.10151688, 6 : 0.06120144, 5 : 0.036815275"
181,45.053318,7.683179,32240396614,"5 : 0.14607179, 9 : 0.08213789, 13 : 0.024461627"
182,45.068565,7.683072,32877353422,"2 : 0.34277183, 1 : 0.12826307, 9 : 0.07599472"
183,45.068565,7.683072,33030646265,"1 : 0.9692982, 2 : 0.0023675796, 1 : 0.0016448888"
184,45.06733,7.682468,32857778182,"1 : 0.5413802, 1 : 0.08449246, 11 : 0.04402284"
185,45.06733,7.682468,32968687456,"1 : 0.99238, 8 : 0.00022111663, 3 : 0.00020191025"
186,45.06733,7.682468,32089154804,"1 : 0.99198043, 8 : 0.000143487, 1 : 0.00013548114"
187,45.071995,7.690193,31564226984,"11 : 0.17352521, 11 : 0.11151919, 1 : 0.08647864"
188,45.089383,7.669701,32232174586,"5 : 0.49940002, 9 : 0.38120356, 9 : 0.025822712"
189,45.102176,7.761304,32096632222,"9 : 0.94777226, 5 : 0.0022488744, 9 : 0.000998632"
190,45.06905,7.677158,32244122035,"9 : 0.07761327, 1 : 0.057695992, 4 : 0.055968463"
191,45.061078,7.634854,34930993425,"13 : 0.85619116, 5 : 0.04901278, 9 : 0.038241334"
192,45.076223,7.681574,32150288641,"4 : 0.19877559, 8 : 0.18486021, 7 : 0.03140366"
193,45.087281,7.691112,37320229131,"12 : 0.5604245, 9 : 0.10527795, 2 : 0.050635517"
194,45.032463,7.641082,32038169864,"8 : 0.1487223, 5 : 0.12602557, 5 : 0.095803544"
195,45.0639,7.699511,32185392901,"1 : 0.33277616, 5 : 0.06037187, 5 : 0.05985728"
196,45.0639,7.699511,32155114352,"1 : 0.8775547, 5 : 0.021301012, 1 : 0.01071053"
197,45.068042,7.632075,32260610676,"12 : 0.6080618, 7 : 0.015342088, 2 : 0.014613279"
198,45.064533,7.6872,32291714185,"3 : 0.18845224, 3 : 0.08890548, 7 : 0.07872242"
199,45.076217,7.640798,40246492374,"1 : 0.8772464, 11 : 0.043746997, 5 : 0.021167642"
200,45.076217,7.640798,37693496345,"2 : 0.20457597, 9 : 0.105726905, 12 : 0.075344466"
201,45.032463,7.641082,32880654085,"9 : 0.33664793, 5 : 0.25437146, 5 : 0.11633725"
202,45.095875,7.643812,32519496202,"6 : 0.63393563, 5 : 0.026557276, 2 : 0.022701597"
203,45.069466,7.686658,32332296676,"4 : 0.20666921, 3 : 0.13546765, 3 : 0.096855275"
204,45.068894,7.685825,31993924020,"7 : 0.6079023, 2 : 0.054213267, 11 : 0.051919214"
205,45.068663,7.687108,32250808611,"13 : 0.7964473, 1 : 0.05900667, 7 : 0.020216996"
206,45.066897,7.688477,32309698776,"1 : 0.45818102, 1 : 0.2431131, 11 : 0.05897072"
207,45.072197,7.680427,32182814002,"11 : 0.55898273, 11 : 0.24414094, 11 : 0.017996415"
208,45.072208,7.680461,31522164963,"11 : 0.6159437, 2 : 0.065878026, 13 : 0.05074102"
209,45.071244,7.685011,32279417726,"1 : 0.9354362, 1 : 0.0014469242, 1 : 0.0013052463"
210,45.068325,7.682894,32168436422,"1 : 0.6193016, 11 : 0.076374345, 1 : 0.06098913"
211,45.034166,7.633055,31468144034,"13 : 0.9304922, 3 : 0.043020595, 12 : 0.0016109563"
212,45.034166,7.633055,31499093433,"13 : 0.88910633, 3 : 0.059973087, 12 : 0.006610655"
213,45.033888,7.633055,32310077605,"2 : 0.06795259, 5 : 0.032988098, 8 : 0.0319654"
214,45.033888,7.633055,32270756856,"13 : 0.1854475, 9 : 0.069860354, 6 : 0.05827998"
215,45.034166,7.632777,31932991180,"7 : 0.2895702, 13 : 0.04739362"
216,45.034166,7.632777,31932972230,"6 : 0.14506131, 8 : 0.065579444, 6 : 0.04056148"
217,45.071225,7.685297,32190330911,"1 : 0.9251289, 11 : 0.03351747, 1 : 0.003614984"
218,45.034166,7.633055,31932907030,"2 : 0.057727426, 2 : 0.044591945, 4 : 0.043855123"
219,45.034166,7.632777,32270597766,"9 : 0.71793425, 2 : 0.062896535, 2 : 0.016354684"
220,45.034166,7.633055,32190313891,"5 : 0.037143275, 13 : 0.034340728, 13 : 0.033338483"
221,45.034166,7.632777,32270554626,"8 : 0.33234194, 13 : 0.14586039, 13 : 0.049346026"
