,lat,lon,id,predictions
110,45.065435,7.68367,34288781364,"10 : 0.12602438, 8 : 0.062992334, 9 : 0.054281402"
111,45.060426,7.676889,35235423972,"8 : 0.8626176, 8 : 0.042477205, 8 : 0.0021704067"
112,45.060426,7.676889,35235386262,"8 : 0.5338644, 8 : 0.1978858, 8 : 0.07808613"
113,45.060426,7.676889,35401557125,"1 : 0.060332287, 2 : 0.042278755, 10 : 0.034946017"
114,45.069125,7.693154,36758179634,"11 : 0.16860501, 2 : 0.08625816, 3 : 0.06759732"
115,45.046641,7.677191,26197243849,"9 : 0.07246587, 9 : 0.055283148, 8 : 0.043805283"
116,45.046508,7.677925,37942403012,"3 : 0.7571802, 3 : 0.04855619, 3 : 0.037478223"
117,45.046519,7.677958,26197240389,"3 : 0.7926317, 3 : 0.022213237, 12 : 0.013528799"
118,45.046486,7.677947,37262996904,"3 : 0.50556755, 3 : 0.1357374, 3 : 0.04865103"
119,45.046499,7.677944,37919289936,"3 : 0.8094683, 3 : 0.06666685, 3 : 0.027717773"
120,45.046519,7.677994,37262993944,"3 : 0.55214465, 3 : 0.09706566, 3 : 0.025932245"
121,45.064458,7.666139,24159443928,"7 : 0.70628554, 3 : 0.05223827, 8 : 0.029065786"
122,45.076697,7.6674,43931777732,"12 : 0.15470919, 3 : 0.067605846, 7 : 0.058346808"
123,45.076758,7.667927,29042205097,"8 : 0.096298434, 2 : 0.08422521, 14 : 0.078184344"
124,45.069758,7.683961,39225154245,"7 : 0.37147462, 3 : 0.10104976, 4 : 0.08130502"
125,45.068888,7.696111,37942681624,"6 : 0.22934663, 3 : 0.06432468, 6 : 0.04322852"
126,45.127766,7.629722,23950962847,"9 : 0.57851493, 4 : 0.11244185, 1 : 0.031569384"
127,45.07123,7.690539,38785893464,"9 : 0.18512155, 13 : 0.18054174, 11 : 0.1658748"
128,45.07123,7.690539,24612535617,"1 : 0.21834898, 13 : 0.07812572, 11 : 0.0547772"
129,45.07123,7.690539,39443561102,"1 : 0.37633693, 11 : 0.36593416, 11 : 0.07674542"
130,45.07123,7.690539,39468280621,"1 : 0.84326994, 11 : 0.057524387, 11 : 0.018788077"
131,45.07123,7.690539,25588130538,"1 : 0.43677536, 11 : 0.09577736, 11 : 0.0726009"
132,45.07123,7.690539,28350344629,"13 : 0.30607617, 9 : 0.15861739, 4 : 0.15158865"
133,45.07123,7.690539,39252398975,"9 : 0.3655009, 13 : 0.07255549, 9 : 0.051604457"
134,45.07123,7.690539,40114993752,"9 : 0.8771695, 8 : 0.03935488, 13 : 0.016952664"
135,45.07123,7.690539,25264075407,"1 : 0.5296159, 4 : 0.14868863, 11 : 0.06535756"
136,45.07123,7.690539,28341707219,"9 : 0.6830639, 4 : 0.10016422, 1 : 0.049448412"
137,45.073429,7.689614,25245099987,"1 : 0.28467095, 3 : 0.09773025, 11 : 0.06823742"
138,45.032463,7.641082,39623942160,"6 : 0.4355682, 13 : 0.09169144, 13 : 0.08437705"
139,45.069535,7.692768,27296897198,"1 : 0.7226129, 11 : 0.045777265, 1 : 0.0032425206"
140,45.032463,7.641082,41390565412,"6 : 0.7615161, 5 : 0.080285944, 11 : 0.05723923"
141,45.032463,7.641082,39607263850,"6 : 0.91006243, 5 : 0.018355481, 5 : 0.008201931"
142,45.048789,7.667566,40613127444,"13 : 0.5173058, 13 : 0.17204833, 13 : 0.1221943"
143,45.048789,7.667566,40430747515,"13 : 0.5962158, 13 : 0.14124894, 13 : 0.10309822"
144,45.048789,7.667566,40613126074,"13 : 0.5967638, 13 : 0.30865034, 13 : 0.02009911"
145,45.048789,7.667566,40430746535,"13 : 0.22158109, 13 : 0.20646854, 13 : 0.09966633"
146,45.048789,7.667566,40613124244,"13 : 0.41958007, 13 : 0.30107245, 13 : 0.20752643"
147,45.048789,7.667566,40430745675,"13 : 0.32626453, 13 : 0.31238464, 13 : 0.18800715"
148,45.048789,7.667566,40430744935,"13 : 0.23164685, 13 : 0.12189028, 13 : 0.07013983"
149,45.048789,7.667566,40430744325,"13 : 0.33807328, 13 : 0.055834066, 6 : 0.04556961"
150,45.048789,7.667566,40430743585,"13 : 0.44263315, 13 : 0.19101384, 13 : 0.06960602"
151,45.048789,7.667566,40430742845,"13 : 0.33557224, 13 : 0.25096267, 13 : 0.10485637"
152,45.048789,7.667566,41283915652,"2 : 0.13145864, 13 : 0.11446737, 13 : 0.09615923"
153,45.048789,7.667566,41283915192,"13 : 0.83046067, 13 : 0.12290379, 13 : 0.0069413627"
154,45.048789,7.667566,40613113724,"13 : 0.7765054, 13 : 0.10995022, 13 : 0.039431546"
155,45.081871,7.581242,40740702125,"13 : 0.8033888, 13 : 0.10120264, 13 : 0.009788039"
156,45.080136,7.76723,46690057795,"11 : 0.8310546, 11 : 0.053871166, 11 : 0.041754387"
157,45.066841,7.660517,46317308005,"13 : 0.34473556, 13 : 0.16347998, 2 : 0.09522372"
158,45.067342,7.682189,41117381450,"9 : 0.22961245, 7 : 0.03861968, 7 : 0.034819257"
159,45.067342,7.682189,29054802318,"7 : 0.5087558, 7 : 0.2393855, 7 : 0.033498324"
160,45.067342,7.682189,42927614401,"3 : 0.32692894, 7 : 0.23861058, 2 : 0.042267825"
161,45.050513,7.685558,41395181035,"11 : 0.78141785, 1 : 0.055040758, 11 : 0.03287916"
162,45.072933,7.681997,41977218562,"1 : 0.6225998, 2 : 0.08513457, 12 : 0.056066986"
163,45.080787,7.767591,41375312834,"2 : 0.93199074, 9 : 0.06619751, 10 : 4.5368004e-05"
164,45.067716,7.682533,42813998402,"1 : 0.90831906, 1 : 0.02447606, 11 : 0.01657405"
165,45.073502,7.678954,42192082825,"7 : 0.11890318, 7 : 0.105595395, 7 : 0.08817282"
166,45.060178,7.697522,39888908113,"1 : 0.95763326, 1 : 0.0064029857, 1 : 0.006393723"
167,45.071933,7.683366,29699905718,"1 : 0.3574079, 11 : 0.27054325, 1 : 0.07130224"
168,45.069077,7.686469,28683409547,"2 : 0.3795105, 11 : 0.34878954, 11 : 0.0929611"
169,45.070766,7.685227,43524071892,"2 : 0.37625852, 11 : 0.22659352, 13 : 0.08853125"
170,45.0686,7.686741,29699905978,"1 : 0.81026065, 1 : 0.01643194, 1 : 0.006666923"
171,45.069602,7.686436,28683409637,"9 : 0.5713977, 2 : 0.20000498, 11 : 0.025212668"
172,45.0686,7.686741,43524071852,"1 : 0.26310992, 2 : 0.12372826, 1 : 0.07274893"
173,45.069033,7.686541,28683409327,"1 : 0.94122666, 1 : 0.015915003, 11 : 0.008003643"
174,45.071983,7.683333,43570543451,"1 : 0.31659406, 11 : 0.14987075, 11 : 0.13067603"
175,45.064245,7.697145,43621792622,"5 : 0.27257985, 5 : 0.16920309, 5 : 0.14017853"
176,45.136259,7.626078,30111933708,"7 : 0.7857136, 7 : 0.053728174, 7 : 0.045163453"
177,45.136259,7.626078,42171492350,"3 : 0.30521774, 7 : 0.28321773, 7 : 0.04954416"
178,45.136259,7.626078,29909356588,"7 : 0.25479648, 3 : 0.10882306, 7 : 0.095253445"
179,45.136259,7.626078,28843517737,"3 : 0.20507862, 7 : 0.069093674, 7 : 0.05037878"
180,45.136259,7.626078,43980514861,"7 : 0.17256747, 7 : 0.16844034, 7 : 0.125234"
181,45.136259,7.626078,28843475007,"7 : 0.62209874, 7 : 0.058587782, 2 : 0.03823053"
182,45.136259,7.626078,29909320428,"13 : 0.41411486, 13 : 0.1644755, 13 : 0.14798172"
183,45.055282,7.684786,45075199591,"1 : 0.69031996, 1 : 0.20948431, 11 : 0.0038354984"
184,45.097753,7.688938,45058375351,"13 : 0.9646469, 13 : 0.033617567, 13 : 0.00118827"
185,45.098745,7.688466,30475193078,"13 : 0.32014516, 13 : 0.185091, 13 : 0.091192946"
186,45.097753,7.688938,44338908054,"13 : 0.93444127, 13 : 0.02976995, 13 : 0.0142083345"
187,45.097753,7.688938,44147398375,"13 : 0.536828, 13 : 0.2779606, 13 : 0.12131982"
188,45.097753,7.688938,30122556577,"13 : 0.5295602, 13 : 0.24393931, 13 : 0.090061255"
189,45.097753,7.688938,44147364725,"13 : 0.478069, 13 : 0.39463815, 13 : 0.06796108"
190,45.097753,7.688938,30122523097,"13 : 0.6397969, 13 : 0.3097428, 13 : 0.0050601023"
191,45.097753,7.688938,45010238062,"13 : 0.9438389, 13 : 0.03252898, 13 : 0.002758621"
192,45.097753,7.688938,43247566390,"13 : 0.99685705, 13 : 0.0026544966, 13 : 0.00010559376"
193,45.097753,7.688938,45010185682,"13 : 0.47371468, 13 : 0.23718454, 13 : 0.052819103"
194,45.098745,7.688466,44341915741,"13 : 0.81949186, 2 : 0.06643032, 13 : 0.022339176"
195,45.098745,7.688466,44341914761,"13 : 0.9524473, 13 : 0.031184899, 13 : 0.013012676"
196,45.098745,7.688466,43436436545,"13 : 0.97090316, 13 : 0.016041137, 13 : 0.0020521672"
197,45.098745,7.688466,43436436295,"13 : 0.530326, 13 : 0.42601433, 13 : 0.01222518"
198,45.098745,7.688466,30475189598,"13 : 0.7435416, 7 : 0.123408034, 13 : 0.010092558"
199,45.098745,7.688466,44341914101,"13 : 0.5882354, 13 : 0.13975732, 13 : 0.08534265"
200,45.098745,7.688466,44341913441,"13 : 0.7895361, 13 : 0.061171714, 13 : 0.046306774"
201,45.098745,7.688466,42534222910,"13 : 0.617706, 13 : 0.3696643, 13 : 0.0017741569"
202,45.098745,7.688466,44341913221,"13 : 0.8679563, 2 : 0.014676426, 10 : 0.0052585853"
203,45.098745,7.688466,44341913111,"13 : 0.92036843, 13 : 0.04204074, 13 : 0.015371822"
204,45.098745,7.688466,30475187128,"13 : 0.81008434, 2 : 0.011335139, 3 : 0.010031369"
205,45.098745,7.688466,30475186818,"13 : 0.5355819, 13 : 0.34574854, 13 : 0.0839416"
206,45.098745,7.688466,44341912841,"13 : 0.8394648, 13 : 0.066976525, 13 : 0.04924942"
207,45.098745,7.688466,30475186298,"13 : 0.99707496, 13 : 0.0020998, 13 : 0.00016290133"
208,45.098745,7.688466,30475186148,"13 : 0.96658593, 13 : 0.0057762824, 13 : 0.005619882"
209,45.098745,7.688466,30475185838,"13 : 0.9914892, 13 : 0.00063493196, 13 : 0.00058406964"
210,45.098745,7.688466,44341912201,"13 : 0.92526, 13 : 0.058094297, 13 : 0.0040230956"
211,45.098745,7.688466,44341912051,"13 : 0.98749965, 13 : 0.005886645, 13 : 0.0025408634"
212,45.098745,7.688466,42534221190,"13 : 0.58428085, 13 : 0.2938607, 13 : 0.08823652"
213,45.098745,7.688466,30475184058,"13 : 0.6760684, 13 : 0.26022786, 13 : 0.028381007"
214,45.098745,7.688466,42534221260,"13 : 0.89138466, 13 : 0.06934663, 13 : 0.022909435"
215,45.098745,7.688466,30475183828,"13 : 0.7461755, 13 : 0.09851922, 13 : 0.033478998"
216,45.098745,7.688466,30475183498,"13 : 0.56173635, 13 : 0.3763365, 13 : 0.05537602"
217,45.098745,7.688466,44341910931,"13 : 0.70321405, 13 : 0.28474045, 13 : 0.009008271"
218,45.098745,7.688466,43436430765,"13 : 0.87190557, 13 : 0.038039822, 13 : 0.037703246"
219,45.098745,7.688466,42534219820,"13 : 0.8587621, 13 : 0.11297083, 13 : 0.017750116"
220,45.098745,7.688466,30475179468,"13 : 0.5023292, 13 : 0.27752686, 13 : 0.07840593"
221,45.098745,7.688466,42534218600,"13 : 0.6098434, 13 : 0.33660477, 13 : 0.044969153"
222,45.098745,7.688466,42534218440,"13 : 0.5806794, 13 : 0.33495858, 13 : 0.07840264"
223,45.098745,7.688466,30475176938,"13 : 0.8618643, 13 : 0.088207446, 13 : 0.025587192"
224,45.098745,7.688466,30475176428,"13 : 0.72261477, 13 : 0.2107804, 13 : 0.052822296"
225,45.098745,7.688466,43436427855,"13 : 0.83170754, 13 : 0.079561956, 13 : 0.05658022"
226,45.098745,7.688466,43436427645,"13 : 0.7550274, 13 : 0.192368, 13 : 0.013012682"
227,45.098745,7.688466,30475175788,"13 : 0.9173733, 13 : 0.023386614, 13 : 0.022043083"
228,45.098745,7.688466,42534217240,"13 : 0.9498202, 13 : 0.021124616, 13 : 0.010734068"
229,45.098745,7.688466,42534217020,"13 : 0.86947346, 13 : 0.06404724, 13 : 0.023643078"
230,45.098745,7.688466,42534217120,"13 : 0.75483507, 13 : 0.11484964, 13 : 0.058970757"
231,45.098745,7.688466,42534216740,"13 : 0.53400004, 13 : 0.45715317, 13 : 0.0021672817"
232,45.098745,7.688466,43436426695,"13 : 0.5902237, 13 : 0.34134975, 13 : 0.05144006"
233,45.098745,7.688466,42534216620,"13 : 0.7461686, 13 : 0.1803933, 13 : 0.06123757"
234,45.098745,7.688466,43436425795,"13 : 0.9006846, 13 : 0.021175224, 13 : 0.009550782"
235,45.098745,7.688466,43436425405,"13 : 0.44931757, 13 : 0.17062086, 13 : 0.12415826"
236,45.098745,7.688466,44341904781,"13 : 0.8992263, 13 : 0.056701183, 13 : 0.01020182"
237,45.098745,7.688466,43436424945,"13 : 0.57284063, 13 : 0.07596229, 13 : 0.067514405"
238,45.098745,7.688466,43436424655,"13 : 0.56968135, 13 : 0.4026165, 13 : 0.0051266234"
239,45.098745,7.688466,44341904391,"13 : 0.74228066, 13 : 0.026070235, 13 : 0.013649128"
240,45.098745,7.688466,43436424375,"13 : 0.5383103, 13 : 0.29397485, 13 : 0.009085619"
241,45.098745,7.688466,44341903981,"13 : 0.7752371, 13 : 0.09802416, 13 : 0.05359593"
242,45.098745,7.688466,44341904091,"13 : 0.59262615, 13 : 0.19349542, 13 : 0.035404403"
243,45.098745,7.688466,44341903751,"13 : 0.6143993, 13 : 0.32398313, 13 : 0.018740999"
244,45.098745,7.688466,44341903821,"13 : 0.5160217, 13 : 0.32549426, 13 : 0.068957955"
245,45.098745,7.688466,44341903461,"13 : 0.63597375, 13 : 0.1736864, 13 : 0.123062305"
246,45.098745,7.688466,43436423025,"13 : 0.6578626, 13 : 0.17038395, 13 : 0.06398438"
247,45.098745,7.688466,43436423175,"13 : 0.5933228, 13 : 0.24338984, 13 : 0.028678825"
248,45.098745,7.688466,43436383315,"13 : 0.9793306, 13 : 0.01928879, 13 : 0.0012250035"
249,45.098745,7.688466,43436383095,"13 : 0.9347908, 13 : 0.06118356, 13 : 0.0015467583"
250,45.098745,7.688466,43436382925,"13 : 0.9938719, 13 : 0.0043125227, 13 : 0.001322718"
251,45.098745,7.688466,43625650264,"13 : 0.99312794, 13 : 0.0030002152, 13 : 0.0021726077"
252,45.098745,7.688466,43436382715,"13 : 0.99902916, 13 : 0.0003457615, 13 : 0.00018729545"
253,45.098745,7.688466,43625650034,"13 : 0.94559395, 13 : 0.051651586, 13 : 0.0010141424"
254,45.098745,7.688466,43625649874,"13 : 0.9419285, 13 : 0.054763634, 13 : 0.002484823"
255,45.098745,7.688466,43625649734,"13 : 0.94576526, 13 : 0.052909654, 13 : 0.0004940306"
256,45.098745,7.688466,43436382285,"13 : 0.876168, 13 : 0.09592261, 13 : 0.007998019"
257,45.098745,7.688466,43436382255,"13 : 0.9981584, 13 : 0.0015758299, 13 : 0.00019794356"
258,45.098745,7.688466,43625649574,"13 : 0.9443116, 13 : 0.05113612, 13 : 0.003896415"
259,45.098745,7.688466,43436382115,"13 : 0.957972, 13 : 0.034865454, 7 : 0.0010019474"
260,45.098745,7.688466,42534180220,"13 : 0.6811721, 13 : 0.22414438, 13 : 0.029996805"
261,45.098745,7.688466,44293648372,"13 : 0.99566144, 13 : 0.0021602826, 13 : 0.00065744616"
262,45.098745,7.688466,30475116978,"13 : 0.99307245, 13 : 0.0053618136, 13 : 0.0004385282"
263,45.098745,7.688466,43436381315,"13 : 0.6775914, 13 : 0.31080344, 13 : 0.0077736992"
264,45.098745,7.688466,43436381175,"13 : 0.950597, 13 : 0.04240507, 13 : 0.004073366"
265,45.098745,7.688466,44293647092,"13 : 0.98169875, 13 : 0.0070043188, 13 : 0.0052930927"
266,45.098745,7.688466,44293646962,"13 : 0.99634606, 13 : 0.0016556738, 13 : 0.00017855248"
267,45.098745,7.688466,43436380805,"13 : 0.9721228, 13 : 0.015466051, 13 : 0.0026955656"
268,45.098745,7.688466,44341854931,"13 : 0.9959785, 13 : 0.001945763, 13 : 0.00020937705"
269,45.098745,7.688466,43625647944,"13 : 0.9990294, 13 : 0.00033615078, 13 : 0.00013197075"
270,45.098745,7.688466,44293645672,"13 : 0.9820879, 13 : 0.009954741, 13 : 0.0068970527"
