,lat,lng,ids,predictions,label,cores
4748,45.053291,7.688902,34789369461,"1 : 0.39526978, 1 : 0.32413912, 1 : 0.016835812",0,1
4749,45.053318,7.683179,32938465322,"8 : 0.13090317, 6 : 0.12156678, 9 : 0.07985834",0,1
4750,45.053318,7.683179,32707619790,"2 : 0.10151688, 6 : 0.06120144, 5 : 0.036815275",0,1
4751,45.053318,7.683179,32240396614,"5 : 0.14607179, 9 : 0.08213789, 13 : 0.024461627",0,1
4752,45.053318,7.683179,32415202797,"9 : 0.9462525, 8 : 0.0055708806, 4 : 0.0053196354",0,1
4753,45.053318,7.683179,33477678318,"8 : 0.16415308, 13 : 0.081122644, 10 : 0.05075983",0,1
4754,45.053318,7.683179,47298411292,"8 : 0.8328648, 8 : 0.012452036, 9 : 0.0124135725",0,1
4755,45.053358,7.684636,48097585053,"8 : 0.5358223, 7 : 0.20381312, 3 : 0.05232081",0,1
4756,45.053438,7.672383,42234013565,"8 : 0.33860686, 8 : 0.20868456, 8 : 0.08365728",0,1
4757,45.053438,7.684591,48097580058,"8 : 0.87721354, 3 : 0.024538888, 7 : 0.02164425",0,1
4758,45.053461,7.678306,36496585095,"8 : 0.5289783, 8 : 0.32085347, 8 : 0.03939518",0,1
4759,45.053476,7.68691,34919583195,"7 : 0.1900624, 3 : 0.10150403, 9 : 0.0640665",0,1
4760,45.053582,7.686781,34370621933,"8 : 0.7849031, 13 : 0.07621299, 8 : 0.03512561",0,1
4761,45.053609,7.685751,32678727771,"9 : 0.88948864, 2 : 0.017785573, 12 : 0.0053663137",0,1
4762,45.053609,7.685751,32782060545,"1 : 0.14691372, 11 : 0.08139002, 11 : 0.078534305",0,1
4763,45.053635,7.688927,31597962948,"5 : 0.5498821, 1 : 0.30626923, 9 : 0.03192669",0,1
4764,45.053744,7.686953,42740199651,"8 : 0.89313185, 8 : 0.044152196, 7 : 0.012660292",0,1
4765,45.053772,7.689142,39513891151,"8 : 0.23467994, 4 : 0.2077712, 9 : 0.14232327",0,1
4766,45.053772,7.689142,27729861839,"6 : 0.084045336, 2 : 0.051605377, 8 : 0.045738343",0,1
4767,45.053772,7.689142,39502698451,"5 : 0.78826094, 9 : 0.039104596, 5 : 0.017040381",0,1
4768,45.053772,7.689142,27719719909,"2 : 0.93070024, 12 : 0.013991852, 12 : 0.012590554",0,1
4769,45.053772,7.689142,44488802260,"5 : 0.5454821, 12 : 0.11826165, 4 : 0.08160019",0,1
4770,45.053772,7.689142,45387470655,"4 : 0.32352012, 5 : 0.1596816, 5 : 0.08073858",0,1
4771,45.053772,7.689142,32425578278,"5 : 0.5341512, 13 : 0.0757749, 1 : 0.013367942",0,1
4772,45.053772,7.689142,32419751898,"4 : 0.874482, 2 : 0.037483416, 2 : 0.015315053",0,1
4773,45.053772,7.689142,32414358318,"6 : 0.18229008, 6 : 0.13734642, 14 : 0.07945374",0,1
4774,45.053772,7.689142,31345812597,"4 : 0.6975297, 12 : 0.11704333, 5 : 0.013428097",0,1
4775,45.053772,7.689142,33652768698,"1 : 0.43014368, 5 : 0.08800776, 4 : 0.05063244",0,1
4776,45.053772,7.689142,32585667357,"1 : 0.27841842, 12 : 0.07945912, 9 : 0.045110323",0,1
4777,45.053772,7.689142,46607845285,"1 : 0.3776595, 1 : 0.18543024, 5 : 0.034521926",0,1
4778,45.053772,7.689142,32578768757,"1 : 0.8720244, 1 : 0.05262517, 11 : 0.0046684314",0,1
4779,45.053772,7.689142,40551222493,"1 : 0.7745887, 1 : 0.07466793, 11 : 0.017870605",0,1
4780,45.053772,7.689142,46599203305,"1 : 0.93971777, 1 : 0.039592844, 9 : 0.0014061154",0,1
4781,45.053772,7.689142,33636468778,"1 : 0.6449756, 1 : 0.31684095, 11 : 0.00866451",0,1
4782,45.053772,7.689142,46778727474,"1 : 0.17016374, 1 : 0.1614444, 4 : 0.14539115",0,1
4783,45.053772,7.689142,47446419052,"4 : 0.42041662, 5 : 0.12888879, 8 : 0.091491245",0,1
4784,45.053772,7.689142,32551583227,"9 : 0.39707255, 5 : 0.21000439, 2 : 0.09230286",0,1
4785,45.053772,7.689142,49237249591,"1 : 0.75144386, 11 : 0.10587541, 1 : 0.058026668",0,1
4786,45.053786,7.686869,35032268181,"11 : 0.25954777, 1 : 0.19355845, 11 : 0.13408752",0,1
4787,45.053872,7.675405,32834609941,"2 : 0.32057682, 7 : 0.1384427, 7 : 0.12057914",0,1
4788,45.053878,7.622741,37343337016,"11 : 0.43099397, 10 : 0.2012315, 4 : 0.19357227",0,1
4789,45.053927,7.675519,46383361184,"8 : 0.34856433, 8 : 0.2818687, 8 : 0.06579062",0,1
4790,45.05395,7.633336,49153830842,"2 : 0.06927577, 3 : 0.04546861, 8 : 0.042220946",0,1
4791,45.053952,7.686183,35202714806,"3 : 0.4000303, 8 : 0.17484447, 8 : 0.033812433",0,1
4792,45.053956,7.684893,38476228714,"7 : 0.09661999, 2 : 0.06938918, 6 : 0.038342353",0,1
4793,45.053966,7.675441,47106973691,"8 : 0.8427686, 8 : 0.014939719, 8 : 0.008420098",0,1
4794,45.054,7.686,34051650535,"11 : 0.45305786, 1 : 0.221612, 1 : 0.21799716",0,1
4795,45.054,7.686,33912509222,"5 : 0.5128386, 6 : 0.10720585, 6 : 0.055167373",0,1
4796,45.054,7.686,33667303000,"11 : 0.6389545, 1 : 0.12273789, 11 : 0.048535235",0,1
4797,45.054,7.686,33255892884,"9 : 0.5273916, 9 : 0.1773864, 5 : 0.06894823",0,1
4798,45.054002,7.684852,48097531586,"8 : 0.58508986, 3 : 0.22156768, 7 : 0.033608787",0,1
4799,45.054005,7.686516,48116141588,"8 : 0.9192383, 8 : 0.016004097, 13 : 0.013494247",0,1
4800,45.054019,7.68748,48454575512,"1 : 0.34866032, 9 : 0.29478008, 3 : 0.085385986",0,1
4801,45.05403,7.689399,26459192999,"1 : 0.37552357, 5 : 0.0765609, 1 : 0.039865676",0,1
4802,45.054041,7.687461,48454410671,"6 : 0.8731302, 3 : 0.0019498282, 5 : 0.001893024",0,1
4803,45.054041,7.687461,48454411451,"6 : 0.98430216, 6 : 0.0010214001, 6 : 0.00051577506",0,1
4804,45.054041,7.687461,48454569037,"6 : 0.8796615, 13 : 0.0038137194, 6 : 0.0014627059",0,1
4805,45.054041,7.687461,48454411141,"6 : 0.7778207, 13 : 0.0036933005, 6 : 0.0026207236",0,1
4806,45.054041,7.687461,48454568632,"6 : 0.42741698, 6 : 0.028784305, 6 : 0.024577448",0,1
4807,45.054041,7.687461,48454568502,"6 : 0.8195519, 6 : 0.0035171306, 13 : 0.0023339812",0,1
4808,45.05406,7.684657,15560423204,"3 : 0.37211716, 6 : 0.053057194, 6 : 0.033021748",0,1
4809,45.054083,7.686535,34787719460,"8 : 0.83884317, 9 : 0.01496212, 8 : 0.00978799",0,1
4810,45.054105,7.686588,42770961711,"8 : 0.79036885, 3 : 0.03151576, 8 : 0.028753895",0,1
4811,45.054105,7.686588,40959857210,"13 : 0.5885636, 8 : 0.3203751, 8 : 0.009251774",0,1
4812,45.054105,7.686588,41870186575,"8 : 0.75256276, 8 : 0.060521986, 8 : 0.017428285",0,1
4813,45.054105,7.686588,42770955371,"13 : 0.99232084, 8 : 0.0014996498, 13 : 0.0006231726",0,1
4814,45.054105,7.686588,28897207338,"8 : 0.8579787, 3 : 0.03485459, 13 : 0.03062824",0,1
4815,45.054105,7.686588,28897206328,"8 : 0.8866512, 7 : 0.033947073, 3 : 0.010598894",0,1
4816,45.054105,7.686588,40959830490,"8 : 0.49096912, 8 : 0.310854, 7 : 0.05499065",0,1
4817,45.054105,7.686588,42770935831,"13 : 0.5744197, 2 : 0.11302082, 3 : 0.021828122",0,1
4818,45.054105,7.686588,28897200748,"8 : 0.65556693, 3 : 0.16023892, 7 : 0.029956004",0,1
4819,45.054105,7.686588,42770932991,"8 : 0.44079548, 3 : 0.22778842, 7 : 0.076733194",0,1
4820,45.054105,7.686588,42770932311,"8 : 0.47682953, 8 : 0.3962639, 13 : 0.041521385",0,1
4821,45.054105,7.686588,42770928631,"7 : 0.9442324, 8 : 0.011409805, 13 : 0.004859523",0,1
4822,45.054105,7.686588,28897188908,"3 : 0.23893532, 8 : 0.19511694, 8 : 0.17380835",0,1
4823,45.054105,7.686588,28897187068,"8 : 0.84756213, 7 : 0.063680954, 3 : 0.025647119",0,1
4824,45.054105,7.686588,42770923991,"8 : 0.31299552, 8 : 0.09703527, 8 : 0.07126656",0,1
4825,45.054105,7.686588,42053308974,"8 : 0.7533463, 13 : 0.16215575, 3 : 0.011972954",0,1
4826,45.054105,7.686588,41870146915,"8 : 0.6335823, 13 : 0.33442348, 8 : 0.005680448",0,1
4827,45.054105,7.686588,41870143055,"8 : 0.8379062, 7 : 0.088794135, 3 : 0.011717127",0,1
4828,45.054105,7.686588,27901656807,"8 : 0.75924045, 7 : 0.15863161, 3 : 0.008125617",0,1
4829,45.054105,7.686588,42721224992,"7 : 0.8948514, 8 : 0.03689803, 13 : 0.011799614",0,1
4830,45.054105,7.686588,28897166508,"8 : 0.90342516, 7 : 0.023433644, 13 : 0.00713244",0,1
4831,45.054105,7.686588,40959805540,"8 : 0.487759, 1 : 0.07936591, 7 : 0.02290102",0,1
4832,45.054105,7.686588,42721215632,"8 : 0.2877116, 13 : 0.19649343, 13 : 0.078818545",0,1
4833,45.054105,7.686588,41870123905,"8 : 0.12864667, 8 : 0.0659589, 8 : 0.05904575",0,1
4834,45.054105,7.686588,28897153788,"8 : 0.32465082, 14 : 0.091289505, 8 : 0.058397066",0,1
4835,45.054105,7.686588,41870120535,"8 : 0.34640962, 3 : 0.33675528, 7 : 0.059894353",0,1
4836,45.054105,7.686588,42770889351,"8 : 0.55201995, 8 : 0.054837115, 7 : 0.0268783",0,1
4837,45.054105,7.686588,42053282904,"8 : 0.7547963, 3 : 0.12304936, 8 : 0.027517157",0,1
4838,45.054105,7.686588,42770885071,"8 : 0.20958559, 8 : 0.1265447, 8 : 0.04146185",0,1
4839,45.054105,7.686588,40959788140,"8 : 0.650505, 3 : 0.057618465, 7 : 0.046683893",0,1
4840,45.054105,7.686588,40959780150,"13 : 0.48899332, 8 : 0.16629054, 9 : 0.13942583",0,1
4841,45.054105,7.686588,42721183722,"8 : 0.62136704, 7 : 0.046117414, 8 : 0.038806953",0,1
4842,45.054105,7.686588,42770862501,"8 : 0.5156192, 8 : 0.16276783, 7 : 0.14253351",0,1
4843,45.054105,7.686588,28897100678,"8 : 0.4057778, 8 : 0.1207503, 7 : 0.07658638",0,1
4844,45.054105,7.686588,42053255904,"8 : 0.81584406, 3 : 0.07063444, 13 : 0.012741116",0,1
4845,45.054105,7.686588,27901600597,"8 : 0.8105978, 7 : 0.05381703, 13 : 0.029647352",0,1
4846,45.054105,7.686588,28897083768,"8 : 0.4562166, 3 : 0.12087315, 7 : 0.11235424",0,1
4847,45.054105,7.686588,27901596847,"8 : 0.31155634, 8 : 0.29746866, 3 : 0.117903344",0,1
4848,45.054105,7.686588,42721151872,"8 : 0.31715944, 8 : 0.30497405, 3 : 0.07500497",0,1
4849,45.054105,7.686588,28897075968,"8 : 0.4652013, 8 : 0.20931423, 8 : 0.13449554",0,1
4850,45.054105,7.686588,40959744050,"8 : 0.6948404, 7 : 0.11873614, 13 : 0.014840318",0,1
4851,45.054105,7.686588,42770830481,"8 : 0.6029997, 13 : 0.22936714, 3 : 0.06280468",0,1
4852,45.054105,7.686588,42770829811,"8 : 0.88989884, 13 : 0.02540994, 8 : 0.015810791",0,1
4853,45.054105,7.686588,28897070298,"8 : 0.5235546, 13 : 0.19282211, 3 : 0.012093134",0,1
4854,45.054105,7.686588,28897067598,"8 : 0.8312155, 13 : 0.07859807, 7 : 0.019912923",0,1
4855,45.054105,7.686588,42053238574,"8 : 0.6937924, 3 : 0.097555675, 7 : 0.05059201",0,1
4856,45.054105,7.686588,42053236414,"8 : 0.45603326, 8 : 0.3882885, 8 : 0.035175152",0,1
4857,45.054105,7.686588,42770823861,"8 : 0.884006, 3 : 0.05396417, 7 : 0.013327034",0,1
4858,45.054105,7.686588,27901590377,"8 : 0.9452085, 8 : 0.01902159, 2 : 0.0037162104",0,1
4859,45.054105,7.686588,28897054078,"8 : 0.71061146, 13 : 0.16349535, 8 : 0.05650059",0,1
4860,45.054105,7.686588,42770817641,"8 : 0.6028039, 8 : 0.11148539, 13 : 0.041512642",0,1
4861,45.054105,7.686588,42721126422,"8 : 0.15030642, 8 : 0.116488576, 9 : 0.057196945",0,1
4862,45.054105,7.686588,42053223894,"7 : 0.5171737, 8 : 0.32824692, 8 : 0.048676357",0,1
4863,45.054105,7.686588,27901583887,"13 : 0.10690845, 13 : 0.08452562, 6 : 0.054411754",0,1
4864,45.054105,7.686588,27901583387,"8 : 0.39033982, 7 : 0.35372132, 3 : 0.05065739",0,1
4865,45.054105,7.686588,42770813501,"8 : 0.49202886, 8 : 0.10890054, 7 : 0.0799239",0,1
4866,45.054105,7.686588,28897040648,"8 : 0.370626, 13 : 0.2414114, 7 : 0.13637462",0,1
4867,45.054105,7.686588,42721118922,"8 : 0.16129538, 8 : 0.15587409, 3 : 0.106789544",0,1
4868,45.054105,7.686588,42770811761,"1 : 0.5293394, 11 : 0.07763985, 1 : 0.041157797",0,1
4869,45.054105,7.686588,41870057065,"8 : 0.47131893, 7 : 0.18243483, 8 : 0.06536938",0,1
4870,45.054105,7.686588,42053213284,"8 : 0.845013, 7 : 0.058016855, 3 : 0.023384785",0,1
4871,45.054105,7.686588,42053212124,"7 : 0.48416457, 8 : 0.06620055, 10 : 0.02555705",0,1
4872,45.054105,7.686588,28897033948,"8 : 0.8620095, 8 : 0.077437975, 13 : 0.015454257",0,1
4873,45.054105,7.686588,42053210104,"13 : 0.2679319, 8 : 0.11379192, 8 : 0.1077031",0,1
4874,45.054105,7.686588,42053209324,"8 : 0.7499686, 7 : 0.0647366, 13 : 0.02138077",0,1
4875,45.054105,7.686588,42721108942,"8 : 0.31987333, 3 : 0.22265378, 13 : 0.1111643",0,1
4876,45.054105,7.686588,42770805701,"6 : 0.1251036, 8 : 0.074528, 2 : 0.05575098",0,1
4877,45.054105,7.686588,40959717450,"8 : 0.94019705, 13 : 0.026932575, 8 : 0.0056451",0,1
4878,45.054105,7.686588,41870049175,"8 : 0.877651, 8 : 0.03414229, 13 : 0.008192982",0,1
4879,45.054105,7.686588,27901571557,"8 : 0.81832486, 7 : 0.019435909, 13 : 0.017549798",0,1
4880,45.054105,7.686588,42053201344,"8 : 0.78092366, 7 : 0.05186251, 8 : 0.03266881",0,1
4881,45.054105,7.686588,41869725045,"8 : 0.4752455, 13 : 0.3322048, 8 : 0.023864742",0,1
4882,45.054105,7.686588,27901206777,"8 : 0.9187516, 3 : 0.021919552, 7 : 0.016210403",0,1
4883,45.054105,7.686588,28896629708,"8 : 0.84887767, 3 : 0.04503841, 8 : 0.016326474",0,1
4884,45.054105,7.686588,42052808614,"13 : 0.48962718, 13 : 0.018139394, 8 : 0.011811735",0,1
4885,45.054105,7.686588,41869698615,"8 : 0.78239954, 13 : 0.16010702, 8 : 0.009918226",0,1
4886,45.054105,7.686588,42720708062,"8 : 0.88340986, 13 : 0.08434996, 7 : 0.0043301266",0,1
4887,45.054105,7.686588,41869683215,"8 : 0.5240951, 7 : 0.17266768, 8 : 0.094624095",0,1
4888,45.054105,7.686588,41869682215,"13 : 0.8941139, 8 : 0.085289076, 8 : 0.0016753688",0,1
4889,45.054105,7.686588,27901636937,"3 : 0.7122123, 8 : 0.21651015, 7 : 0.010215542",0,1
4890,45.054105,7.686588,41870091115,"8 : 0.76956475, 8 : 0.04976266, 9 : 0.047707684",0,1
4891,45.054105,7.686588,41870088255,"8 : 0.73424447, 3 : 0.097312406, 7 : 0.040635332",0,1
4892,45.054105,7.686588,42053255744,"8 : 0.34902102, 13 : 0.34446663, 8 : 0.0636281",0,1
4893,45.054105,7.686588,40959750350,"9 : 0.24861665, 13 : 0.09847882, 8 : 0.089568466",0,1
4894,45.054105,7.686588,40959748870,"8 : 0.6296617, 3 : 0.0936263, 7 : 0.06716538",0,1
4895,45.054105,7.686588,40959747400,"8 : 0.17720528, 13 : 0.15995291, 8 : 0.083827555",0,1
4896,45.054105,7.686588,40959745900,"8 : 0.7197669, 13 : 0.19026363, 3 : 0.019769736",0,1
4897,45.054105,7.686588,42721123932,"13 : 0.98893994, 13 : 0.0023822885, 8 : 0.0007695212",0,1
4898,45.054105,7.686588,40959717970,"8 : 0.75171924, 13 : 0.06463751, 8 : 0.014057477",0,1
4899,45.054105,7.686588,42053205594,"8 : 0.6161016, 13 : 0.07070946, 7 : 0.04088792",0,1
4900,45.054105,7.686588,40959217150,"8 : 0.7472335, 7 : 0.119275264, 8 : 0.060583204",0,1
4901,45.054105,7.686588,41870053325,"8 : 0.6025537, 3 : 0.074871294, 7 : 0.038570773",0,1
4902,45.05411,7.6783,33818101201,"3 : 0.1455282, 3 : 0.13439533, 3 : 0.119655445",0,1
4903,45.054136,7.686867,48402701462,"1 : 0.78718543, 5 : 0.097830355, 11 : 0.012400155",0,1
4904,45.054141,7.6866,48125152062,"8 : 0.3890364, 13 : 0.24146757, 8 : 0.13849854",0,1
4905,45.054144,7.686344,48097575503,"13 : 0.38025674, 8 : 0.14585692, 8 : 0.05395667",0,1
4906,45.054152,7.686688,48125066471,"8 : 0.5111377, 13 : 0.35462418, 3 : 0.049522437",0,1
4907,45.054158,7.641967,37815247181,"9 : 0.78719604, 13 : 0.018972933, 8 : 0.010252119",0,1
4908,45.054158,7.641967,40267311221,"8 : 0.4614727, 8 : 0.24339086, 8 : 0.110089175",0,1
4909,45.054158,7.641967,39370031225,"8 : 0.5814186, 8 : 0.17845795, 8 : 0.12940802",0,1
4910,45.054158,7.641967,39370029685,"8 : 0.90243345, 8 : 0.04388337, 8 : 0.0042148465",0,1
4911,45.054158,7.641967,37556815620,"9 : 0.6499673, 8 : 0.043492988, 8 : 0.03659101",0,1
4912,45.054158,7.641967,28350824899,"8 : 0.7955586, 8 : 0.11756287, 8 : 0.04068034",0,1
4913,45.054166,7.674444,48239126706,"12 : 0.9569824, 12 : 0.0024505625, 9 : 0.0005614781",0,1
4914,45.054194,7.642183,42184753784,"8 : 0.43224534, 8 : 0.3985815, 8 : 0.09488929",0,1
4915,45.054194,7.642183,42979102392,"8 : 0.25736475, 8 : 0.16285378, 8 : 0.10532625",0,1
4916,45.054194,7.642183,42126882445,"8 : 0.65058553, 8 : 0.20197801, 8 : 0.061054196",0,1
4917,45.054194,7.642183,47396135062,"8 : 0.33884802, 8 : 0.23737507, 8 : 0.21194834",0,1
4918,45.054224,7.689686,45585856241,"1 : 0.6513583, 5 : 0.10889365, 1 : 0.052596197",0,1
4919,45.05423,7.685986,48105011783,"8 : 0.36001492, 8 : 0.23147762, 1 : 0.027478699",0,1
4920,45.054239,7.687618,48963149996,"5 : 0.4477937, 9 : 0.15643924, 1 : 0.040189896",0,1
4921,45.054239,7.687618,48962594398,"5 : 0.91964734, 5 : 0.021738052, 5 : 0.019267868",0,1
4922,45.054239,7.687618,48963284472,"5 : 0.37535954, 5 : 0.0927943, 5 : 0.08259123",0,1
4923,45.054239,7.687618,48963106826,"5 : 0.20125237, 5 : 0.08401232, 5 : 0.072486855",0,1
4924,45.054239,7.687618,48963327092,"5 : 0.5062015, 9 : 0.09204331, 8 : 0.031128362",0,1
4925,45.054239,7.687618,48963148976,"5 : 0.40816858, 9 : 0.17422193, 8 : 0.022886401",0,1
4926,45.054239,7.687618,48963326182,"5 : 0.24523063, 1 : 0.113937765, 4 : 0.099858",0,1
4927,45.054239,7.687618,48963147836,"5 : 0.21450303, 1 : 0.20712088, 3 : 0.160427",0,1
4928,45.054242,7.687575,43674283401,"5 : 0.8440189, 9 : 0.05945809, 5 : 0.013359788",0,1
4929,45.054242,7.689481,38521623350,"1 : 0.28156278, 8 : 0.16915634, 8 : 0.09289409",0,1
4930,45.054244,7.685894,48105076922,"8 : 0.6273723, 1 : 0.0895729, 13 : 0.056932762",0,1
4931,45.054257,7.687189,48030173502,"5 : 0.7122689, 9 : 0.16305116, 1 : 0.015562181",0,1
4932,45.054258,7.678475,31827323488,"1 : 0.67735434, 11 : 0.09903734, 11 : 0.050042905",0,1
4933,45.054268,7.685542,36878302951,"1 : 0.4147543, 11 : 0.27201664, 1 : 0.029440075",0,1
4934,45.054268,7.685542,41438724195,"1 : 0.70578367, 5 : 0.1157866, 8 : 0.017906258",0,1
4935,45.054291,7.689213,40044043464,"1 : 0.9218607, 1 : 0.004674459, 9 : 0.0010170578",0,1
4936,45.054294,7.685214,35213190715,"9 : 0.18516679, 3 : 0.12902598, 8 : 0.11338423",0,1
4937,45.054294,7.685214,35082735221,"8 : 0.16185822, 3 : 0.059803136, 8 : 0.058430918",0,1
4938,45.054294,7.685214,34403477663,"7 : 0.96925765, 7 : 0.012136154, 7 : 0.002608796",0,1
4939,45.054294,7.685214,35172529366,"7 : 0.5849873, 7 : 0.03471509, 7 : 0.015893294",0,1
4940,45.054294,7.685214,35212548155,"7 : 0.404624, 7 : 0.1534794, 13 : 0.1429583",0,1
4941,45.054294,7.685214,34403951643,"8 : 0.70451254, 8 : 0.052636884, 3 : 0.035419457",0,1
4942,45.054294,7.685214,35047867722,"8 : 0.79528475, 8 : 0.096944295, 8 : 0.014295697",0,1
4943,45.054294,7.685214,34368642754,"8 : 0.74888885, 3 : 0.013942041, 8 : 0.013936106",0,1
4944,45.054302,7.686627,48105089522,"13 : 0.54798305, 8 : 0.26039982, 8 : 0.14268556",0,1
4945,45.054302,7.686633,48105024093,"8 : 0.36785367, 13 : 0.20180146, 8 : 0.06630509",0,1
4946,45.054322,7.685316,48768040168,"1 : 0.80481833, 11 : 0.07008456, 1 : 0.03748761",0,1
4947,45.054348,7.686588,35285974465,"8 : 0.78929645, 13 : 0.037080117, 8 : 0.033435706",0,1
4948,45.054358,7.686572,48104972391,"13 : 0.6149366, 8 : 0.11921596, 8 : 0.08367404",0,1
4949,45.054395,7.673928,48981298938,"8 : 0.8920849, 8 : 0.015054515, 9 : 0.0020775117",0,1
4950,45.054416,7.68735,35096497032,"13 : 0.5845027, 8 : 0.15532732, 8 : 0.07167992",0,1
4951,45.054439,7.670688,37723470084,"8 : 0.06602404, 3 : 0.04943468, 13 : 0.03417758",0,1
4952,45.054439,7.670688,37551401725,"9 : 0.8653466, 13 : 0.021962864, 9 : 0.008529594",0,1
4953,45.054439,7.670688,38382002286,"2 : 0.082824364, 11 : 0.06828011, 2 : 0.052065983",0,1
4954,45.054443,7.685494,44879321144,"1 : 0.71045154, 11 : 0.110154696, 1 : 0.061406814",0,1
4955,45.054446,7.687318,49235288437,"3 : 0.55213696, 9 : 0.03181067, 9 : 0.025455331",0,1
4956,45.054462,7.673338,49948288582,"9 : 0.1490348, 5 : 0.12311452, 8 : 0.11845545",0,1
4957,45.054469,7.685552,44215238174,"1 : 0.8962053, 1 : 0.006744749, 1 : 0.004909498",0,1
4958,45.054469,7.685558,36517356831,"1 : 0.9423231, 1 : 0.026602454, 11 : 0.0020284262",0,1
4959,45.054477,7.687597,33406150358,"4 : 0.97482306, 5 : 0.0037894396, 13 : 0.0024023068",0,1
4960,45.054486,7.68493,44886267112,"11 : 0.35965404, 1 : 0.26180664, 1 : 0.25943625",0,1
4961,45.054488,7.683648,33878113705,"9 : 0.7207074, 9 : 0.05546359, 12 : 0.019192709",0,1
4962,45.054501,7.68544,38476233254,"1 : 0.6958264, 9 : 0.0785468, 11 : 0.014547473",0,1
4963,45.054501,7.68544,27406373439,"11 : 0.9258038, 1 : 0.016991938, 11 : 0.0069655576",0,1
4964,45.054515,7.673242,35472499764,"8 : 0.9060154, 8 : 0.0023859935, 8 : 0.00204668",0,1
4965,45.054535,7.673341,38501280155,"13 : 0.5707334, 8 : 0.4139119, 9 : 0.0020818098",0,1
4966,45.054535,7.673341,39340007552,"2 : 0.3175873, 6 : 0.07809622, 8 : 0.043597076",0,1
4967,45.054535,7.673341,24501781587,"8 : 0.6822688, 8 : 0.08811684, 8 : 0.0778821",0,1
4968,45.054535,7.673341,25488948838,"8 : 0.6150325, 8 : 0.06622079, 8 : 0.06342771",0,1
4969,45.054541,7.683536,48822733807,"7 : 0.1189509, 6 : 0.09511458, 7 : 0.06357081",0,1
4970,45.054547,7.685447,31062747508,"1 : 0.42504206, 1 : 0.19173308, 11 : 0.14103462",0,1
4971,45.054553,7.685333,42749954171,"1 : 0.43481055, 1 : 0.2374627, 11 : 0.027072435",0,1
4972,45.054568,7.684292,49730682857,"8 : 0.8854538, 8 : 0.015210336, 8 : 0.0048133065",0,1
4973,45.054585,7.680634,49293660391,"2 : 0.12956004, 7 : 0.10647687, 2 : 0.1026979",0,1
4974,45.054608,7.685511,44023471135,"1 : 0.7296076, 11 : 0.10203307, 1 : 0.048520997",0,1
4975,45.054613,7.685172,48094607597,"13 : 0.10554264, 8 : 0.089691944, 8 : 0.07855551",0,1
4976,45.054628,7.685215,31062578718,"1 : 0.7543993, 1 : 0.07581255, 1 : 0.0062093968",0,1
4977,45.054628,7.687307,38601071856,"1 : 0.84550434, 1 : 0.007132395, 11 : 0.006000437",0,1
4978,45.054651,7.685194,35999107281,"1 : 0.83730567, 1 : 0.096361846, 1 : 0.0025028612",0,1
4979,45.054652,7.684588,31062598548,"1 : 0.8599235, 1 : 0.022447724, 1 : 0.0031817518",0,1
4980,45.054683,7.684544,44935789161,"1 : 0.5461278, 1 : 0.3783869, 11 : 0.01890619",0,1
4981,45.054713,7.678419,30759077887,"2 : 0.67464775, 11 : 0.14712204, 11 : 0.015400255",0,1
4982,45.054713,7.678419,44974974434,"11 : 0.5076216, 11 : 0.17250584, 2 : 0.10699615",0,1
4983,45.054713,7.678419,30759121007,"2 : 0.5349828, 11 : 0.11275424, 11 : 0.0447923",0,1
4984,45.054722,7.676666,43798181281,"8 : 0.6088511, 1 : 0.044885512, 1 : 0.030507028",0,1
4985,45.054722,7.685,49498300437,"1 : 0.5109986, 1 : 0.34985098, 11 : 0.04822394",0,1
4986,45.054722,7.686666,48177879156,"3 : 0.9454686, 3 : 0.0037359092, 3 : 0.0007170798",0,1
4987,45.054742,7.689549,43372809290,"5 : 0.53742975, 1 : 0.12027052, 5 : 0.06757366",0,1
4988,45.054775,7.68418,43123049690,"1 : 0.4025789, 1 : 0.3289062, 11 : 0.09833204",0,1
4989,45.054775,7.684522,31062652228,"1 : 0.46601027, 1 : 0.12856065, 11 : 0.113864146",0,1
4990,45.054788,7.684372,44023364025,"1 : 0.45533553, 1 : 0.30986047, 11 : 0.05156415",0,1
4991,45.054825,7.686363,43921354374,"5 : 0.28504503, 5 : 0.2714389, 3 : 0.013828649",0,1
4992,45.054833,7.686009,34091073471,"6 : 0.5577237, 6 : 0.24410102, 6 : 0.04186506",0,1
4993,45.054863,7.684528,34711022023,"8 : 0.94279385, 8 : 0.005017855, 8 : 0.0021574085",0,1
4994,45.054964,7.672147,44411806450,"8 : 0.22950977, 8 : 0.1491658, 8 : 0.14202543",0,1
4995,45.054992,7.686159,34064793412,"6 : 0.22949873, 6 : 0.100715056, 6 : 0.08129146",0,1
