ids,predictions,CLUSTER_ID
33919036540,"13 : 0.13749732, 10 : 0.116848536, 8 : 0.07890677",3
48948193592,"1 : 0.49217176, 8 : 0.041281965, 8 : 0.011162019",3
48284258881,"1 : 0.7792792, 1 : 0.031039145, 1 : 0.0032599084",3
38743192231,"2 : 0.42852408, 6 : 0.0949926, 2 : 0.048747886",16
48685131516,"2 : 0.2687293, 11 : 0.08712269, 11 : 0.067320734",16
33760873538,"7 : 0.08819747, 6 : 0.08081774, 2 : 0.043270685",9
32695727717,"2 : 0.1903123, 9 : 0.1366119, 2 : 0.11581413",9
39111583592,"1 : 0.6143129, 1 : 0.16075806, 1 : 0.07008956",16
49072836602,"9 : 0.25172445, 2 : 0.19776157, 6 : 0.070079505",9
27870918607,"1 : 0.80669135, 1 : 0.053873826, 11 : 0.0049241465",9
27148915557,"8 : 0.83360213, 8 : 0.03760187, 8 : 0.007305016",15
39068859975,"2 : 0.09749864, 3 : 0.028268779, 2 : 0.018028094",15
34220106553,"13 : 0.17038324, 2 : 0.044859577, 13 : 0.043311015",16
34650479600,"8 : 0.106631346, 8 : 0.07980216, 8 : 0.055459622",16
40766813883,"7 : 0.64179194, 8 : 0.054297388, 8 : 0.03005327",17
39142569861,"1 : 0.59630233, 11 : 0.15507841, 8 : 0.018544309",16
40766813783,"11 : 0.43577665, 1 : 0.14015093, 9 : 0.086828664",3
39650626380,"7 : 0.26482794, 3 : 0.10952229, 7 : 0.09281142",1
42013037711,"7 : 0.1782996, 7 : 0.09146302, 7 : 0.083428904",1
34586623406,"9 : 0.9440968, 2 : 0.0072472165, 12 : 0.003995472",3
25611275967,"11 : 0.4854915, 1 : 0.10402717, 2 : 0.06541989",16
40482153381,"3 : 0.53776044, 3 : 0.037665505, 3 : 0.015314723",16
39586441805,"14 : 0.42983508, 3 : 0.2550424, 3 : 0.08162668",16
40439027162,"3 : 0.20730872, 7 : 0.13984847, 7 : 0.078915626",16
38671715760,"13 : 0.4181942, 12 : 0.16151139, 3 : 0.0650921",16
40482122411,"7 : 0.5174334, 1 : 0.13630526, 7 : 0.10013671",16
38671583570,"7 : 0.14435163, 7 : 0.13500617, 14 : 0.08365685",16
26611039668,"7 : 0.31674933, 12 : 0.09120823, 7 : 0.087734304",16
40438830002,"7 : 0.41128805, 7 : 0.22736803, 7 : 0.08292391",16
39771486144,"14 : 0.26183346, 7 : 0.08800544, 2 : 0.059959315",16
39771481034,"14 : 0.12242357, 7 : 0.08400395, 7 : 0.05734499",16
25611033267,"7 : 0.32167116, 7 : 0.29519558, 7 : 0.038301226",16
25611028607,"3 : 0.9117569, 2 : 0.013333492, 2 : 0.006064066",16
39771460084,"7 : 0.21990678, 3 : 0.04745567, 13 : 0.046406917",16
40438803102,"2 : 0.0632014, 7 : 0.037661333, 13 : 0.029414611",16
25611004727,"7 : 0.64368635, 7 : 0.05276516, 13 : 0.045008883",16
40438294692,"13 : 0.13646558, 13 : 0.06320201, 13 : 0.035588276",16
39770975514,"2 : 0.9795802, 7 : 0.008108124, 7 : 0.006096847",16
38670946280,"13 : 0.0932659, 13 : 0.04482526, 13 : 0.032707375",16
40438256792,"4 : 0.13233216, 7 : 0.116463184, 7 : 0.07540196",16
38670927600,"7 : 0.14010066, 7 : 0.08886556, 6 : 0.06128532",16
38670922460,"12 : 0.51085055, 4 : 0.059270043, 7 : 0.044389598",16
39585170865,"10 : 0.36334434, 13 : 0.15037084, 11 : 0.0431219",16
25610066037,"7 : 0.056453347, 7 : 0.050408367, 7 : 0.043260388",16
26610099358,"13 : 0.2860585, 13 : 0.08527266, 8 : 0.03923487",16
40437836582,"13 : 0.5351681, 2 : 0.2545089, 2 : 0.03872634",16
40480994441,"13 : 0.6438977, 13 : 0.08258361, 7 : 0.040873397",16
25609956447,"13 : 0.6307892, 13 : 0.09520832, 13 : 0.059951436",16
25609942087,"7 : 0.23124096, 4 : 0.1754278, 7 : 0.096527904",16
39770542464,"12 : 0.38256624, 12 : 0.09111671, 13 : 0.0598529",16
39585064915,"13 : 0.121444955, 13 : 0.0682369, 12 : 0.045983434",16
39585059895,"13 : 0.24113266, 3 : 0.15703182, 13 : 0.041328877",16
39770103864,"7 : 0.19470732, 13 : 0.108688645, 13 : 0.09356367",16
25609489527,"2 : 0.19710056, 12 : 0.14032054, 13 : 0.11510503",16
40480529031,"13 : 0.745912, 7 : 0.023229284, 13 : 0.013366153",16
25609484257,"7 : 0.15195018, 7 : 0.13264723, 13 : 0.032674406",16
40480519971,"13 : 0.4472492, 10 : 0.10762164, 13 : 0.058447782",16
38669856660,"2 : 0.46917412, 7 : 0.14718424, 7 : 0.046606023",16
38669823120,"12 : 0.33484045, 12 : 0.03969225, 12 : 0.020274188",16
25609331917,"12 : 0.16933195, 13 : 0.16342907, 13 : 0.14443907",16
26609269298,"13 : 0.16110705, 12 : 0.06722025, 13 : 0.05560741",16
39584350535,"12 : 0.7458112, 13 : 0.01808935, 2 : 0.017041557",16
39769487244,"2 : 0.052073643, 8 : 0.04108916, 4 : 0.04062872",16
38671751800,"3 : 0.93362015, 3 : 0.00956945, 14 : 0.008622186",16
26611207148,"3 : 0.37826774, 3 : 0.17191617, 7 : 0.06585825",16
39585532855,"2 : 0.4236857, 4 : 0.09077955, 7 : 0.04010312",16
24962654337,"4 : 0.14024282, 9 : 0.13830604, 1 : 0.08736918",3
42088458672,"8 : 0.067866124, 13 : 0.039376143, 9 : 0.038538",17
36287642431,"9 : 0.2673822, 2 : 0.1546771, 11 : 0.0392583",16
46712449741,"11 : 0.12895584, 11 : 0.12873098, 2 : 0.116168946",9
48948210592,"7 : 0.32434544, 7 : 0.11684005, 3 : 0.1027988",3
39837486311,"1 : 0.90915376, 1 : 0.0148799615, 1 : 0.007427178",16
48948207667,"9 : 0.6381502, 2 : 0.20653208, 9 : 0.009615658",3
48816193353,"13 : 0.2064222, 2 : 0.13914761, 12 : 0.0897867",16
48816550411,"2 : 0.3211452, 13 : 0.207762, 8 : 0.15257837",16
48855140026,"1 : 0.8885993, 1 : 0.01184198, 11 : 0.009615794",16
48778125097,"8 : 0.4454802, 4 : 0.27488276, 8 : 0.043452494",16
48816707247,"2 : 0.26508918, 8 : 0.08076244, 7 : 0.045102865",16
33731929700,"2 : 0.08240087, 1 : 0.039090294, 2 : 0.03790534",9
49072836742,"8 : 0.46254608, 2 : 0.045907892, 10 : 0.028265519",9
47988507866,"8 : 0.84997445, 8 : 0.046849526, 8 : 0.02330234",16
41762865041,"4 : 0.31030253, 13 : 0.2843286, 1 : 0.071378805",17
47988459997,"8 : 0.16554013, 13 : 0.07635593, 8 : 0.05250697",16
33255311470,"12 : 0.5790589, 2 : 0.37004602, 1 : 0.03721207",9
48816550916,"8 : 0.81300026, 8 : 0.046792228, 8 : 0.021457292",16
48947466808,"3 : 0.91181564, 3 : 0.03975513, 3 : 0.012568021",3
32796439764,"1 : 0.50716776, 1 : 0.30485967, 11 : 0.041368645",9
33598404886,"2 : 0.11171875, 2 : 0.10612987, 7 : 0.094516054",9
47988456152,"9 : 0.08117645, 2 : 0.067859076, 8 : 0.05169198",16
34690635023,"3 : 0.44258878, 2 : 0.046078604, 3 : 0.028410628",9
44120383980,"1 : 0.81473786, 11 : 0.09837653, 11 : 0.0016802502",16
48689309627,"8 : 0.40781668, 8 : 0.19633053, 7 : 0.076597735",1
48473482337,"8 : 0.79372966, 8 : 0.029120635, 1 : 0.020856822",16
48948208217,"3 : 0.9116362, 3 : 0.0450423, 3 : 0.010488375",3
48948208517,"7 : 0.74115205, 3 : 0.1135463, 7 : 0.018607061",3
47988454883,"8 : 0.5087668, 8 : 0.22153386, 8 : 0.12626773",16
29042206177,"12 : 0.31370303, 12 : 0.25940484, 2 : 0.22940148",16
29042204457,"3 : 0.20272006, 2 : 0.09064793, 2 : 0.069039844",16
39747374013,"7 : 0.61356074, 7 : 0.20588975, 7 : 0.050700508",9
42171130190,"8 : 0.08288251, 7 : 0.045656558, 2 : 0.03882464",16
48948014426,"3 : 0.59000516, 3 : 0.29510656, 3 : 0.02199268",3
27724995529,"3 : 0.43919688, 7 : 0.14854063, 3 : 0.108080246",3
43393135472,"8 : 0.95919544, 8 : 0.007262582, 8 : 0.0057772896",17
48948015691,"3 : 0.9239408, 4 : 0.009427139, 7 : 0.007194306",3
47107979612,"8 : 0.60001326, 8 : 0.110419594, 8 : 0.032850135",0
46245968065,"8 : 0.93325955, 8 : 0.009596524, 8 : 0.0064377557",0
24634118677,"8 : 0.18089753, 8 : 0.114478424, 4 : 0.10717855",3
34633432790,"3 : 0.17268595, 7 : 0.06779368, 7 : 0.06264876",3
43462476180,"8 : 0.8692092, 8 : 0.005736411, 8 : 0.0040314756",16
33424176186,"3 : 0.43197623, 3 : 0.28579456, 3 : 0.04709754",3
48954610508,"1 : 0.3022039, 4 : 0.2147049, 1 : 0.13010798",1
32874942337,"1 : 0.9841098, 11 : 0.0046638963, 1 : 0.0011111742",9
30143865278,"2 : 0.7432948, 1 : 0.042016845, 1 : 0.030690193",3
44824010934,"2 : 0.08956677, 13 : 0.06344446, 12 : 0.061560337",0
49249795763,"8 : 0.3560232, 8 : 0.29766035, 8 : 0.18997738",1
48948209382,"3 : 0.3296144, 3 : 0.1909675, 5 : 0.091008276",3
48947467983,"3 : 0.8450584, 3 : 0.01754757, 3 : 0.0130459815",3
48947466163,"8 : 0.40109983, 8 : 0.07177689, 1 : 0.051529728",3
33482734783,"5 : 0.4737431, 5 : 0.10472135, 5 : 0.06664427",16
34292821615,"5 : 0.3021105, 5 : 0.14963265, 5 : 0.10953463",16
46436564484,"8 : 0.49460497, 8 : 0.20427309, 8 : 0.028872237",0
34263669913,"11 : 0.5399197, 11 : 0.054579377, 9 : 0.047306396",9
34266460184,"3 : 0.09772207, 3 : 0.09384132, 3 : 0.09225174",3
48947468488,"3 : 0.9785125, 7 : 0.0055206926, 5 : 0.0016242852",3
48948015446,"3 : 0.42107964, 3 : 0.1577867, 3 : 0.14399563",3
32150288641,"4 : 0.19877559, 8 : 0.18486021, 7 : 0.03140366",3
25964400508,"8 : 0.4889879, 8 : 0.11212296, 8 : 0.10790115",1
42020498844,"1 : 0.85147333, 11 : 0.016328653, 8 : 0.015416234",9
43576968040,"13 : 0.4461046, 13 : 0.099940985, 13 : 0.08038054",9
33324712243,"2 : 0.20432135, 2 : 0.10523788, 2 : 0.09755187",16
32756196201,"9 : 0.862693, 11 : 0.03801044, 11 : 0.023482563",3
47967881781,"8 : 0.58230746, 8 : 0.104765624, 9 : 0.02687712",0
41466153800,"2 : 0.8106873, 9 : 0.052622113, 12 : 0.01158179",16
28406434677,"13 : 0.058047365, 12 : 0.04716583, 13 : 0.031811927",16
44120381210,"1 : 0.9830376, 1 : 0.0054331687, 6 : 0.000752118",1
32065329908,"1 : 0.77477425, 1 : 0.071182355, 1 : 0.01920738",1
32065328698,"1 : 0.18434013, 1 : 0.092707425, 1 : 0.05623027",1
32065327628,"1 : 0.14448111, 1 : 0.10958934, 1 : 0.09996176",1
27926853487,"8 : 0.8524641, 8 : 0.04274722, 8 : 0.013013278",1
40293684912,"7 : 0.0827246, 7 : 0.0766865, 9 : 0.066441104",9
47107979962,"8 : 0.88316196, 8 : 0.01593774, 8 : 0.009818214",0
33556169695,"7 : 0.3025416, 7 : 0.21412553, 3 : 0.13667631",9
39137109341,"2 : 0.11088673, 7 : 0.04931002, 7 : 0.04833634",16
30211705477,"2 : 0.17180693, 11 : 0.13245548, 13 : 0.10891689",9
47107980132,"8 : 0.9511558, 6 : 0.0005261351, 8 : 0.00048467712",0
41113306145,"9 : 0.7484623, 9 : 0.012220782, 1 : 0.011379973",1
41293415734,"6 : 0.44326052, 6 : 0.2674056, 6 : 0.13888705",1
31666114958,"1 : 0.83662033, 9 : 0.08206737, 1 : 0.01801163",1
35291488294,"3 : 0.68155414, 3 : 0.2520286, 3 : 0.018891407",9
35291482894,"12 : 0.30616888, 3 : 0.05376268, 12 : 0.029041708",9
34116730305,"3 : 0.9303423, 7 : 0.024429506, 7 : 0.0081609525",9
46745572251,"10 : 0.20063166, 7 : 0.047706146, 11 : 0.04084989",9
38455345534,"1 : 0.27898046, 9 : 0.082250394, 3 : 0.058776774",3
48695816422,"8 : 0.9371403, 8 : 0.015695928, 8 : 0.0017052373",0
46107616791,"11 : 0.747045, 1 : 0.11828742, 11 : 0.08265573",9
31168295287,"1 : 0.77006304, 11 : 0.06407264, 11 : 0.025243796",9
35020790065,"3 : 0.9065171, 3 : 0.02117205, 3 : 0.012249838",3
27856354459,"9 : 0.4023456, 2 : 0.052499585, 9 : 0.039870013",3
45930219392,"11 : 0.24797566, 1 : 0.20886056, 11 : 0.094504505",9
49615145823,"8 : 0.7823878, 8 : 0.12820351, 8 : 0.00570744",0
48948203037,"3 : 0.5403109, 3 : 0.08559051, 3 : 0.050796736",9
48948202752,"3 : 0.18257038, 3 : 0.1467291, 3 : 0.102207996",9
48947461598,"14 : 0.16321833, 3 : 0.1141843, 3 : 0.08901583",9
44508977954,"1 : 0.18072529, 9 : 0.11195465, 8 : 0.103045",3
43931775522,"2 : 0.76232094, 3 : 0.012467093, 11 : 0.007803936",9
44291397080,"11 : 0.5579843, 11 : 0.33345976, 1 : 0.016619947",9
31752528017,"9 : 0.22079805, 7 : 0.113242276, 2 : 0.088415794",9
47967819547,"8 : 0.93761325, 8 : 0.0058918446, 8 : 0.0041183988",0
24767278427,"3 : 0.16297628, 7 : 0.08926383, 3 : 0.07021381",3
37211828614,"3 : 0.3251082, 7 : 0.3112021, 7 : 0.1089617",9
48947465893,"12 : 0.63044834, 9 : 0.08383852, 2 : 0.023157027",3
37041597031,"3 : 0.8685371, 3 : 0.020993989, 3 : 0.0032279931",9
28155326177,"8 : 0.84453624, 8 : 0.03210015, 8 : 0.016877022",0
33162286583,"7 : 0.6288153, 3 : 0.14648397, 13 : 0.04030667",9
34850120452,"3 : 0.36130646, 3 : 0.15652561, 3 : 0.14270072",3
34787955000,"3 : 0.4711538, 12 : 0.1798369, 2 : 0.048531584",3
35134642646,"3 : 0.9962404, 3 : 0.00011646574, 3 : 0.000108097134",3
41424935745,"2 : 0.55966824, 11 : 0.06624956, 9 : 0.020047605",3
27457511887,"1 : 0.6326119, 1 : 0.06643956, 9 : 0.06329522",3
41424935245,"1 : 0.2431804, 11 : 0.1846587, 1 : 0.12898177",3
27457511467,"11 : 0.38171005, 1 : 0.20687227, 1 : 0.046223357",3
27457511147,"1 : 0.68427736, 11 : 0.14008607, 2 : 0.035375927",3
27457510747,"1 : 0.95313114, 1 : 0.0039185234, 1 : 0.0036265673",3
41424934285,"12 : 0.5589285, 2 : 0.018330054, 4 : 0.014508102",3
40520081380,"11 : 0.95385456, 11 : 0.01694756, 2 : 0.009403511",3
41424933725,"11 : 0.5471445, 11 : 0.34667584, 3 : 0.018907346",3
41424933385,"11 : 0.84634316, 11 : 0.065899976, 11 : 0.029452639",3
40520080640,"1 : 0.12095683, 11 : 0.055550616, 2 : 0.038391113",3
41424933055,"11 : 0.8787568, 3 : 0.012935731, 11 : 0.0052531497",3
40520080210,"1 : 0.21525727, 1 : 0.19356793, 11 : 0.07791869",3
27457512477,"1 : 0.98526996, 9 : 0.0009657395, 1 : 0.0005519913",3
28437835017,"3 : 0.76617545, 7 : 0.031791102, 13 : 0.024035169",9
28444662008,"3 : 0.28160664, 7 : 0.23845677, 7 : 0.120024234",9
34176447793,"8 : 0.43019554, 2 : 0.31831813, 8 : 0.14249258",3
39142563471,"1 : 0.24335083, 1 : 0.08875415, 10 : 0.0801208",1
27364208909,"1 : 0.44347766, 1 : 0.10270529, 10 : 0.058388818",1
47967819947,"8 : 0.9609021, 8 : 0.011354633, 8 : 0.0022471605",0
40866719244,"2 : 0.08543292, 9 : 0.069878824, 1 : 0.04124904",3
39768971530,"9 : 0.58652675, 9 : 0.07521187, 12 : 0.04112903",3
49717889641,"8 : 0.84558964, 8 : 0.052696582, 8 : 0.012299883",0
31276021528,"11 : 0.7938315, 11 : 0.036894016, 1 : 0.017555142",9
45149623961,"11 : 0.3938007, 1 : 0.13298883, 11 : 0.10432939",9
31275955158,"11 : 0.55758554, 11 : 0.25403562, 11 : 0.06358597",9
25297266028,"1 : 0.28245756, 2 : 0.13398863, 11 : 0.116378926",3
48947464178,"7 : 0.27432787, 7 : 0.1107858, 3 : 0.03843704",9
48947465633,"8 : 0.54580253, 4 : 0.04126099, 8 : 0.030674247",3
45930207802,"1 : 0.81582993, 11 : 0.04184545, 11 : 0.009258248",9
47967822597,"8 : 0.9436009, 8 : 0.0023978106, 8 : 0.0015868394",0
49718203957,"8 : 0.8873666, 8 : 0.05013107, 8 : 0.0058499654",0
41743190390,"8 : 0.8502369, 13 : 0.005497379, 8 : 0.0017449129",3
48457541416,"2 : 0.09170406, 12 : 0.08874918, 12 : 0.07433656",1
41476150111,"1 : 0.13321297, 8 : 0.12338898, 1 : 0.06381049",9
41476012691,"8 : 0.43795547, 8 : 0.051306564, 9 : 0.048347883",9
47107943762,"8 : 0.92917114, 8 : 0.010816719, 8 : 0.002028581",0
42645951805,"8 : 0.82715863, 8 : 0.0057295384, 8 : 0.00509234",3
47967840838,"8 : 0.8996508, 8 : 0.029379627, 8 : 0.0042918934",0
44163332750,"1 : 0.8688333, 3 : 0.016704276, 11 : 0.01348429",9
48115359583,"1 : 0.31123292, 11 : 0.266325, 8 : 0.111702494",3
47967818907,"8 : 0.9414152, 8 : 0.017860679, 8 : 0.0008964441",0
40766813613,"9 : 0.17753384, 1 : 0.080102354, 1 : 0.07270131",1
34888818131,"13 : 0.1324985, 2 : 0.06815864, 2 : 0.060791615",3
31551351277,"1 : 0.96648616, 11 : 0.007881214, 1 : 0.0069432775",9
40423445070,"13 : 0.6523577, 5 : 0.22379248, 13 : 0.014107942",1
48457703202,"8 : 0.9336266, 8 : 0.011939455, 4 : 0.0080852015",1
48948206402,"1 : 0.58830774, 1 : 0.13645665, 8 : 0.011720377",3
42100249754,"8 : 0.9270761, 1 : 0.007947138, 8 : 0.0014955773",1
33769459715,"3 : 0.39479852, 4 : 0.12664583, 9 : 0.042443603",3
48947463803,"7 : 0.57798153, 3 : 0.13840015, 7 : 0.01429014",9
48948203357,"11 : 0.44260985, 11 : 0.36920333, 2 : 0.025474882",9
49228240213,"13 : 0.23914048, 9 : 0.14337999, 9 : 0.14204024",3
48457547046,"2 : 0.45045334, 13 : 0.04721449, 12 : 0.04373092",1
34050864706,"1 : 0.8608985, 11 : 0.022130659, 1 : 0.0060599507",9
47967880476,"8 : 0.54224837, 8 : 0.33604842, 8 : 0.024922071",0
48457703482,"8 : 0.9294246, 8 : 0.021092897, 8 : 0.0054989047",1
48457546251,"13 : 0.38867968, 2 : 0.12763596, 2 : 0.11362931",1
48457703667,"8 : 0.47387043, 8 : 0.069983535, 8 : 0.055626757",1
48860838863,"8 : 0.5192615, 8 : 0.21398894, 8 : 0.1520933",9
36027243125,"8 : 0.9111513, 8 : 0.050234213, 9 : 0.001966566",1
33848846218,"3 : 0.2912189, 9 : 0.04833921, 5 : 0.029809482",3
48457547251,"8 : 0.77863276, 4 : 0.039979815, 4 : 0.020741334",1
35233019361,"5 : 0.39549315, 9 : 0.3325283, 5 : 0.0352689",3
48948010746,"3 : 0.6509184, 9 : 0.123096734, 3 : 0.0508474",9
26994791557,"9 : 0.1826185, 13 : 0.08681773, 13 : 0.03369163",3
34857674741,"12 : 0.33819702, 7 : 0.20773256, 3 : 0.12660322",3
24302134057,"4 : 0.35863668, 8 : 0.034160018, 13 : 0.026855394",3
45100849792,"11 : 0.40881565, 2 : 0.263639, 11 : 0.07602531",9
48948204567,"11 : 0.32433736, 2 : 0.22463888, 1 : 0.1685154",9
48948204272,"2 : 0.56021553, 11 : 0.11886015, 11 : 0.06514558",9
48947463043,"12 : 0.14680564, 12 : 0.06479954, 2 : 0.036921017",9
48948203622,"2 : 0.44265375, 11 : 0.34556493, 11 : 0.052979346",9
48948011521,"3 : 0.16756475, 3 : 0.15344238, 3 : 0.08954766",3
38470200264,"13 : 0.8487661, 9 : 0.018278712, 13 : 0.0055205137",3
30211453567,"11 : 0.5934011, 11 : 0.12424195, 1 : 0.099776626",9
47967881176,"8 : 0.9394672, 8 : 0.020067776, 8 : 0.0021598607",0
45229992425,"2 : 0.4058555, 11 : 0.14411342, 1 : 0.11727887",9
46141346221,"11 : 0.38079426, 2 : 0.22591715, 11 : 0.051301584",9
46141343301,"11 : 0.56527966, 2 : 0.25058788, 11 : 0.102010876",9
44324783710,"13 : 0.2152384, 11 : 0.09726609, 2 : 0.092334956",9
31202238137,"13 : 0.56037486, 4 : 0.30678642, 1 : 0.037115596",9
31202232367,"7 : 0.72619087, 11 : 0.030266928, 9 : 0.020132743",9
44324765200,"12 : 0.2488291, 11 : 0.11758103, 13 : 0.061491538",9
32270400928,"2 : 0.5509338, 11 : 0.18753384, 11 : 0.014099008",9
46141326031,"2 : 0.42660126, 7 : 0.13010523, 7 : 0.061575986",9
32270387648,"7 : 0.18362729, 13 : 0.044106647, 3 : 0.033152718",9
45229934085,"11 : 0.8363087, 3 : 0.07368811, 2 : 0.026747474",9
44324739670,"11 : 0.5734717, 3 : 0.06113742, 2 : 0.036829077",9
31202190437,"11 : 0.9031114, 1 : 0.019468883, 11 : 0.011194794",9
45229923145,"2 : 0.2329742, 3 : 0.098605625, 11 : 0.07081044",9
44324731660,"2 : 0.26376936, 12 : 0.16620034, 7 : 0.059244227",9
31202177657,"11 : 0.74728566, 11 : 0.01981387, 11 : 0.015863117",9
46091359972,"11 : 0.6867094, 2 : 0.034374934, 9 : 0.027762122",9
46091354932,"11 : 0.4591975, 13 : 0.20005447, 2 : 0.06722473",9
46091350052,"1 : 0.58179015, 11 : 0.2622994, 6 : 0.040798113",9
46091341532,"11 : 0.88105726, 2 : 0.023431746, 1 : 0.0068796044",9
32270328518,"4 : 0.4070876, 2 : 0.18332024, 12 : 0.0458178",9
45229884955,"11 : 0.48591667, 11 : 0.14519581, 1 : 0.08962815",9
32270314048,"13 : 0.91609985, 11 : 0.006891101, 11 : 0.0019042043",9
32270301328,"11 : 0.22018726, 1 : 0.09221851, 2 : 0.08995938",9
45229997075,"11 : 0.35750034, 1 : 0.14782988, 1 : 0.07455315",9
32270377828,"2 : 0.11398139, 11 : 0.099774465, 14 : 0.06722142",9
45229938585,"11 : 0.23393044, 2 : 0.14736667, 1 : 0.10577509",9
46091345182,"11 : 0.9330679, 11 : 0.008544506, 11 : 0.005918456",9
45417586704,"1 : 0.4398792, 11 : 0.2999504, 2 : 0.025872473",9
32270307618,"11 : 0.7694341, 11 : 0.07034119, 11 : 0.033130255",9
30554612318,"13 : 0.66641027, 11 : 0.22963522, 12 : 0.037164308",0
39132953732,"10 : 0.37192133, 12 : 0.13934182, 2 : 0.05292411",3
23952879677,"8 : 0.897637, 8 : 0.022593616, 8 : 0.0066562807",3
36618923914,"7 : 0.7316857, 7 : 0.10039904, 7 : 0.06884681",9
42356463135,"8 : 0.588239, 8 : 0.09900463, 8 : 0.017611291",3
42003271121,"11 : 0.89807886, 11 : 0.018113451, 2 : 0.0037850107",9
48948205537,"1 : 0.85347205, 1 : 0.03272112, 11 : 0.027806945",9
34037985402,"9 : 0.5180583, 5 : 0.06447881, 9 : 0.0316025",0
32567099166,"2 : 0.8704485, 3 : 0.020067634, 3 : 0.008426142",9
38573302504,"8 : 0.9284484, 8 : 0.013694652, 8 : 0.0036582148",3
48115418262,"8 : 0.2187355, 8 : 0.21160153, 8 : 0.12845638",3
46436565184,"8 : 0.92907107, 8 : 0.0033712853, 8 : 0.0016288391",0
14915400774,"5 : 0.25380114, 1 : 0.08103918, 8 : 0.05561114",3
46640941862,"13 : 0.83145404, 11 : 0.026370183, 11 : 0.006166847",9
48478920787,"8 : 0.9000642, 8 : 0.008979867, 8 : 0.007903085",3
49192708122,"11 : 0.827915, 11 : 0.035028238, 11 : 0.011979417",9
49192510246,"11 : 0.7497531, 11 : 0.08197882, 1 : 0.048452407",9
37252769134,"4 : 0.28866088, 9 : 0.11625963, 4 : 0.050044365",3
49682285666,"8 : 0.8584221, 8 : 0.02717205, 8 : 0.004714116",3
33830640660,"8 : 0.9357681, 8 : 0.010436451, 8 : 0.003691485",3
34169581952,"12 : 0.4960055, 13 : 0.41713595, 13 : 0.023263909",16
25334507438,"13 : 0.1017469, 3 : 0.09400811, 3 : 0.064718656",3
25297249898,"3 : 0.28853402, 9 : 0.15646242, 13 : 0.072120465",3
49037003651,"7 : 0.33192894, 11 : 0.12382607, 11 : 0.0786392",9
49037003496,"8 : 0.22878054, 2 : 0.09692348, 2 : 0.084402375",9
46574158721,"13 : 0.93096334, 9 : 0.008577286, 9 : 0.0038770498",3
45850218474,"4 : 0.11365437, 9 : 0.026366325, 13 : 0.018305557",3
31202127557,"11 : 0.40432063, 1 : 0.3264607, 11 : 0.10576989",9
42541070104,"13 : 0.32154098, 9 : 0.076288454, 9 : 0.059957776",3
37601531096,"11 : 0.90863675, 1 : 0.022106273, 11 : 0.013721713",9
39132964852,"13 : 0.21826494, 3 : 0.12103231, 9 : 0.081032984",3
48654869457,"8 : 0.86536664, 8 : 0.009522847, 8 : 0.0029486872",3
49743131283,"13 : 0.2936361, 2 : 0.04677539, 2 : 0.04063418",9
38433792994,"7 : 0.8382817, 7 : 0.036614515, 7 : 0.009856755",3
8725518764,"7 : 0.08171054, 7 : 0.024769636, 7 : 0.019933593",0
34805015256,"2 : 0.6162975, 7 : 0.034766905, 10 : 0.031209882",0
34971855036,"8 : 0.9690225, 8 : 0.003874541, 8 : 0.0021267394",3
34975885950,"8 : 0.9012757, 8 : 0.007922317, 8 : 0.0010420365",3
32678841947,"3 : 0.22629021, 3 : 0.18809858, 4 : 0.07995645",3
25297244368,"8 : 0.9367395, 8 : 0.007953429, 8 : 0.0017770606",3
34975881340,"8 : 0.48557612, 8 : 0.041006017, 12 : 0.036155947",3
48115355488,"8 : 0.7266361, 8 : 0.07303847, 13 : 0.03776806",3
48115322991,"8 : 0.8489324, 8 : 0.016340964, 8 : 0.013907647",3
32421705567,"8 : 0.7307954, 9 : 0.04142973, 8 : 0.034908745",3
31202126117,"11 : 0.6384182, 11 : 0.24703987, 11 : 0.042406682",9
48013979297,"8 : 0.22347525, 8 : 0.099084154, 8 : 0.05534424",3
33461473764,"8 : 0.3118163, 8 : 0.10742192, 7 : 0.095853835",3
48948011251,"4 : 0.2167577, 12 : 0.13786712, 9 : 0.053012535",9
48861303806,"8 : 0.88621694, 8 : 0.012895498, 8 : 0.0047415444",3
38838413681,"10 : 0.5457174, 9 : 0.062195435, 2 : 0.03673314",0
38807597362,"12 : 0.29194736, 2 : 0.1017632, 13 : 0.07750915",0
48842017067,"8 : 0.17809814, 11 : 0.06070138, 8 : 0.06007884",3
25297257768,"8 : 0.76694566, 8 : 0.075420134, 8 : 0.03876811",3
39132970782,"8 : 0.18207, 8 : 0.09013867, 8 : 0.07348055",3
35133955146,"6 : 0.110861056, 2 : 0.08173306, 7 : 0.034743972",3
48990290813,"1 : 0.44472635, 8 : 0.1412892, 11 : 0.06016051",3
25668730198,"7 : 0.698475, 3 : 0.10136737, 7 : 0.023473175",3
48902679886,"8 : 0.16561376, 11 : 0.1538174, 1 : 0.13741462",3
30943189187,"7 : 0.28002214, 13 : 0.22306903, 4 : 0.112702765",3
43293767224,"3 : 0.87822175, 7 : 0.05351134, 4 : 0.023147693",3
34580112804,"2 : 0.5903316, 13 : 0.24566218, 13 : 0.002348244",3
34615365743,"13 : 0.36109313, 7 : 0.10346601, 2 : 0.04168086",3
26578142199,"2 : 0.40879694, 3 : 0.059216984, 3 : 0.047121573",3
