,lat,lon,id,predictions
108,45.08161,7.65438,1874788835822265830,"4 : 0.7113168, 8 : 0.016421476, 2 : 0.012796738"
109,45.08161,7.65438,1768273581384286058,"7 : 0.8639396, 7 : 0.05428723, 2 : 0.007616903"
110,45.08161,7.65438,1768270800988494940,"7 : 0.2883413, 7 : 0.2621896, 7 : 0.07962843"
111,45.08161,7.65438,1748034778333248669,"7 : 0.29746538, 9 : 0.1416132, 7 : 0.08024392"
112,45.08161,7.65438,1722652944347126423,"9 : 0.48848492, 2 : 0.19932939, 2 : 0.02960328"
113,45.08161,7.65438,1722488125564277898,"8 : 0.31161937, 7 : 0.14087828, 7 : 0.10374422"
114,45.08161,7.65438,1717423938609675084,"7 : 0.4641824, 7 : 0.30858144, 4 : 0.031273577"
115,45.08161,7.65438,1712453770216806771,"4 : 0.41003102, 13 : 0.061098784, 5 : 0.055796873"
116,45.08161,7.65438,1702358868162776942,"7 : 0.6122531, 7 : 0.090348564, 3 : 0.059441432"
117,45.08161,7.65438,1453802784574017270,"2 : 0.14240526, 8 : 0.0724559, 8 : 0.059628487"
118,45.04312217,7.66988841,2123322917375942285,"9 : 0.46602073, 2 : 0.23793045, 2 : 0.05814675"
119,45.04312217,7.66988841,1981413749273202957,"1 : 0.92490613, 11 : 0.030970564, 11 : 0.000944179"
120,45.04312217,7.66988841,1499300957589424253,"7 : 0.17031276, 7 : 0.11020622, 14 : 0.059009563"
121,45.04312217,7.66988841,1499278631501830230,"2 : 0.3810706, 2 : 0.1504819, 3 : 0.0546832"
122,45.04312217,7.66988841,1494182787115210441,"1 : 0.54143465, 1 : 0.10937536, 7 : 0.025122792"
123,45.04312217,7.66988841,1489015122856577335,"5 : 0.31518772, 4 : 0.040688183, 1 : 0.036422253"
124,45.04312217,7.66988841,1474090078686898376,"1 : 0.5400212, 11 : 0.109186985, 12 : 0.09928527"
125,45.04312217,7.66988841,1474080077049303654,"2 : 0.80248934, 1 : 0.029968925, 1 : 0.017357854"
126,45.04312217,7.66988841,1448714223798883940,"3 : 0.989885, 12 : 0.0010055107, 12 : 0.00037340555"
127,45.04312217,7.66988841,1443522386530991007,"7 : 0.18947445, 2 : 0.08689088, 2 : 0.086591214"
128,45.04312217,7.66988841,1443491648557463460,"1 : 0.6438744, 1 : 0.11674887, 11 : 0.04664155"
129,45.0579952662,7.6350170672,1524774256109380273,"3 : 0.96245646, 3 : 0.005699302, 3 : 0.0042899237"
130,45.0579952662,7.6350170672,1443480062875652531,"3 : 0.86976844, 3 : 0.0093862135, 3 : 0.0024955168"
131,45.0579952662,7.6350170672,2031973651600171840,"13 : 0.15200822, 10 : 0.110244416, 13 : 0.07729751"
132,45.0579952662,7.6350170672,2057538295181283267,"7 : 0.18111242, 13 : 0.028034057, 7 : 0.023549154"
133,45.0579952662,7.6350170672,2057235811163729419,"9 : 0.84680355, 10 : 0.022296922, 7 : 0.003960827"
134,45.0579952662,7.6350170672,1991517555995722360,"13 : 0.72155166, 13 : 0.100251876, 13 : 0.021566506"
135,45.0579952662,7.6350170672,2031879949364221421,"13 : 0.26833022, 13 : 0.14375912, 8 : 0.09696525"
136,45.0579952662,7.6350170672,1768349228517398301,"13 : 0.53787863, 2 : 0.09148075, 7 : 0.023900623"
137,45.0620938134,7.6428419352,2209688968365866877,"4 : 0.25211376, 14 : 0.16896363, 2 : 0.16645198"
138,45.0620938134,7.6428419352,2194383784091719351,"9 : 0.22083397, 12 : 0.093078814, 6 : 0.07762869"
139,45.0620938134,7.6428419352,2189436218668856214,"6 : 0.5454348, 2 : 0.049734797, 9 : 0.030777737"
140,45.0620938134,7.6428419352,2189222721230124243,"3 : 0.21204036, 12 : 0.04381958, 12 : 0.03804487"
141,45.0620938134,7.6428419352,2189222261114874575,"8 : 0.63268644, 2 : 0.10780891, 7 : 0.009577805"
142,45.0620938134,7.6428419352,2169168134209073212,"13 : 0.3563088, 9 : 0.12204019, 11 : 0.04075003"
143,45.0620938134,7.6428419352,2169156667602669691,"9 : 0.21171737, 12 : 0.06560134, 7 : 0.05405302"
144,45.0620938134,7.6428419352,2169141428555447526,"7 : 0.21919109, 13 : 0.08677302, 7 : 0.05179028"
145,45.0620938134,7.6428419352,2169130158687161096,"13 : 0.2495875, 13 : 0.06992899, 14 : 0.06469474"
146,45.0620938134,7.6428419352,2169093616920816337,"2 : 0.5082209, 7 : 0.16560595, 4 : 0.0375533"
147,45.0620938134,7.6428419352,2169088419750469074,"13 : 0.04879883, 2 : 0.047323186, 7 : 0.035504866"
148,45.0620938134,7.6428419352,2169000823489655322,"2 : 0.39414588, 2 : 0.1641137, 7 : 0.06321197"
149,45.0620938134,7.6428419352,2168989754234978433,"3 : 0.24555987, 2 : 0.06090012, 13 : 0.042281102"
150,45.0620938134,7.6428419352,2168962708288972288,"2 : 0.28718904, 7 : 0.06152858, 2 : 0.042291924"
151,45.0620938134,7.6428419352,2148818552401027599,"2 : 0.5202948, 13 : 0.14046493, 12 : 0.06379124"
152,45.0620938134,7.6428419352,2103028779349385852,"12 : 0.4636516, 9 : 0.14019284, 1 : 0.020136043"
153,45.0620938134,7.6428419352,2103012783834007616,"9 : 0.9874071, 9 : 0.0015341574, 9 : 0.00091542787"
154,45.0620938134,7.6428419352,2098088084684994397,"9 : 0.06897308, 5 : 0.044796627, 2 : 0.042268563"
155,45.0620938134,7.6428419352,2092719390295386361,"5 : 0.5601064, 12 : 0.013239876, 7 : 0.011807502"
156,45.0620938134,7.6428419352,2072684151892604753,"5 : 0.9123437, 9 : 0.011320399, 5 : 0.0030011048"
157,45.0620938134,7.6428419352,2067398044850173541,"9 : 0.3262473, 9 : 0.10304561, 13 : 0.09876114"
158,45.0620938134,7.6428419352,2047309783046026832,"5 : 0.099001095, 9 : 0.09285735, 13 : 0.06513163"
159,45.0620938134,7.6428419352,2042032338574259745,"7 : 0.030849587, 7 : 0.026156036, 2 : 0.025486166"
160,45.0620938134,7.6428419352,2037039594483790984,"9 : 0.19154257, 1 : 0.18261203, 9 : 0.14944917"
161,45.0620938134,7.6428419352,2016889797566856168,"2 : 0.16278344, 7 : 0.15596116, 2 : 0.06819321"
162,45.0620938134,7.6428419352,2016604682345318017,"2 : 0.1957099, 2 : 0.10162271, 7 : 0.052479003"
163,45.0620938134,7.6428419352,2006688160852368507,"7 : 0.9792198, 5 : 0.0027669133, 13 : 0.0018177071"
164,45.0620938134,7.6428419352,1996588412051877995,"4 : 0.72488576, 9 : 0.028351264, 4 : 0.00839311"
165,45.0620938134,7.6428419352,1996587130255650270,"1 : 0.489577, 12 : 0.16889375, 12 : 0.0895895"
166,45.0620938134,7.6428419352,1996586185295864666,"5 : 0.5069025, 12 : 0.033926025, 6 : 0.018662864"
167,45.0620938134,7.6428419352,1981214614533553551,"3 : 0.05970917, 13 : 0.031986147, 12 : 0.030662905"
168,45.0620938134,7.6428419352,1976325594053799975,"4 : 0.28944498, 9 : 0.031423, 8 : 0.024134036"
169,45.0620938134,7.6428419352,1976171887642374374,"5 : 0.7205621, 5 : 0.117363974, 9 : 0.03118951"
170,45.0620938134,7.6428419352,1961159264728226378,"2 : 0.2299246, 9 : 0.101308994, 2 : 0.06519524"
171,45.0620938134,7.6428419352,1961073314529091453,"12 : 0.41812727, 2 : 0.37089553, 1 : 0.049879637"
172,45.0620938134,7.6428419352,1945881240733690164,"13 : 0.14178462, 9 : 0.054393005, 12 : 0.041188393"
173,45.0620938134,7.6428419352,1945880182393252651,"10 : 0.105926014, 5 : 0.09726062, 2 : 0.093203336"
174,45.0620938134,7.6428419352,1925538287150507255,"2 : 0.10841838, 14 : 0.0965767, 2 : 0.08522518"
175,45.0620938134,7.6428419352,1925524715011819936,"2 : 0.028682074, 8 : 0.02701095, 9 : 0.020483037"
176,45.0620938134,7.6428419352,1920427953994648102,"12 : 0.99854124, 8 : 0.00012759762, 9 : 5.7613823e-05"
177,45.0620938134,7.6428419352,1915514908642678991,"1 : 0.3830435, 9 : 0.17780997, 9 : 0.054328598"
178,45.0620938134,7.6428419352,1915454193633965762,"12 : 0.27747563, 2 : 0.23157263, 13 : 0.16720921"
179,45.0620938134,7.6428419352,1915453744591683474,"2 : 0.5614663, 2 : 0.3053772, 2 : 0.022722466"
180,45.0620938134,7.6428419352,1915446982802109233,"9 : 0.99630404, 2 : 0.00029443597, 12 : 0.00018330025"
181,45.0620938134,7.6428419352,1915446290934718897,"9 : 0.47676465, 1 : 0.068386614, 5 : 0.03075904"
182,45.0620938134,7.6428419352,1915426828434391622,"7 : 0.5741028, 13 : 0.22859134, 2 : 0.10177001"
183,45.0620938134,7.6428419352,1915426702672399077,"7 : 0.33531925, 7 : 0.11535447, 13 : 0.09282447"
184,45.0620938134,7.6428419352,1915419571147750362,"1 : 0.99099636, 2 : 0.00088280725, 2 : 0.0008769134"
185,45.0620938134,7.6428419352,1915419424397220108,"2 : 0.12628123, 9 : 0.08675739, 4 : 0.061450016"
186,45.0620938134,7.6428419352,1905370765608686587,"9 : 0.9884664, 2 : 0.0008765247, 9 : 0.0004625383"
187,45.0620938134,7.6428419352,1905370195116168606,"4 : 0.5434657, 7 : 0.012037711, 7 : 0.011559581"
188,45.0620938134,7.6428419352,1905368355259807903,"6 : 0.20815557, 6 : 0.1718454, 6 : 0.12517631"
189,45.0620938134,7.6428419352,1905367481023988148,"9 : 0.27230036, 8 : 0.2039098, 8 : 0.06004415"
190,45.0620938134,7.6428419352,1905350020422910318,"14 : 0.5236409, 8 : 0.09247113, 2 : 0.030889934"
191,45.0620938134,7.6428419352,1905324633374581355,"12 : 0.13987328, 12 : 0.058172256, 4 : 0.052282955"
192,45.0620938134,7.6428419352,1905303338314356480,"14 : 0.3338021, 2 : 0.19073209, 9 : 0.18654607"
193,45.0620938134,7.6428419352,1905250617834564342,"13 : 0.1469338, 12 : 0.080478765, 12 : 0.05092984"
194,45.0620938134,7.6428419352,1905196819744704596,"14 : 0.34303445, 2 : 0.17222005, 4 : 0.07056756"
195,45.0620938134,7.6428419352,1905170801562017226,"12 : 0.3141222, 14 : 0.06034316, 2 : 0.05750754"
196,45.0620938134,7.6428419352,1905138180674047595,"9 : 0.6230568, 13 : 0.105047785, 5 : 0.015618136"
197,45.0620938134,7.6428419352,1905137314684727005,"13 : 0.38789386, 2 : 0.08068878, 8 : 0.02469194"
198,45.0620938134,7.6428419352,1905119065376430808,"13 : 0.07295203, 2 : 0.05764787, 13 : 0.054914445"
199,45.0620938134,7.6428419352,1905118356991982892,"2 : 0.15134451, 9 : 0.03674413, 10 : 0.029137313"
200,45.0620938134,7.6428419352,1905118077517128521,"6 : 0.14174844, 12 : 0.074545026, 12 : 0.06256997"
201,45.06079,7.6743,1752851503323280403,"3 : 0.18884765, 7 : 0.13604866, 3 : 0.1344119"
202,45.0648230605,7.673818811,1549889825560311146,"7 : 0.16132237, 7 : 0.060725685, 13 : 0.043840945"
203,45.0919268576,7.6867222965,2163799257358919919,"2 : 0.8342015, 2 : 0.011413001, 6 : 0.008645546"
204,45.0919268576,7.6867222965,1996434886759964572,"7 : 0.8831522, 7 : 0.028652318, 4 : 0.01097418"
205,45.0919268576,7.6867222965,1991553624484105403,"4 : 0.7277045, 9 : 0.05630933, 9 : 0.05332448"
206,45.0919268576,7.6867222965,1905231692814509226,"8 : 0.12450141, 5 : 0.066922426, 6 : 0.039934028"
207,45.0919268576,7.6867222965,1905229215357065040,"2 : 0.47908667, 7 : 0.099240005, 3 : 0.02473808"
208,45.0919268576,7.6867222965,1905123977265831381,"4 : 0.35959163, 7 : 0.07398683, 13 : 0.052064106"
209,45.0919268576,7.6867222965,1905107396697411878,"13 : 0.19381998, 13 : 0.14179267, 4 : 0.08905747"
210,45.0919268576,7.6867222965,1905041349696295256,"9 : 0.6923894, 4 : 0.04819889, 9 : 0.032890864"
211,45.0919268576,7.6867222965,1778485716483648807,"8 : 0.8578406, 9 : 0.0063545075, 12 : 0.0040075523"
212,45.0919268576,7.6867222965,1646371341987123348,"9 : 0.42432246, 7 : 0.19864564, 2 : 0.11645239"
213,45.0919268576,7.6867222965,1641320615409765255,"7 : 0.6140276, 7 : 0.08268205, 7 : 0.073596194"
214,45.0919268576,7.6867222965,1590785969179028365,"2 : 0.62956434, 2 : 0.2056821, 7 : 0.028038105"
215,45.0919268576,7.6867222965,1590777112233768852,"12 : 0.5413707, 13 : 0.29709002, 12 : 0.02757739"
216,45.0919268576,7.6867222965,1590762642800995290,"13 : 0.2134149, 13 : 0.052117687, 12 : 0.032040365"
217,45.0919268576,7.6867222965,1590735444810937679,"2 : 0.95289326, 13 : 0.005659417, 2 : 0.0031259125"
218,45.0919268576,7.6867222965,1590606510639838319,"7 : 0.15702756, 7 : 0.06374894, 2 : 0.029241778"
219,45.0919268576,7.6867222965,1590554731292683103,"13 : 0.5899884, 2 : 0.04788155, 13 : 0.018025506"
220,45.0919268576,7.6867222965,1585574938231661480,"11 : 0.68875533, 7 : 0.08153778, 2 : 0.036121942"
221,45.0919268576,7.6867222965,1479147140541699756,"8 : 0.54812247, 8 : 0.17772782, 8 : 0.13272054"
222,45.0907533748,7.6955125271,2209699045348970804,"2 : 0.08274093, 13 : 0.029165776, 8 : 0.028574806"
223,45.0907533748,7.6955125271,2209602400263170089,"3 : 0.5369772, 3 : 0.12291119, 7 : 0.0741738"
224,45.0907533748,7.6955125271,2209542962003163902,"7 : 0.7646236, 2 : 0.030266954, 2 : 0.026882287"
225,45.0907533748,7.6955125271,2209515004928654938,"10 : 0.37709516, 2 : 0.1115875, 14 : 0.056598537"
226,45.0907533748,7.6955125271,2209469277644296282,"14 : 0.24298899, 7 : 0.14517494, 7 : 0.0667255"
227,45.0907533748,7.6955125271,2204673948554275622,"2 : 0.4873373, 2 : 0.14357631, 14 : 0.056419495"
228,45.0907533748,7.6955125271,2204659474506010517,"4 : 0.6615503, 10 : 0.0834684, 14 : 0.029787853"
229,45.0907533748,7.6955125271,2204652876035485232,"7 : 0.7887843, 3 : 0.016103249, 13 : 0.006305552"
230,45.0907533748,7.6955125271,2199601395840736777,"6 : 0.071922526, 2 : 0.032012716, 6 : 0.022175089"
231,45.0907533748,7.6955125271,2199527763191423673,"9 : 0.09641892, 5 : 0.09523151, 8 : 0.06372409"
232,45.0907533748,7.6955125271,2199449147455796139,"9 : 0.8416636, 8 : 0.042603854, 8 : 0.03212392"
233,45.0907533748,7.6955125271,2199437100743324155,"7 : 0.112827264, 7 : 0.10367232, 8 : 0.055162914"
234,45.0907533748,7.6955125271,2199398023854308243,"8 : 0.1372093, 7 : 0.0951532, 7 : 0.064896174"
235,45.0907533748,7.6955125271,2199388020340826425,"4 : 0.3152971, 9 : 0.19766138, 7 : 0.14711939"
236,45.0907533748,7.6955125271,2199377675810789511,"3 : 0.50684655, 7 : 0.08708078, 3 : 0.037971098"
237,45.0907533748,7.6955125271,2199342393214983325,"3 : 0.17011893, 3 : 0.11282963, 3 : 0.065828696"
238,45.0907533748,7.6955125271,2194549772396910050,"3 : 0.18705736, 3 : 0.11155116, 3 : 0.09968218"
239,45.0907533748,7.6955125271,2194541830254137337,"9 : 0.41404352, 12 : 0.049621128, 6 : 0.03883163"
240,45.0907533748,7.6955125271,2194530079309266853,"12 : 0.4354304, 7 : 0.093634345, 7 : 0.073461436"
241,45.0907533748,7.6955125271,2194525961123297385,"1 : 0.33030593, 2 : 0.06484529, 2 : 0.051114235"
242,45.0907533748,7.6955125271,2194475504257056303,"7 : 0.88694847, 7 : 0.01818473, 13 : 0.005495782"
243,45.0907533748,7.6955125271,2194471660556424991,"3 : 0.88607675, 2 : 0.016779795, 2 : 0.016270394"
244,45.0907533748,7.6955125271,2194463735075205542,"7 : 0.8195828, 2 : 0.008122672, 7 : 0.0068298597"
245,45.0907533748,7.6955125271,2194281918406095460,"2 : 0.20998766, 2 : 0.11816792, 2 : 0.078647844"
246,45.0907533748,7.6955125271,2194266942274168058,"8 : 0.12006306, 2 : 0.08796458, 2 : 0.036748055"
