,lat,lng,ids,predictions,label,cores
2562,45.063224,7.697769,33897747980,"9 : 0.59849197, 9 : 0.1339202, 1 : 0.015416163",9,1
2563,45.063233,7.695758,44184883662,"3 : 0.23187152, 5 : 0.13700742, 1 : 0.077933334",9,1
2564,45.063245,7.683852,31765083997,"4 : 0.99625874, 9 : 0.0019703766, 13 : 0.00017481299",9,1
2565,45.063247,7.683819,48707279593,"3 : 0.1265668, 9 : 0.11368471, 7 : 0.06518149",9,1
2566,45.063298,7.697789,45657531915,"9 : 0.85255134, 9 : 0.11907634, 9 : 0.0026708536",9,1
2567,45.063299,7.67441,33591844074,"12 : 0.26542377, 7 : 0.25210628, 2 : 0.08188948",9,1
2568,45.063299,7.67441,34418936016,"12 : 0.2572757, 13 : 0.2194677, 12 : 0.19582538",9,1
2569,45.063306,7.69766,33190092268,"5 : 0.24152821, 9 : 0.22775543, 8 : 0.11095113",9,1
2570,45.06335,7.697594,44184881622,"1 : 0.17431757, 9 : 0.16982518, 5 : 0.093967035",9,1
2571,45.063359,7.69766,44327809335,"1 : 0.3233542, 11 : 0.18599969, 9 : 0.04251473",9,1
2572,45.063382,7.683777,45791223875,"3 : 0.26550698, 2 : 0.13222806, 2 : 0.062422235",9,1
2573,45.063412,7.680859,48055707223,"2 : 0.21608536, 11 : 0.17850377, 11 : 0.1695121",9,1
2574,45.063422,7.682413,48854798007,"1 : 0.3439286, 11 : 0.100675575, 5 : 0.09478407",9,1
2575,45.063422,7.682413,48854601926,"1 : 0.08307068, 9 : 0.082830824, 1 : 0.059483748",9,1
2576,45.063447,7.678408,49222231132,"2 : 0.52571243, 11 : 0.08116565, 1 : 0.047364116",9,1
2577,45.063473,7.697499,36554578883,"5 : 0.48850226, 9 : 0.06160039, 1 : 0.04369741",9,1
2578,45.063483,7.696077,32379768692,"5 : 0.7081874, 5 : 0.13560821, 1 : 0.05166863",9,1
2579,45.063488,7.69751,36176180295,"11 : 0.19459161, 1 : 0.16747327, 1 : 0.1516261",9,1
2580,45.063488,7.69751,35407043404,"9 : 0.724925, 4 : 0.021454383, 10 : 0.020213043",9,1
2581,45.063488,7.69751,36181610445,"8 : 0.9431483, 8 : 0.015370967, 8 : 0.005775963",9,1
2582,45.063488,7.69751,35723565910,"1 : 0.21665145, 9 : 0.10669904, 11 : 0.085360125",9,1
2583,45.063488,7.69751,36066988336,"3 : 0.15525545, 11 : 0.14246926, 1 : 0.14052859",9,1
2584,45.063488,7.69751,49218036787,"9 : 0.55674785, 8 : 0.08254848, 5 : 0.05892246",9,1
2585,45.063488,7.69751,35833878320,"9 : 0.992251, 2 : 0.000244234, 7 : 0.00013399584",9,1
2586,45.063518,7.697424,32069539287,"8 : 0.70885754, 9 : 0.06213846, 1 : 0.02410904",9,1
2587,45.063538,7.675494,49153867041,"3 : 0.40402213, 3 : 0.110018745, 3 : 0.0826295",9,1
2588,45.063547,7.696127,42425891920,"9 : 0.9238714, 1 : 0.018873576, 11 : 0.008338737",9,1
2589,45.063548,7.696051,48861242773,"13 : 0.50562143, 2 : 0.12614512, 12 : 0.033034753",9,1
2590,45.063556,7.697285,47000049082,"11 : 0.45354986, 1 : 0.18650538, 11 : 0.034115765",9,1
2591,45.063568,7.680923,25415745288,"8 : 0.20290877, 1 : 0.12694746, 9 : 0.060788482",9,1
2592,45.063594,7.696201,24548704648,"4 : 0.2792576, 7 : 0.19743806, 8 : 0.059503913",9,1
2593,45.063606,7.680183,48031426852,"2 : 0.88743925, 11 : 0.015282936, 11 : 0.008350868",9,1
2594,45.063624,7.697075,30366257788,"9 : 0.655114, 9 : 0.114222586, 9 : 0.07332885",9,1
2595,45.063638,7.697111,30366205428,"9 : 0.7799016, 9 : 0.028736489, 9 : 0.023217928",9,1
2596,45.063638,7.697111,43516037894,"9 : 0.37614542, 5 : 0.12055384, 8 : 0.11023396",9,1
2597,45.063639,7.696051,45847702014,"9 : 0.10389701, 5 : 0.040684346, 4 : 0.028718268",9,1
2598,45.063644,7.697108,30366257278,"11 : 0.56564486, 1 : 0.11589483, 11 : 0.079383984",9,1
2599,45.063656,7.697167,45830036621,"9 : 0.40506124, 1 : 0.056514148, 9 : 0.031156652",9,1
2600,45.063656,7.697167,45781019772,"9 : 0.37236637, 9 : 0.12443009, 2 : 0.05550875",9,1
2601,45.06376,7.696137,47041566974,"1 : 0.85231787, 3 : 0.021069013, 1 : 0.016137596",9,1
2602,45.0638,7.696534,45775636892,"9 : 0.14042863, 8 : 0.13053225, 9 : 0.034136705",9,1
2603,45.06383,7.696713,48454406491,"1 : 0.78949904, 11 : 0.027297957, 11 : 0.027167568",9,1
2604,45.063836,7.696502,36425931020,"13 : 0.41386724, 13 : 0.24994224, 9 : 0.023110654",9,1
2605,45.063851,7.696909,46958936612,"1 : 0.9317405, 9 : 0.004877901, 1 : 0.0038850557",9,1
2606,45.063855,7.699663,46973236894,"9 : 0.49322587, 1 : 0.11445103, 5 : 0.08630414",9,1
2607,45.063866,7.696119,48454406646,"1 : 0.41594675, 9 : 0.18534599, 9 : 0.094311565",9,1
2608,45.063888,7.696761,48284431612,"5 : 0.67035455, 5 : 0.18254504, 5 : 0.030039996",9,1
2609,45.063902,7.69677,50441710336,"1 : 0.6423983, 8 : 0.039488073, 11 : 0.027382303",9,1
2610,45.063908,7.696758,48284399277,"1 : 0.95924336, 5 : 0.020033114, 9 : 0.0058891014",9,1
2611,45.063922,7.696191,44602076805,"9 : 0.55513513, 3 : 0.1207474, 13 : 0.06847676",9,1
2612,45.06395,7.696405,43312295874,"1 : 0.82759106, 11 : 0.03621435, 8 : 0.013060699",9,1
2613,45.063969,7.696719,35988123194,"8 : 0.13391127, 8 : 0.096871875, 8 : 0.05570348",9,1
2614,45.063997,7.696673,46354319612,"13 : 0.17374164, 9 : 0.11271984, 9 : 0.076202154",9,1
2615,45.064019,7.696972,36425995120,"1 : 0.13601853, 9 : 0.13105647, 1 : 0.10660152",9,1
2616,45.064047,7.68014,35411136720,"13 : 0.15109624, 7 : 0.12942392, 2 : 0.08049003",9,1
2617,45.064047,7.68014,35397688421,"7 : 0.13964488, 5 : 0.097148016, 7 : 0.085465595",9,1
2618,45.064047,7.68014,35141674570,"10 : 0.16413556, 5 : 0.10464704, 14 : 0.08774436",9,1
2619,45.064047,7.68014,35489356726,"7 : 0.3810589, 7 : 0.15789376, 5 : 0.04546126",9,1
2620,45.064048,7.696534,37938927422,"13 : 0.12609836, 9 : 0.12512189, 9 : 0.12423026",9,1
2621,45.064048,7.696781,46117546325,"5 : 0.15282963, 9 : 0.06710404, 9 : 0.060921837",9,1
2622,45.064079,7.69692,23942291697,"9 : 0.38168523, 1 : 0.32879013, 11 : 0.083688974",9,1
2623,45.064109,7.679915,37367252335,"5 : 0.15057997, 2 : 0.092463054, 8 : 0.057401896",9,1
2624,45.064117,7.696695,24166925017,"9 : 0.5848112, 1 : 0.18641861, 9 : 0.08613885",9,1
2625,45.064117,7.696695,38145385125,"9 : 0.1555727, 5 : 0.13678208, 9 : 0.123651594",9,1
2626,45.064117,7.696695,39031293351,"9 : 0.27307457, 8 : 0.17740779, 9 : 0.056870494",9,1
2627,45.064117,7.696695,38145386915,"1 : 0.9290389, 11 : 0.017280731, 9 : 0.0031251083",9,1
2628,45.064117,7.696695,39031295561,"1 : 0.81842136, 9 : 0.1293816, 9 : 0.0052800244",9,1
2629,45.064124,7.696137,31612106034,"5 : 0.40570417, 9 : 0.21326143, 5 : 0.018431297",9,1
2630,45.064136,7.697094,48454563827,"9 : 0.8082673, 1 : 0.049907032, 8 : 0.046400942",9,1
2631,45.064185,7.696952,25597874528,"1 : 0.7436302, 1 : 0.18248919, 11 : 0.009702253",9,1
2632,45.064185,7.69706,26694790959,"1 : 0.34361836, 11 : 0.061311822, 11 : 0.05061553",9,1
2633,45.064215,7.696673,41860186620,"9 : 0.2013672, 13 : 0.0932168, 13 : 0.06630738",9,1
2634,45.064245,7.682071,34138384042,"3 : 0.886764, 7 : 0.010099193, 7 : 0.005450746",9,1
2635,45.064245,7.697145,43621792622,"5 : 0.27257985, 5 : 0.16920309, 5 : 0.14017853",9,1
2636,45.064253,7.690709,33681193355,"13 : 0.12211456, 4 : 0.049207922, 12 : 0.038895853",9,1
2637,45.064253,7.690709,32823405004,"9 : 0.09445618, 4 : 0.050292503, 13 : 0.044201724",9,1
2638,45.064305,7.697241,43768264360,"1 : 0.28361338, 10 : 0.21122758, 11 : 0.13819906",9,1
2639,45.064314,7.697221,38414779996,"5 : 0.29191944, 1 : 0.20798804, 1 : 0.11202626",9,1
2640,45.064314,7.697221,38324060744,"9 : 0.44882542, 1 : 0.2851609, 1 : 0.050424963",9,1
2641,45.064314,7.697221,24174651747,"9 : 0.7148469, 9 : 0.16121519, 9 : 0.024271471",9,1
2642,45.064314,7.697221,25168682668,"9 : 0.32424855, 9 : 0.07798209, 8 : 0.04952406",9,1
2643,45.064314,7.697221,25168679638,"9 : 0.5750974, 8 : 0.13481507, 13 : 0.04294901",9,1
2644,45.064327,7.697219,44671837675,"1 : 0.4834342, 1 : 0.13382664, 5 : 0.083714955",9,1
2645,45.064338,7.696877,40984410064,"9 : 0.998577, 7 : 9.558467e-05, 2 : 8.863503e-05",9,1
2646,45.064338,7.696877,41652627201,"9 : 0.12648053, 9 : 0.125202, 1 : 0.048204258",9,1
2647,45.064338,7.696877,41613446752,"1 : 0.24772346, 9 : 0.050261978, 11 : 0.043737218",9,1
2648,45.06438,7.697347,44671828675,"11 : 0.39319375, 5 : 0.15123346, 9 : 0.053989023",9,1
2649,45.064388,7.697283,43768261830,"1 : 0.50307035, 5 : 0.10200965, 5 : 0.08352419",9,1
2650,45.064391,7.696266,45765030552,"8 : 0.54836494, 13 : 0.059448488, 3 : 0.040469714",9,1
2651,45.064397,7.697446,33891846086,"9 : 0.50637645, 6 : 0.19047573, 6 : 0.024216052",9,1
2652,45.064401,7.69706,44013422770,"11 : 0.15552507, 1 : 0.12270021, 1 : 0.10423054",9,1
2653,45.064412,7.681267,46590183621,"3 : 0.21999823, 1 : 0.0920779, 13 : 0.0744523",9,1
2654,45.064427,7.695729,36030924502,"13 : 0.75832886, 9 : 0.06262747, 8 : 0.005365943",9,1
2655,45.064427,7.695729,35316462944,"9 : 0.9846561, 13 : 0.0011417837, 8 : 0.0010210081",9,1
2656,45.064427,7.695729,36128006455,"9 : 0.2236942, 13 : 0.17111938, 9 : 0.09419755",9,1
2657,45.064427,7.695729,35826110920,"13 : 0.5463743, 9 : 0.09169712, 9 : 0.0129230805",9,1
2658,45.06448,7.696886,36822554185,"1 : 0.17461242, 8 : 0.03477819, 13 : 0.03372808",9,1
2659,45.064518,7.697296,48381830537,"13 : 0.38637456, 13 : 0.37022159, 9 : 0.0700012",9,1
2660,45.064518,7.697296,48378647456,"13 : 0.233119, 13 : 0.20166545, 9 : 0.08086451",9,1
2661,45.064518,7.697296,48372021882,"13 : 0.2487394, 9 : 0.16905837, 13 : 0.13941257",9,1
2662,45.064518,7.697296,48365549616,"13 : 0.18900636, 9 : 0.15685946, 9 : 0.15173861",9,1
2663,45.064518,7.697296,48363964042,"13 : 0.37735513, 9 : 0.1056039, 13 : 0.08511167",9,1
2664,45.064518,7.697296,48414247831,"9 : 0.43898627, 13 : 0.14496207, 4 : 0.044501122",9,1
2665,45.064518,7.697296,48412211012,"13 : 0.2631676, 10 : 0.2024807, 9 : 0.11135642",9,1
2666,45.064518,7.697296,48402850171,"4 : 0.38540447, 13 : 0.263976, 9 : 0.06824943",9,1
2667,45.064518,7.697296,48399628607,"13 : 0.89485013, 9 : 0.01811381, 10 : 0.006780127",9,1
2668,45.064518,7.697296,48387715261,"13 : 0.5932295, 9 : 0.069454305, 13 : 0.06429688",9,1
2669,45.064518,7.697296,48385840712,"9 : 0.4368359, 4 : 0.04986033, 13 : 0.045728914",9,1
2670,45.064533,7.6872,32291714185,"3 : 0.18845224, 3 : 0.08890548, 7 : 0.07872242",9,1
2671,45.064546,7.687135,33840585356,"3 : 0.15218177, 7 : 0.113306016, 7 : 0.09073199",9,1
2672,45.064546,7.687135,33861035522,"9 : 0.21827412, 13 : 0.20087472, 4 : 0.042742435",9,1
2673,45.064546,7.687135,34598150692,"3 : 0.45971388, 3 : 0.05553874, 12 : 0.042347353",9,1
2674,45.064572,7.696855,43768251060,"5 : 0.20704485, 5 : 0.09025401, 9 : 0.08325125",9,1
2675,45.064641,7.697607,41680680952,"1 : 0.24701343, 9 : 0.12161848, 9 : 0.048488844",9,1
2676,45.064641,7.697607,44013310600,"9 : 0.08667575, 5 : 0.08235821, 13 : 0.06406752",9,1
2677,45.064669,7.686651,32925762344,"7 : 0.46265456, 2 : 0.067304924, 2 : 0.020685025",9,1
2678,45.064669,7.697808,45466196525,"8 : 0.22614314, 9 : 0.09402981, 9 : 0.058860086",9,1
2679,45.064673,7.695729,41135163144,"9 : 0.76200306, 8 : 0.09697487, 9 : 0.029232088",9,1
2680,45.064673,7.695729,27833689888,"1 : 0.9702717, 1 : 0.0018604093, 13 : 0.00080811605",9,1
2681,45.064673,7.695729,45780914742,"13 : 0.517217, 9 : 0.20610802, 4 : 0.042384233",9,1
2682,45.064716,7.684591,33145645788,"4 : 0.2582153, 11 : 0.17748587, 3 : 0.15293857",9,1
2683,45.064727,7.697788,44671833305,"5 : 0.830585, 9 : 0.03681946, 5 : 0.033344112",9,1
2684,45.064746,7.696287,48647355748,"9 : 0.26554543, 5 : 0.15136924, 9 : 0.052681696",9,1
2685,45.06475,7.684561,33145645738,"3 : 0.49495667, 7 : 0.29457626, 7 : 0.030360784",9,1
2686,45.064867,7.686781,24591183387,"13 : 0.66883224, 13 : 0.29254332, 2 : 0.010743342",9,1
2687,45.064867,7.686781,45988677134,"13 : 0.24883418, 2 : 0.22825794, 13 : 0.1354957",9,1
2688,45.064867,7.686781,39727951513,"13 : 0.9814896, 2 : 0.0012370269, 13 : 0.0011307691",9,1
2689,45.064867,7.686781,30814740657,"13 : 0.9518734, 13 : 0.04759635, 8 : 2.6303616e-05",9,1
2690,45.064912,7.681932,34366944726,"10 : 0.41225275, 9 : 0.0440858, 4 : 0.04343714",9,1
2691,45.06497,7.681966,33736878373,"7 : 0.7009309, 12 : 0.03645453, 7 : 0.009103707",9,1
2692,45.06497,7.681966,33981187991,"7 : 0.27337444, 2 : 0.09978449, 2 : 0.032499965",9,1
2693,45.065002,7.686533,48573526081,"1 : 0.41220826, 11 : 0.36713117, 1 : 0.04272536",9,1
2694,45.065002,7.686533,48573525946,"4 : 0.25008324, 9 : 0.10538998, 9 : 0.050315924",9,1
2695,45.065005,7.686122,48573526286,"9 : 0.35627666, 2 : 0.2688848, 4 : 0.07118099",9,1
2696,45.065027,7.695435,33694086090,"1 : 0.543443, 2 : 0.08482143, 1 : 0.07179111",9,1
2697,45.065027,7.695435,34078003495,"13 : 0.1484901, 3 : 0.13223866, 7 : 0.110803925",9,1
2698,45.065027,7.695435,33921518662,"7 : 0.4055975, 7 : 0.1887043, 12 : 0.09008882",9,1
2699,45.065027,7.695435,33921043012,"1 : 0.95613486, 11 : 0.006132363, 1 : 0.0034050446",9,1
2700,45.065027,7.695435,33967925872,"3 : 0.25697204, 2 : 0.17889191, 3 : 0.093038045",9,1
2701,45.065027,7.695435,34164721556,"9 : 0.7175426, 9 : 0.1269517, 1 : 0.017825022",9,1
2702,45.065027,7.695435,33645783685,"1 : 0.50789726, 9 : 0.018353797, 9 : 0.012324795",9,1
2703,45.065043,7.680451,48838610323,"1 : 0.3269205, 10 : 0.17946717, 8 : 0.037370242",9,1
2704,45.065063,7.698119,36822660645,"5 : 0.5137167, 5 : 0.20653334, 5 : 0.17899303",9,1
2705,45.065099,7.67943,29002303808,"13 : 0.4586941, 7 : 0.10522503, 13 : 0.05502366",9,1
2706,45.065102,7.698097,36651955642,"5 : 0.74539644, 5 : 0.026907792, 5 : 0.017209427",9,1
2707,45.065109,7.695536,48126879241,"13 : 0.79879135, 13 : 0.051680908, 11 : 0.046149287",9,1
2708,45.065109,7.695536,48055447331,"8 : 0.3720544, 8 : 0.060738556, 1 : 0.034747746",9,1
2709,45.065109,7.695751,45105513884,"5 : 0.39979285, 6 : 0.24155611, 6 : 0.047544695",9,1
2710,45.065166,7.68692,34600597172,"13 : 0.43401045, 13 : 0.34146893, 13 : 0.069793686",9,1
2711,45.065166,7.68692,33613214135,"4 : 0.34037012, 9 : 0.06353068, 2 : 0.058017217",9,1
2712,45.065239,7.680602,48232129471,"9 : 0.47492263, 2 : 0.09320898, 1 : 0.030412473",9,1
2713,45.065291,7.701222,47762391071,"5 : 0.4864927, 8 : 0.368689, 5 : 0.009846029",9,1
2714,45.065336,7.695583,47802859322,"13 : 0.95322156, 13 : 0.0048715863, 13 : 0.00288489",9,1
2715,45.065336,7.695583,47802859092,"13 : 0.35192415, 13 : 0.059835203, 2 : 0.050211925",9,1
2716,45.065336,7.695583,47802858892,"13 : 0.48673493, 13 : 0.069016844, 13 : 0.052247178",9,1
2717,45.065336,7.695583,32910917537,"13 : 0.8111619, 13 : 0.11880499, 7 : 0.021075925",9,1
2718,45.065336,7.695583,47802857762,"13 : 0.8317863, 13 : 0.13286248, 13 : 0.0046235584",9,1
2719,45.065336,7.695583,47802858582,"13 : 0.348188, 13 : 0.077250764, 8 : 0.063846245",9,1
2720,45.065336,7.695583,32910917747,"13 : 0.9869496, 7 : 0.00054711645, 13 : 0.00048302498",9,1
2721,45.065336,7.695583,47802858112,"13 : 0.09788874, 13 : 0.090098485, 13 : 0.089780524",9,1
2722,45.065375,7.680805,34823087023,"1 : 0.23162048, 2 : 0.13669734, 11 : 0.04868909",9,1
2723,45.065375,7.680805,35592602336,"1 : 0.21840264, 1 : 0.16890116, 8 : 0.07126554",9,1
2724,45.065375,7.680805,34823085033,"9 : 0.2625789, 12 : 0.14408293, 9 : 0.058791358",9,1
2725,45.065375,7.680805,34790661734,"1 : 0.10185399, 4 : 0.080880545, 11 : 0.061218906",9,1
2726,45.065375,7.680805,34823082803,"9 : 0.32289514, 2 : 0.10720985, 9 : 0.032458395",9,1
2727,45.065375,7.680805,35631736695,"9 : 0.82968825, 1 : 0.069060065, 12 : 0.034389064",9,1
2728,45.065412,7.680805,42398216175,"13 : 0.24851635, 1 : 0.08583476, 2 : 0.055567138",9,1
2729,45.065412,7.680805,29432783358,"9 : 0.19496933, 7 : 0.088081054, 9 : 0.08145168",9,1
2730,45.065412,7.680805,42398214395,"13 : 0.11673008, 13 : 0.042544298, 7 : 0.02327682",9,1
2731,45.065435,7.68367,34288781364,"10 : 0.12602438, 8 : 0.062992334, 9 : 0.054281402",9,1
2732,45.06545,7.6793,48756445006,"2 : 0.77310866, 13 : 0.047620054, 2 : 0.03940294",9,1
2733,45.065549,7.694485,34193123494,"9 : 0.42412975, 11 : 0.038430102, 1 : 0.032985203",9,1
2734,45.065569,7.694455,48454406176,"1 : 0.13681349, 9 : 0.12400797, 11 : 0.1195357",9,1
2735,45.0656,7.690097,47796121272,"13 : 0.40324843, 4 : 0.35970098, 13 : 0.024552036",9,1
2736,45.065731,7.694034,39968953503,"9 : 0.17685094, 9 : 0.17251128, 11 : 0.11402206",9,1
2737,45.065783,7.694133,48454405861,"9 : 0.47161976, 1 : 0.061027672, 9 : 0.039404385",9,1
2738,45.065786,7.69413,48454406036,"1 : 0.23235957, 8 : 0.21335001, 13 : 0.06143288",9,1
2739,45.065791,7.694013,32390569994,"9 : 0.4507346, 1 : 0.10179415, 1 : 0.062458698",9,1
2740,45.065833,7.689166,43798200501,"7 : 0.22503255, 7 : 0.1246284, 9 : 0.035327196",9,1
2741,45.065882,7.693809,32079528117,"9 : 0.18685248, 2 : 0.07025603, 8 : 0.03687036",9,1
2742,45.065922,7.693719,25743817007,"9 : 0.15904114, 8 : 0.06277629, 9 : 0.05905039",9,1
2743,45.065922,7.693719,39719016275,"9 : 0.15904114, 8 : 0.06277629, 9 : 0.05905039",9,1
2744,45.065969,7.689505,36062450942,"8 : 0.54611886, 9 : 0.09543831, 8 : 0.033624493",9,1
2745,45.066075,7.694319,33769006456,"3 : 0.23024836, 2 : 0.16868189, 3 : 0.1079016",9,1
2746,45.066081,7.693508,31953989508,"9 : 0.18694524, 9 : 0.10700079, 12 : 0.034371916",9,1
2747,45.066081,7.693508,43997615460,"9 : 0.16129841, 8 : 0.06579522, 8 : 0.038524784",9,1
2748,45.06611,7.694056,48861776661,"7 : 0.0651931, 3 : 0.040057294, 2 : 0.03337188",9,1
2749,45.06611,7.699763,35546207756,"9 : 0.6801012, 5 : 0.1814014, 9 : 0.009327477",9,1
2750,45.066187,7.693412,31953995018,"8 : 0.4258531, 8 : 0.0245723, 11 : 0.019541316",9,1
2751,45.066201,7.688906,45850175614,"9 : 0.5133695, 13 : 0.085212365, 9 : 0.023204435",9,1
2752,45.066201,7.688906,32700403358,"13 : 0.39372554, 12 : 0.09743198, 9 : 0.07184831",9,1
2753,45.066247,7.688655,48573525691,"11 : 0.2254179, 1 : 0.15259485, 11 : 0.13334112",9,1
2754,45.06625,7.689066,48284374337,"1 : 0.5904825, 8 : 0.13599417, 1 : 0.025445208",9,1
2755,45.066363,7.693163,48454560142,"9 : 0.44257635, 8 : 0.047470167, 7 : 0.043587007",9,1
2756,45.066404,7.688737,33363893800,"8 : 0.5728789, 11 : 0.080616586, 11 : 0.074317925",9,1
2757,45.066404,7.688737,33924322095,"1 : 0.39259055, 11 : 0.099282704, 1 : 0.034617163",9,1
2758,45.066472,7.681602,33558475962,"10 : 0.36608478, 2 : 0.068743914, 7 : 0.05170297",9,1
2759,45.066478,7.69309,33466737751,"1 : 0.11588138, 13 : 0.057767253, 13 : 0.039058845",9,1
2760,45.066478,7.69309,34085866716,"2 : 0.43609253, 2 : 0.07172333, 2 : 0.07025348",9,1
2761,45.066596,7.692403,44915454215,"3 : 0.27925834, 13 : 0.12133628, 8 : 0.118624814",9,1
2762,45.066655,7.681739,34823087833,"1 : 0.41589245, 1 : 0.2061548, 11 : 0.07892199",9,1
2763,45.066655,7.682361,31976077542,"8 : 0.44342765, 8 : 0.24957284, 13 : 0.1106824",9,1
2764,45.0667,7.7,33307983076,"2 : 0.31544226, 14 : 0.0927456, 7 : 0.038008634",9,1
2765,45.0667,7.7,32572605863,"13 : 0.69199973, 9 : 0.032729693, 13 : 0.031122398",9,1
2766,45.0667,7.7,33333121731,"8 : 0.48164612, 8 : 0.38078675, 8 : 0.021114398",9,1
2767,45.0667,7.7,32851737283,"11 : 0.37258998, 11 : 0.11509357, 1 : 0.10040376",9,1
2768,45.0667,7.7,33358087640,"12 : 0.769861, 13 : 0.044796497, 13 : 0.01814908",9,1
2769,45.0667,7.7,33464047420,"2 : 0.3479594, 7 : 0.23037644, 2 : 0.036705356",9,1
2770,45.0667,7.7,33102673903,"7 : 0.4172916, 7 : 0.22735076, 7 : 0.10776819",9,1
2771,45.0667,7.7,33268628473,"12 : 0.12588276, 3 : 0.10702009, 13 : 0.06746213",9,1
2772,45.0667,7.7,34154516736,"8 : 0.52445555, 7 : 0.20499718, 6 : 0.033896986",9,1
2773,45.0667,7.7,34224675415,"2 : 0.7652704, 7 : 0.0047834166, 12 : 0.0036854527",9,1
2774,45.0667,7.7,34122053232,"7 : 0.4308938, 12 : 0.08728925, 7 : 0.049437493",9,1
2775,45.0667,7.7,33524270473,"6 : 0.77305466, 2 : 0.13392621, 5 : 0.012940969",9,1
2776,45.0667,7.7,34019804860,"2 : 0.26829457, 7 : 0.030583479, 1 : 0.026684314",9,1
2777,45.0667,7.7,34294660511,"5 : 0.12522736, 1 : 0.09161725, 4 : 0.088470764",9,1
2778,45.0667,7.7,34483032325,"2 : 0.29640946, 7 : 0.121948496, 2 : 0.04517352",9,1
2779,45.0667,7.7,34567096235,"11 : 0.24825306, 1 : 0.20516047, 11 : 0.15113568",9,1
2780,45.0667,7.7,34628973805,"8 : 0.12962382, 7 : 0.1086061, 3 : 0.07205905",9,1
2781,45.0667,7.7,34639977986,"5 : 0.33339506, 5 : 0.18123792, 5 : 0.12238979",9,1
2782,45.0667,7.7,36055483965,"12 : 0.3626657, 2 : 0.14137302, 2 : 0.07697634",9,1
2783,45.0667,7.7,32804246993,"9 : 0.30326837, 8 : 0.11526291, 2 : 0.049638864",9,1
2784,45.0667,7.7,33798404165,"13 : 0.39157233, 13 : 0.2733021, 13 : 0.23685078",9,1
2785,45.0667,7.7,33739560740,"4 : 0.1758779, 7 : 0.07215816, 2 : 0.0616447",9,1
2786,45.0667,7.7,34086960120,"8 : 0.8755489, 13 : 0.0032358489, 6 : 0.00084426615",9,1
2787,45.0667,7.7,33330839762,"12 : 0.2591894, 3 : 0.1676705, 4 : 0.068896644",9,1
2788,45.066799,7.701094,40845471345,"8 : 0.43267235, 8 : 0.42432353, 8 : 0.009036179",9,1
2789,45.066821,7.700897,33138792484,"5 : 0.20017211, 9 : 0.09729933, 9 : 0.040561594",9,1
2790,45.066892,7.692532,25253531208,"1 : 0.92749345, 1 : 0.02455399, 11 : 0.010153808",9,1
2791,45.066902,7.682327,35754245880,"1 : 0.27116066, 9 : 0.094340995, 8 : 0.037342347",9,1
2792,45.066907,7.691234,41113302685,"3 : 0.53048956, 3 : 0.08677328, 3 : 0.06139665",9,1
2793,45.066936,7.685043,32700498298,"7 : 0.18712935, 12 : 0.114794776, 13 : 0.09671166",9,1
2794,45.066936,7.685043,32700412898,"13 : 0.36216083, 12 : 0.07922814, 13 : 0.030974096",9,1
2795,45.067019,7.691996,34138949041,"2 : 0.2763278, 7 : 0.26739284, 2 : 0.07178452",9,1
2796,45.067283,7.682419,49222229657,"11 : 0.4851282, 11 : 0.3266361, 1 : 0.018821238",9,1
2797,45.067283,7.682419,49222003891,"9 : 0.27278653, 11 : 0.22309543, 1 : 0.12091382",9,1
2798,45.067283,7.682419,49221523253,"9 : 0.37545803, 1 : 0.3537882, 8 : 0.028407436",9,1
2799,45.067322,7.694206,35662563260,"1 : 0.81319815, 11 : 0.058912933, 1 : 0.056466866",9,1
2800,45.06733,7.682468,24834782757,"5 : 0.34194815, 9 : 0.15174226, 9 : 0.09762451",9,1
2801,45.06733,7.682468,47312074051,"1 : 0.6084042, 9 : 0.032791488, 11 : 0.024885584",9,1
2802,45.06733,7.682468,32367340097,"11 : 0.48649314, 1 : 0.2876297, 11 : 0.07696694",9,1
2803,45.06733,7.682468,46583993694,"1 : 0.6511706, 11 : 0.038597215, 9 : 0.031948727",9,1
2804,45.06733,7.682468,46388954645,"1 : 0.20316154, 11 : 0.200746, 11 : 0.1198096",9,1
2805,45.067337,7.682082,33274320554,"11 : 0.3403551, 11 : 0.27517635, 2 : 0.09676015",9,1
2806,45.067342,7.682189,41117385360,"2 : 0.16681127, 11 : 0.13956824, 8 : 0.064331904",9,1
2807,45.067342,7.682189,41117383200,"9 : 0.11935486, 11 : 0.06342565, 9 : 0.053953283",9,1
2808,45.067342,7.682189,29054828118,"8 : 0.16446316, 1 : 0.10146695, 8 : 0.08371406",9,1
2809,45.067342,7.682189,29054826768,"11 : 0.1903817, 11 : 0.08980444, 11 : 0.07260544",9,1
2810,45.067342,7.682189,41117341320,"8 : 0.15834337, 6 : 0.052078374, 7 : 0.04314014",9,1
