,lat,lng,label,cores
2269,45.060196999999995,7.653542999999999,6,1
2270,45.060196999999995,7.653542999999999,6,1
2271,45.060196999999995,7.653542999999999,6,1
2272,45.060196999999995,7.653542999999999,6,1
2273,45.060196999999995,7.653542999999999,6,1
2274,45.060196999999995,7.653542999999999,6,1
2275,45.060196999999995,7.653542999999999,6,1
2276,45.060196999999995,7.653542999999999,6,1
2277,45.060196999999995,7.653542999999999,6,1
2278,45.060196999999995,7.653542999999999,6,1
2279,45.060196999999995,7.653542999999999,6,1
2280,45.060196999999995,7.653542999999999,6,1
2281,45.060196999999995,7.653542999999999,6,1
2282,45.060196999999995,7.653542999999999,6,1
2283,45.060196999999995,7.653542999999999,6,1
2284,45.060196999999995,7.653542999999999,6,1
2285,45.060196999999995,7.653542999999999,6,1
2286,45.060196999999995,7.653542999999999,6,1
2287,45.060196999999995,7.653542999999999,6,1
2288,45.060196999999995,7.653542999999999,6,1
2289,45.060196999999995,7.653542999999999,6,1
2290,45.060196999999995,7.653542999999999,6,1
2291,45.060196999999995,7.653542999999999,6,1
2292,45.060196999999995,7.653542999999999,6,1
2293,45.060196999999995,7.653542999999999,6,1
2294,45.060196999999995,7.653542999999999,6,1
2295,45.060196999999995,7.653542999999999,6,1
2296,45.060196999999995,7.653542999999999,6,1
2297,45.060196999999995,7.653542999999999,6,1
2298,45.060196999999995,7.653542999999999,6,1
2299,45.060196999999995,7.653542999999999,6,1
2300,45.060196999999995,7.653542999999999,6,1
2301,45.060196999999995,7.653542999999999,6,1
2302,45.060196999999995,7.653542999999999,6,1
2303,45.060196999999995,7.653542999999999,6,1
2304,45.060196999999995,7.653542999999999,6,1
2305,45.060196999999995,7.653542999999999,6,1
2306,45.060196999999995,7.653542999999999,6,1
2307,45.060196999999995,7.653542999999999,6,1
2308,45.060196999999995,7.653542999999999,6,1
2309,45.060196999999995,7.653542999999999,6,1
2310,45.060196999999995,7.653542999999999,6,1
2311,45.060196999999995,7.653542999999999,6,1
2312,45.060196999999995,7.653542999999999,6,1
2313,45.060196999999995,7.653542999999999,6,1
2314,45.060196999999995,7.653542999999999,6,1
2315,45.060196999999995,7.653542999999999,6,1
2316,45.060196999999995,7.653542999999999,6,1
2317,45.060196999999995,7.653542999999999,6,1
2318,45.060196999999995,7.653542999999999,6,1
2319,45.060196999999995,7.653542999999999,6,1
2320,45.060196999999995,7.653542999999999,6,1
2321,45.060196999999995,7.653542999999999,6,1
2322,45.060196999999995,7.653542999999999,6,1
2323,45.060196999999995,7.653542999999999,6,1
2324,45.060196999999995,7.653542999999999,6,1
2325,45.060196999999995,7.653542999999999,6,1
2326,45.060196999999995,7.653542999999999,6,1
2327,45.060196999999995,7.653542999999999,6,1
2328,45.060196999999995,7.653542999999999,6,1
2329,45.060196999999995,7.653542999999999,6,1
2330,45.060196999999995,7.653542999999999,6,1
2331,45.060196999999995,7.653542999999999,6,1
2332,45.060196999999995,7.653542999999999,6,1
2333,45.060196999999995,7.653542999999999,6,1
2334,45.060196999999995,7.653542999999999,6,1
2335,45.060196999999995,7.653542999999999,6,1
2336,45.060196999999995,7.653542999999999,6,1
2337,45.060196999999995,7.653542999999999,6,1
2338,45.060196999999995,7.653542999999999,6,1
2339,45.060196999999995,7.653542999999999,6,1
2340,45.060196999999995,7.653542999999999,6,1
2341,45.060196999999995,7.653542999999999,6,1
2342,45.060196999999995,7.653542999999999,6,1
2343,45.060196999999995,7.653542999999999,6,1
2344,45.060196999999995,7.653542999999999,6,1
2345,45.060196999999995,7.653542999999999,6,1
2346,45.060196999999995,7.653542999999999,6,1
2347,45.060196999999995,7.653542999999999,6,1
2348,45.060196999999995,7.653542999999999,6,1
2349,45.060196999999995,7.653542999999999,6,1
2350,45.060196999999995,7.653542999999999,6,1
2351,45.060196999999995,7.653542999999999,6,1
2352,45.060196999999995,7.653542999999999,6,1
2353,45.060196999999995,7.653542999999999,6,1
2354,45.060196999999995,7.653542999999999,6,1
2355,45.060196999999995,7.653542999999999,6,1
2356,45.060196999999995,7.653542999999999,6,1
2357,45.060196999999995,7.653542999999999,6,1
2358,45.060196999999995,7.653542999999999,6,1
2359,45.060196999999995,7.653542999999999,6,1
2360,45.060196999999995,7.653542999999999,6,1
2361,45.060196999999995,7.653542999999999,6,1
2362,45.060196999999995,7.653542999999999,6,1
2363,45.060196999999995,7.653542999999999,6,1
2364,45.060196999999995,7.653542999999999,6,1
2365,45.060196999999995,7.653542999999999,6,1
2366,45.060196999999995,7.653542999999999,6,1
2367,45.060196999999995,7.653542999999999,6,1
2368,45.060196999999995,7.653542999999999,6,1
2369,45.060196999999995,7.653542999999999,6,1
2370,45.060196999999995,7.653542999999999,6,1
2371,45.060196999999995,7.653542999999999,6,1
2372,45.060196999999995,7.653542999999999,6,1
2373,45.060196999999995,7.653542999999999,6,1
2374,45.060196999999995,7.653542999999999,6,1
2375,45.060196999999995,7.653542999999999,6,1
2376,45.060196999999995,7.653542999999999,6,1
2377,45.060196999999995,7.653542999999999,6,1
2378,45.060196999999995,7.653542999999999,6,1
2379,45.060196999999995,7.653542999999999,6,1
2380,45.060196999999995,7.653542999999999,6,1
2381,45.060196999999995,7.653542999999999,6,1
2382,45.060196999999995,7.653542999999999,6,1
2383,45.060196999999995,7.653542999999999,6,1
2384,45.060196999999995,7.653542999999999,6,1
2385,45.060196999999995,7.653542999999999,6,1
2386,45.060196999999995,7.653542999999999,6,1
2387,45.060196999999995,7.653542999999999,6,1
2388,45.060196999999995,7.653542999999999,6,1
2389,45.060196999999995,7.653542999999999,6,1
2390,45.060196999999995,7.653542999999999,6,1
2391,45.060196999999995,7.653542999999999,6,1
2392,45.060196999999995,7.653542999999999,6,1
2393,45.060196999999995,7.653542999999999,6,1
2394,45.060196999999995,7.653542999999999,6,1
2395,45.060196999999995,7.653542999999999,6,1
2396,45.060196999999995,7.653542999999999,6,1
2397,45.060196999999995,7.653542999999999,6,1
2398,45.060196999999995,7.653542999999999,6,1
2399,45.060196999999995,7.653542999999999,6,1
2400,45.060196999999995,7.653542999999999,6,1
2401,45.060196999999995,7.653542999999999,6,1
2402,45.060196999999995,7.653542999999999,6,1
2403,45.060196999999995,7.653542999999999,6,1
2404,45.060196999999995,7.653542999999999,6,1
2405,45.060196999999995,7.653542999999999,6,1
2406,45.060196999999995,7.653542999999999,6,1
2407,45.060196999999995,7.653542999999999,6,1
2408,45.060213,7.692916,6,1
2409,45.060219000000004,7.682097,6,1
2410,45.060219000000004,7.682097,6,1
2411,45.060219000000004,7.697341000000001,6,1
2412,45.060241,7.69735,6,1
2413,45.060286,7.692969000000001,6,1
2414,45.060320000000004,7.696738000000001,6,1
2415,45.060416,7.682466000000001,6,1
2416,45.060426,7.676889,6,1
2417,45.060426,7.676889,6,1
2418,45.060426,7.676889,6,1
2419,45.060426,7.676889,6,1
2420,45.060426,7.676889,6,1
2421,45.060426,7.676889,6,1
2422,45.060426,7.676889,6,1
2423,45.060426,7.676889,6,1
2424,45.060426,7.676889,6,1
2425,45.060426,7.676889,6,1
2426,45.060426,7.676889,6,1
2427,45.060426,7.676889,6,1
2428,45.060444,7.682394,6,1
2429,45.06045,7.692661,6,1
2430,45.060562,7.652792,6,1
2431,45.060590000000005,7.6949570000000005,6,1
2432,45.060646999999996,7.676932000000001,6,1
2433,45.060646999999996,7.685119,6,1
2434,45.060655,7.685072,6,1
2435,45.060658000000004,7.685044,6,1
2436,45.060660999999996,7.685041,6,1
2437,45.060736,7.648405,6,1
2438,45.060763,7.685058000000001,6,1
2439,45.060829999999996,7.6785440000000005,6,1
2440,45.060836,7.673455000000001,6,1
2441,45.060922,7.678022,6,1
2442,45.061169,7.677403999999999,6,1
2443,45.061172,7.677636,6,1
2444,45.061175,7.677358,6,1
2445,45.061296999999996,7.677258,6,1
2446,45.061302000000005,7.676591,6,1
2447,45.061611,7.706202,6,1
2448,45.061640999999995,7.678167,6,1
2449,45.06174,7.687597,6,1
2450,45.06174,7.687597,6,1
2451,45.061797999999996,7.693755,6,1
2452,45.061797999999996,7.693755,6,1
2453,45.061946999999996,7.694591,6,1
2454,45.061972,7.655539,6,1
2455,45.061988,7.694605,6,1
2456,45.062169,7.657341000000001,6,1
2457,45.062272,7.676725,6,1
2458,45.062396,7.653950999999999,6,1
2459,45.062397999999995,7.698326,6,1
2460,45.062409,7.698664999999999,6,1
2461,45.062412,7.677039999999999,6,1
2462,45.062478000000006,7.698805999999999,6,1
2463,45.062494,7.693863,6,1
2464,45.062519,7.698937,6,1
2465,45.062519,7.698937,6,1
2466,45.062579,7.699044000000001,6,1
2467,45.062593,7.698765,6,1
2468,45.062597,7.678825,6,1
2469,45.062597,7.678825,6,1
2470,45.062613,7.678847,6,1
2471,45.062661999999996,7.698776,6,1
2472,45.062663,7.679675,6,1
2473,45.06268,7.677461,6,1
2474,45.062692,7.698958999999999,6,1
2475,45.062694,7.699039999999999,6,1
2476,45.062702,7.695015,6,1
2477,45.062707,7.698186,6,1
2478,45.062721999999994,7.679352000000001,6,1
2479,45.062721999999994,7.697789,6,1
2480,45.062725,7.679147,6,1
2481,45.06273,7.679747,6,1
2482,45.062739,7.695193,6,1
2483,45.062744,7.697947,6,1
2484,45.062746999999995,7.67975,6,1
2485,45.062777000000004,7.689444,6,1
2486,45.062802000000005,7.679044,6,1
2487,45.062813,7.67915,6,1
2488,45.062821,7.698819,6,1
2489,45.062855,7.677363000000001,6,1
2490,45.062881,7.678906,6,1
2491,45.062905,7.67785,6,1
2492,45.062929,7.698508,6,1
2493,45.062954,7.694724000000001,6,1
2494,45.062971999999995,7.6775970000000004,6,1
2495,45.062971999999995,7.699688,6,1
2496,45.062995,7.698401,6,1
2497,45.063055,7.689722,6,1
2498,45.063055,7.689722,6,1
2499,45.063055,7.695277000000001,6,1
2500,45.063061,7.679544,6,1
2501,45.063075,7.6812190000000005,6,1
2502,45.063088,7.698293,6,1
2503,45.063132,7.706834,6,1
2504,45.063132,7.706834,6,1
2505,45.063139,7.699849,6,1
2506,45.063163,7.6977720000000005,6,1
2507,45.063196999999995,7.678438000000001,6,1
2508,45.063196999999995,7.678667999999999,6,1
2509,45.063224,7.697769,6,1
2510,45.063245,7.699999000000001,6,1
2511,45.063321,7.681546000000001,6,1
2512,45.063333,7.689722,6,1
2513,45.063333,7.689722,6,1
2514,45.063333,7.69,6,1
2515,45.063333,7.69,6,1
2516,45.063333,7.690277,6,1
2517,45.063333,7.690277,6,1
2518,45.063333,7.690277,6,1
2519,45.063333,7.690277,6,1
2520,45.063333,7.696111,6,1
2521,45.063365999999995,7.700257000000001,6,1
2522,45.06337,7.67428,6,1
2523,45.063402,7.682677,6,1
2524,45.063421999999996,7.697638,6,1
2525,45.063438,7.69648,6,1
2526,45.063497,7.697322,6,1
2527,45.063528000000005,7.697334,6,1
2528,45.063548,7.696051,6,1
2529,45.063594,7.697381,6,1
2530,45.063596000000004,7.697538000000001,6,1
2531,45.063611,7.6966660000000005,6,1
2532,45.063697,7.696141000000001,6,1
2533,45.0637,7.697049000000001,6,1
2534,45.063705,7.679722,6,1
2535,45.063758,7.697383,6,1
2536,45.0638,7.696974000000001,6,1
2537,45.0638,7.696974000000001,6,1
2538,45.0638,7.696974000000001,6,1
2539,45.063819,7.687161,6,1
2540,45.063851,7.6551100000000005,6,1
2541,45.063888,7.696944,6,1
2542,45.063919,7.696886,6,1
2543,45.063922,7.6967550000000005,6,1
2544,45.06398,7.673392,6,1
2545,45.064018,7.699635000000001,6,1
2546,45.064027,7.696094,6,1
2547,45.064033,7.696144,6,1
2548,45.064036,7.6970160000000005,6,1
2549,45.064046999999995,7.687261,6,1
2550,45.064079,7.6969199999999995,6,1
2551,45.064088,7.687327000000001,6,1
2552,45.064094,7.679902,6,1
2553,45.064124,7.696136999999999,6,1
2554,45.064132,7.69839,6,1
2555,45.064138,7.6955160000000005,6,1
2556,45.064152,7.6966410000000005,6,1
2557,45.064166,7.696111,6,1
2558,45.064166,7.696944,6,1
2559,45.06418,7.690688000000001,6,1
2560,45.064184999999995,7.696909,6,1
2561,45.064211,7.696555,6,1
2562,45.064215000000004,7.696673,6,1
2563,45.064245,7.697145,6,1
2564,45.064253,7.690709,6,1
2565,45.064261,7.676933,6,1
2566,45.064299,7.696223,6,1
2567,45.064299,7.696223,6,1
2568,45.064299,7.696223,6,1
2569,45.064299,7.696223,6,1
2570,45.064299,7.696223,6,1
2571,45.064299,7.696223,6,1
2572,45.064299,7.696223,6,1
2573,45.064299,7.696223,6,1
2574,45.064299,7.696223,6,1
2575,45.064299,7.696223,6,1
2576,45.064299,7.696223,6,1
2577,45.064299,7.696223,6,1
2578,45.064299,7.696223,6,1
2579,45.064299,7.696223,6,1
2580,45.064299,7.696223,6,1
2581,45.064299,7.696223,6,1
2582,45.064299,7.696223,6,1
2583,45.064299,7.696223,6,1
2584,45.064299,7.696223,6,1
2585,45.064299,7.696223,6,1
2586,45.064299,7.696223,6,1
2587,45.064299,7.696223,6,1
2588,45.064299,7.696223,6,1
2589,45.064299,7.696223,6,1
2590,45.064299,7.696223,6,1
2591,45.064299,7.696223,6,1
2592,45.064299,7.696223,6,1
2593,45.064299,7.696223,6,1
2594,45.064299,7.696223,6,1
2595,45.064299,7.696223,6,1
2596,45.064299,7.696223,6,1
2597,45.064299,7.696223,6,1
2598,45.064299,7.696223,6,1
2599,45.064299,7.696223,6,1
2600,45.064299,7.696223,6,1
2601,45.064299,7.696223,6,1
2602,45.064306,7.690622,6,1
2603,45.064306,7.690622,6,1
2604,45.064306,7.690622,6,1
2605,45.064306,7.690622,6,1
2606,45.064306,7.690622,6,1
2607,45.064311,7.680111,6,1
2608,45.064319,7.678702,6,1
2609,45.064352,7.696985000000001,6,1
2610,45.064423,7.696072999999999,6,1
2611,45.064423,7.696072999999999,6,1
2612,45.064444,7.697222,6,1
2613,45.06445,7.695719,6,1
2614,45.064457,7.680239,6,1
2615,45.064458,7.666139,6,1
2616,45.064488,7.6971240000000005,6,1
2617,45.0645,7.690689,6,1
2618,45.064510999999996,7.69545,6,1
2619,45.064518,7.697296000000001,6,1
2620,45.064518,7.697296000000001,6,1
2621,45.064518,7.697296000000001,6,1
2622,45.064518,7.697296000000001,6,1
2623,45.064518,7.697296000000001,6,1
2624,45.064533000000004,7.695944,6,1
2625,45.064552,7.6976770000000005,6,1
2626,45.064569,7.6950270000000005,6,1
2627,45.064578999999995,7.686299000000001,6,1
2628,45.064594,7.695815,6,1
2629,45.064636,7.679152,6,1
2630,45.064683,7.680127000000001,6,1
2631,45.064733000000004,7.69786,6,1
2632,45.064741,7.680052000000001,6,1
2633,45.064766,7.695643,6,1
