ids,predictions,lat,lng,label,CLUSTER_ID
32028505091,"1 : 0.40855587, 1 : 0.23017919, 9 : 0.1195689",45.068171,7.682726,0,10
47505327651,"2 : 0.4133971, 13 : 0.079650186, 2 : 0.048671793",45.068171,7.683091,0,10
38825778532,"8 : 0.7991526, 8 : 0.020872246, 8 : 0.0077891084",45.068178,7.690182,0,16
39698730445,"1 : 0.879296, 11 : 0.016318243, 1 : 0.0065395534",45.068186,7.682533,0,10
48573676787,"8 : 0.31641787, 8 : 0.12123813, 1 : 0.04355246",45.068186,7.690102,0,16
34808284216,"1 : 0.38634542, 11 : 0.2328987, 1 : 0.23127896",45.068188,7.682855,0,10
25317260618,"1 : 0.43902707, 9 : 0.31497058, 11 : 0.019303987",45.068188,7.684046,0,11
49729817708,"8 : 0.5260995, 11 : 0.1307316, 1 : 0.022715904",45.068193,7.690258,0,16
31168391217,"1 : 0.65785706, 11 : 0.16867813, 1 : 0.03508867",45.0682,7.672552,0,9
42203825222,"1 : 0.9220213, 11 : 0.011185692, 1 : 0.007200362",45.068201,7.682619,0,10
25354848847,"9 : 0.07633947, 2 : 0.07304868, 13 : 0.060135845",45.068201,7.685934,0,11
49222228232,"4 : 0.65430444, 1 : 0.108872116, 2 : 0.049373645",45.068213,7.678938,0,10
39821291353,"1 : 0.9654418, 11 : 0.0029734466, 8 : 0.002797403",45.068213,7.682876,0,10
28080674797,"7 : 0.25049588, 7 : 0.20119849, 7 : 0.0944955",45.068219,7.684483,0,11
30366164048,"1 : 0.9297534, 11 : 0.021489264, 11 : 0.010585469",45.068222,7.683272,0,10
45688661412,"1 : 0.60832447, 11 : 0.18201423, 1 : 0.01885963",45.068222,7.686411,0,11
33444504414,"3 : 0.68000245, 3 : 0.17501405, 13 : 0.031112833",45.068222,7.686438,0,11
39658275235,"3 : 0.09379016, 2 : 0.072490245, 10 : 0.043168988",45.068224,7.676568,0,9
46383155234,"2 : 0.8616021, 11 : 0.046333347, 11 : 0.010534032",45.068224,7.682211,0,10
46383156064,"2 : 0.6142729, 11 : 0.04876036, 12 : 0.04155637",45.068224,7.682211,0,10
48721668082,"8 : 0.8566079, 8 : 0.031920526, 8 : 0.030013338",45.068227,7.690047,0,16
46412542434,"1 : 0.5812161, 11 : 0.12367738, 11 : 0.051586576",45.068231,7.682844,0,10
47116058791,"1 : 0.87950575, 1 : 0.039461166, 11 : 0.0030494141",45.068231,7.682844,0,10
46388975664,"1 : 0.4488837, 1 : 0.1453292, 11 : 0.045444123",45.068231,7.682844,0,10
34190804034,"9 : 0.43990636, 8 : 0.18600969, 9 : 0.042038072",45.068231,7.682962,0,10
39120176751,"1 : 0.9647799, 1 : 0.005571308, 11 : 0.0031572955",45.068233,7.682597,0,10
48721155618,"8 : 0.63008785, 8 : 0.0616132, 8 : 0.044290654",45.068252,7.69003,0,16
25202570577,"13 : 0.06418747, 9 : 0.0561633, 1 : 0.047567584",45.068254,7.682876,0,10
48721491411,"8 : 0.9234121, 8 : 0.017056882, 8 : 0.0026033353",45.068255,7.690025,0,16
48721491886,"8 : 0.9191047, 8 : 0.011387759, 8 : 0.0024638232",45.068255,7.690058,0,16
35987042674,"1 : 0.6206586, 1 : 0.0734209, 11 : 0.07231219",45.068261,7.682902,0,10
34246908035,"9 : 0.30399808, 8 : 0.06826926, 1 : 0.031037625",45.068262,7.682232,0,10
33086994464,"2 : 0.07840419, 7 : 0.069439605, 9 : 0.06702381",45.068262,7.682726,0,10
31752521857,"14 : 0.47880495, 9 : 0.3592882, 12 : 0.00804149",45.068263,7.684375,0,11
45264282172,"11 : 0.33193913, 11 : 0.1846741, 11 : 0.08185256",45.068265,7.682855,0,10
42950116791,"11 : 0.7328858, 12 : 0.02180919, 2 : 0.019974045",45.068266,7.684386,0,11
34173658560,"9 : 0.47087225, 9 : 0.06348439, 9 : 0.036616877",45.068269,7.682908,0,10
38281841005,"1 : 0.96873826, 1 : 0.0028253645, 11 : 0.0024261938",45.068269,7.682919,0,10
45089801531,"1 : 0.9239704, 11 : 0.010616907, 1 : 0.005556049",45.068269,7.683348,0,10
36681875701,"1 : 0.50558364, 1 : 0.23107131, 11 : 0.08819877",45.068272,7.682888,0,10
24301529217,"1 : 0.86538094, 11 : 0.03113546, 3 : 0.0036445903",45.068272,7.682955,0,10
48721156073,"8 : 0.93333495, 8 : 0.017845247, 8 : 0.0061477916",45.068272,7.690094,0,16
39728495043,"3 : 0.17099516, 7 : 0.10768502, 7 : 0.0687187",45.068275,7.684397,0,11
45014250414,"1 : 0.9355335, 11 : 0.003115823, 1 : 0.0013863569",45.068275,7.686316,0,11
33135492438,"1 : 0.27367687, 8 : 0.18844189, 11 : 0.07613362",45.068277,7.682769,0,10
46958940312,"1 : 0.33182794, 11 : 0.14436495, 11 : 0.034528296",45.068277,7.682769,0,10
49222227237,"1 : 0.4171258, 9 : 0.15445228, 11 : 0.12626705",45.06828,7.682913,0,10
43291630635,"7 : 0.12328559, 2 : 0.04750604, 10 : 0.03564683",45.068283,7.684302,0,11
24300502757,"3 : 0.22038646, 13 : 0.134843, 7 : 0.060553562",45.068284,7.683906,0,11
38473562374,"8 : 0.1936122, 11 : 0.046485122, 3 : 0.038492817",45.068286,7.690086,0,16
43921908271,"11 : 0.4860134, 2 : 0.31680104, 4 : 0.03924771",45.068291,7.678969,0,10
43016761295,"11 : 0.5189867, 1 : 0.19625114, 1 : 0.07713589",45.068291,7.678969,0,10
48417882247,"11 : 0.8157708, 11 : 0.0526595, 1 : 0.033730485",45.068291,7.683152,0,10
41139411940,"2 : 0.2834312, 11 : 0.16065796, 2 : 0.11283822",45.068291,7.684391,0,11
33374964394,"11 : 0.27332422, 1 : 0.17862566, 1 : 0.089953505",45.068291,7.686986,0,11
40865760264,"7 : 0.9470782, 3 : 0.009450432, 7 : 0.004185351",45.068291,7.689544,0,16
46989124634,"9 : 0.69682264, 4 : 0.21977243, 13 : 0.038329266",45.068292,7.683134,0,10
32818308348,"5 : 0.06925983, 7 : 0.05614443, 7 : 0.0437702",45.068294,7.684411,0,11
32305998988,"1 : 0.86142004, 1 : 0.022900788, 11 : 0.007445597",45.068296,7.683001,0,10
48879282311,"8 : 0.33724073, 8 : 0.11784623, 8 : 0.11766217",45.0683,7.683122,0,10
48721668392,"8 : 0.8753899, 8 : 0.039969407, 8 : 0.0144010885",45.068302,7.690044,0,16
48721155868,"8 : 0.97018087, 8 : 0.0011932779, 8 : 0.00041327815",45.068302,7.690061,0,16
42231165964,"13 : 0.30824158, 2 : 0.1947503, 2 : 0.05794439",45.068305,7.684386,0,11
45234891294,"1 : 0.91022146, 11 : 0.04821265, 1 : 0.004176309",45.068307,7.682919,0,10
38930118251,"7 : 0.1930741, 9 : 0.07261034, 13 : 0.05551656",45.068307,7.683016,0,10
39728062313,"3 : 0.13866222, 12 : 0.06687969, 3 : 0.05749368",45.068311,7.684411,0,11
38820873695,"9 : 0.27797064, 9 : 0.1213068, 11 : 0.112411715",45.068316,7.682875,0,10
39718642045,"11 : 0.20581125, 11 : 0.15222012, 8 : 0.09285867",45.068316,7.683055,0,10
36994081386,"11 : 0.565356, 11 : 0.123837546, 1 : 0.11791692",45.068316,7.683097,0,10
30848191567,"1 : 0.5458835, 9 : 0.12045533, 11 : 0.08654504",45.068322,7.682533,0,10
30831029547,"8 : 0.45091325, 4 : 0.029073901, 8 : 0.01660637",45.068322,7.682533,0,10
31899586838,"8 : 0.19247967, 9 : 0.18686636, 1 : 0.07332228",45.068322,7.682533,0,10
45771106231,"3 : 0.12041515, 13 : 0.06601419, 8 : 0.054140408",45.068322,7.682533,0,10
44857808515,"4 : 0.20532784, 8 : 0.106861144, 1 : 0.06546416",45.068322,7.682533,0,10
43953512510,"1 : 0.73514926, 1 : 0.11366311, 8 : 0.0047715213",45.068322,7.682533,0,10
45046076934,"8 : 0.29107165, 8 : 0.08049617, 8 : 0.068761274",45.068322,7.682533,0,10
45046071904,"9 : 0.7308801, 9 : 0.062038954, 4 : 0.049865413",45.068322,7.682533,0,10
30831005627,"8 : 0.2825784, 8 : 0.042731043, 8 : 0.03335133",45.068322,7.682533,0,10
31899547838,"11 : 0.96739525, 1 : 0.006632224, 11 : 0.0053671524",45.068322,7.682533,0,10
43953480760,"13 : 0.43132687, 7 : 0.062542476, 3 : 0.02453954",45.068322,7.682533,0,10
43953477110,"2 : 0.674793, 1 : 0.10403591, 11 : 0.06481223",45.068322,7.682533,0,10
43953467640,"2 : 0.57157165, 11 : 0.20030975, 11 : 0.039049104",45.068322,7.682533,0,10
45771075811,"1 : 0.3334238, 8 : 0.08662577, 1 : 0.07592737",45.068322,7.682533,0,10
48959211002,"6 : 0.8651141, 5 : 0.0653917, 5 : 0.025737861",45.068322,7.682533,0,10
49142139127,"9 : 0.5212714, 9 : 0.24004143, 13 : 0.022278147",45.068322,7.682533,0,10
45771075841,"8 : 0.16550016, 9 : 0.15970725, 1 : 0.114879824",45.068322,7.682533,0,10
39718644695,"9 : 0.27923167, 8 : 0.23466823, 9 : 0.14123653",45.068322,7.683052,0,10
49730362136,"8 : 0.83170867, 8 : 0.008431597, 8 : 0.0042613866",45.068322,7.689968,0,16
48828172258,"2 : 0.46892318, 9 : 0.18621549, 11 : 0.07047868",45.068322,7.69,0,16
32168436422,"1 : 0.6193016, 11 : 0.076374345, 1 : 0.06098913",45.068325,7.682894,0,10
49222002341,"4 : 0.35528642, 9 : 0.09757769, 13 : 0.06590094",45.068327,7.679013,0,10
33135393955,"1 : 0.2528676, 9 : 0.22327058, 11 : 0.06368759",45.068329,7.682639,0,10
48015727173,"1 : 0.20413476, 13 : 0.12251094, 8 : 0.110813126",45.068333,7.682777,0,10
48015726813,"1 : 0.15507217, 13 : 0.092728876, 8 : 0.078064546",45.068333,7.682777,0,10
48015713766,"8 : 0.14353278, 8 : 0.11092533, 13 : 0.110385545",45.068333,7.682777,0,10
48015713016,"10 : 0.2834111, 7 : 0.1332304, 13 : 0.12558205",45.068333,7.682777,0,10
48015724423,"13 : 0.33039355, 7 : 0.073948525, 7 : 0.025291936",45.068333,7.682777,0,10
27722344899,"4 : 0.8661492, 4 : 0.012566002, 9 : 0.011175639",45.068333,7.683055,0,10
42894761825,"1 : 0.7805319, 11 : 0.15426531, 1 : 0.0036950868",45.068333,7.683055,0,10
43081584084,"1 : 0.3550336, 12 : 0.028870499, 2 : 0.028855013",45.068333,7.683055,0,10
49126312563,"1 : 0.8017379, 11 : 0.033920664, 1 : 0.01575799",45.068333,7.683055,0,10
38602779495,"5 : 0.407402, 5 : 0.26281798, 1 : 0.07789943",45.068333,7.684166,0,11
48948033001,"8 : 0.15982921, 2 : 0.044558253, 8 : 0.04261019",45.068333,7.685555,0,11
49095901207,"1 : 0.6408947, 11 : 0.09308304, 1 : 0.02179818",45.068333,7.686111,0,11
31280457197,"9 : 0.31596115, 9 : 0.09978087, 12 : 0.06430055",45.068333,7.686666,0,11
46638215664,"2 : 0.05517395, 6 : 0.0392776, 3 : 0.035378505",45.068333,7.687777,0,16
42231106914,"13 : 0.56754005, 11 : 0.13008286, 2 : 0.023683805",45.068336,7.684391,0,11
45739112471,"1 : 0.8621736, 1 : 0.011683562, 11 : 0.011356876",45.068336,7.6861,0,11
45778771995,"1 : 0.82514465, 11 : 0.045288682, 8 : 0.00568771",45.068341,7.683044,0,10
43479691054,"7 : 0.088339955, 6 : 0.08125044, 12 : 0.07641216",45.068341,7.684383,0,11
34432870660,"8 : 0.8153711, 8 : 0.011347393, 8 : 0.004248128",45.068345,7.689925,0,16
47483974702,"2 : 0.2786777, 12 : 0.17601722, 11 : 0.14450862",45.068353,7.678842,0,10
46489542324,"1 : 0.6200178, 11 : 0.11761607, 2 : 0.057038534",45.068353,7.68319,0,10
49302094677,"9 : 0.23090386, 11 : 0.19553469, 1 : 0.13920385",45.068353,7.68319,0,10
49298973953,"1 : 0.46569812, 11 : 0.037720684, 11 : 0.02887869",45.068353,7.68319,0,10
49298083741,"13 : 0.25338218, 9 : 0.22195424, 4 : 0.1011717",45.068353,7.68319,0,10
49294095301,"13 : 0.3174903, 9 : 0.18010196, 1 : 0.056652527",45.068353,7.68319,0,10
35624805736,"1 : 0.8945983, 11 : 0.07040635, 1 : 0.00429906",45.068355,7.683016,0,10
45376307255,"7 : 0.48422593, 2 : 0.032584846, 7 : 0.030938145",45.068355,7.684425,0,11
32417319108,"7 : 0.62580657, 2 : 0.025688354, 2 : 0.025321055",45.068358,7.684408,0,11
48573676652,"9 : 0.66698617, 8 : 0.057467323, 3 : 0.023808027",45.068358,7.68985,0,16
48573676532,"8 : 0.17188516, 9 : 0.11975841, 8 : 0.09883458",45.068358,7.68985,0,16
47933921178,"7 : 0.7362631, 7 : 0.04365048, 7 : 0.014787584",45.06836,7.676739,0,9
32233648948,"8 : 0.39586553, 4 : 0.07130542, 11 : 0.048338387",45.06836,7.683155,0,10
30798802977,"2 : 0.40492377, 1 : 0.09812514, 11 : 0.07275343",45.068361,7.684855,0,11
43921476520,"1 : 0.7459379, 11 : 0.056548506, 11 : 0.03515561",45.068361,7.684855,0,11
45739156221,"2 : 0.53399545, 11 : 0.09532349, 11 : 0.058740955",45.068361,7.684855,0,11
43921448940,"11 : 0.6812476, 11 : 0.01902103, 7 : 0.01286591",45.068361,7.684855,0,11
45688679592,"11 : 0.40104824, 11 : 0.1703367, 1 : 0.14389262",45.068361,7.684855,0,11
43921442820,"11 : 0.6612349, 11 : 0.090923615, 2 : 0.048291977",45.068361,7.684855,0,11
44825073765,"11 : 0.85592055, 11 : 0.018218953, 11 : 0.012725721",45.068361,7.684855,0,11
30034515838,"11 : 0.6759713, 1 : 0.1631812, 8 : 0.028434806",45.068363,7.683283,0,10
40864389435,"1 : 0.9699847, 11 : 0.001493514, 1 : 0.0013456203",45.068366,7.686175,0,11
40944545263,"7 : 0.18461072, 9 : 0.12421246, 8 : 0.04497802",45.068368,7.686738,0,11
48280940286,"1 : 0.19941953, 11 : 0.16681722, 1 : 0.15802382",45.068375,7.682833,0,10
34858174341,"8 : 0.89062256, 8 : 0.08742051, 9 : 0.009292039",45.068375,7.683075,0,10
34950290636,"8 : 0.64730096, 8 : 0.24638554, 9 : 0.011771144",45.068375,7.683077,0,10
47209335991,"1 : 0.7789672, 1 : 0.050564278, 11 : 0.020964228",45.068375,7.685827,0,11
47209335951,"1 : 0.65411776, 1 : 0.18726765, 11 : 0.03822971",45.068375,7.685827,0,11
40812057923,"13 : 0.3876465, 9 : 0.30439782, 4 : 0.15753248",45.068383,7.682737,0,10
46757861442,"3 : 0.34540462, 7 : 0.12902077, 7 : 0.08553837",45.068383,7.68602,0,11
40766814463,"7 : 0.9203131, 2 : 0.02251747, 7 : 0.020271668",45.068388,7.684486,0,11
33551339871,"2 : 0.05314773, 4 : 0.039084006, 12 : 0.032637708",45.068389,7.686922,0,11
46238745682,"4 : 0.7375738, 2 : 0.14274827, 6 : 0.0148710795",45.068391,7.684358,0,11
48827795988,"1 : 0.86025906, 1 : 0.029873896, 1 : 0.0023927905",45.068398,7.686942,0,11
39968960303,"11 : 0.7046293, 2 : 0.09122982, 1 : 0.016263938",45.068398,7.687468,0,16
32818136048,"3 : 0.8981422, 13 : 0.004656844, 3 : 0.00253145",45.0684,7.684436,0,11
32818503188,"2 : 0.5365602, 13 : 0.107884616, 7 : 0.029614322",45.0684,7.684438,0,11
48573528781,"1 : 0.74675405, 11 : 0.025413485, 1 : 0.020738212",45.0684,7.686277,0,11
46289040531,"10 : 0.08938563, 10 : 0.038968086, 7 : 0.03431099",45.068402,7.68433,0,11
37067847386,"3 : 0.5169859, 5 : 0.051664997, 6 : 0.049555726",45.068405,7.684405,0,11
28968544407,"10 : 0.24075095, 9 : 0.061557055, 9 : 0.0494302",45.068419,7.683166,0,10
32170661627,"9 : 0.19856092, 7 : 0.06930004, 7 : 0.03762993",45.068421,7.686309,0,11
43425601322,"1 : 0.6392566, 1 : 0.21179427, 11 : 0.02468516",45.068426,7.682841,0,10
46816770515,"13 : 0.2075263, 7 : 0.045398533, 8 : 0.033887077",45.068427,7.684338,0,11
32202180881,"1 : 0.6514699, 11 : 0.15150747, 1 : 0.02886888",45.06843,7.686322,0,11
26802642459,"1 : 0.8413125, 1 : 0.013316628, 11 : 0.009891425",45.068436,7.683016,0,10
36388297145,"1 : 0.53819656, 7 : 0.18228455, 1 : 0.03597965",45.068436,7.683112,0,10
32700513438,"1 : 0.36665124, 11 : 0.19640012, 10 : 0.10027555",45.068436,7.686921,0,11
32700509298,"1 : 0.45363978, 11 : 0.13210082, 11 : 0.09645662",45.068436,7.686921,0,11
38110142766,"1 : 0.51690555, 11 : 0.096917525, 1 : 0.054767806",45.068436,7.686932,0,11
48188762186,"7 : 0.61992043, 13 : 0.10063722, 7 : 0.087929495",45.068437,7.689828,0,16
40971746005,"3 : 0.1732933, 7 : 0.08410757, 12 : 0.06658192",45.068443,7.68234,0,10
48573679822,"1 : 0.8044347, 8 : 0.017570445, 11 : 0.008988952",45.068447,7.683075,0,10
43291621885,"9 : 0.11535134, 2 : 0.076301716, 2 : 0.045060344",45.06845,7.684388,0,11
32938130334,"8 : 0.45719618, 9 : 0.2032262, 9 : 0.044492986",45.068455,7.684442,0,11
34998208542,"7 : 0.08587106, 7 : 0.04724616, 2 : 0.03844668",45.068455,7.684442,0,11
36270727273,"10 : 0.18719527, 9 : 0.16177326, 10 : 0.15468374",45.068455,7.684442,0,11
46238752372,"1 : 0.9705254, 2 : 0.006828694, 1 : 0.005620308",45.068455,7.684472,0,11
45688656092,"1 : 0.65689427, 11 : 0.07269281, 1 : 0.018231165",45.068455,7.686722,0,11
47854563412,"11 : 0.4632329, 1 : 0.4137159, 8 : 0.014292254",45.068459,7.682876,0,10
46957439905,"1 : 0.7608929, 11 : 0.06134148, 8 : 0.016243624",45.068459,7.682876,0,10
38304809215,"1 : 0.9259088, 11 : 0.012783549, 1 : 0.0031586436",45.06846,7.686985,0,11
39729096103,"3 : 0.17536715, 6 : 0.12239372, 5 : 0.057108045",45.068461,7.6844,0,11
38324495502,"1 : 0.88891727, 1 : 0.01655302, 7 : 0.005106701",45.068466,7.683209,0,10
36420040954,"1 : 0.2746129, 13 : 0.17827512, 13 : 0.019835653",45.068466,7.684455,0,11
49095923912,"1 : 0.9196581, 1 : 0.0037732886, 1 : 0.001237413",45.06847,7.686921,0,11
39856584882,"7 : 0.56698936, 7 : 0.08896144, 13 : 0.034573976",45.068474,7.683091,0,10
24267306578,"2 : 0.29816705, 7 : 0.19444546, 10 : 0.07792077",45.068474,7.684271,0,11
45089805821,"6 : 0.11284147, 7 : 0.09513489, 2 : 0.08869167",45.068474,7.684282,0,11
45089805451,"2 : 0.11204212, 10 : 0.06986374, 3 : 0.06265269",45.068474,7.684282,0,11
31216214208,"3 : 0.113375455, 12 : 0.08962931, 2 : 0.080057636",45.068474,7.684282,0,11
45089802621,"4 : 0.7888006, 9 : 0.10818752, 9 : 0.019178743",45.068474,7.684282,0,11
31216209828,"10 : 0.5499693, 4 : 0.04811567, 11 : 0.035935715",45.068474,7.684282,0,11
31216209558,"4 : 0.82148844, 7 : 0.021085167, 9 : 0.015187736",45.068474,7.684282,0,11
44178409225,"2 : 0.3075262, 11 : 0.24660526, 2 : 0.15317547",45.068474,7.684282,0,11
45089803391,"10 : 0.29973853, 10 : 0.1231698, 9 : 0.016995365",45.068474,7.684282,0,11
31216211218,"7 : 0.5032284, 7 : 0.033515748, 7 : 0.013755591",45.068474,7.684282,0,11
43111340815,"9 : 0.35205248, 4 : 0.13729793, 13 : 0.0673065",45.068474,7.684303,0,11
32732486798,"7 : 0.34652343, 3 : 0.039985277, 10 : 0.024960956",45.068474,7.684314,0,11
31592371657,"7 : 0.05116776, 2 : 0.03217585, 10 : 0.022819517",45.068474,7.684314,0,11
31944911300,"1 : 0.4093133, 11 : 0.21563935, 11 : 0.08916536",45.068477,7.686286,0,11
43479616594,"1 : 0.21861082, 9 : 0.10197891, 2 : 0.08628503",45.068497,7.684394,0,11
40613733181,"1 : 0.85037076, 1 : 0.012839847, 1 : 0.007880914",45.0685,7.686652,0,11
49290074547,"13 : 0.070129596, 12 : 0.05840584, 7 : 0.0340373",45.068504,7.682951,0,10
38087628372,"7 : 0.73661184, 7 : 0.07154236, 7 : 0.051646728",45.068504,7.684078,0,11
49424489142,"12 : 0.35554683, 12 : 0.17392413, 1 : 0.07867607",45.068504,7.684282,0,11
49424261361,"3 : 0.2736107, 3 : 0.21911037, 13 : 0.13534512",45.068504,7.684282,0,11
46008715992,"7 : 0.39612255, 7 : 0.19776164, 7 : 0.12353545",45.068504,7.68441,0,11
33959753082,"2 : 0.66988754, 12 : 0.051778574, 11 : 0.04312567",45.068504,7.684464,0,11
39493058551,"7 : 0.952677, 2 : 0.0073082075, 2 : 0.006625476",45.068504,7.689743,0,16
30366160968,"2 : 0.69889635, 9 : 0.06664153, 11 : 0.026634721",45.068505,7.68263,0,10
41763673381,"1 : 0.84125257, 1 : 0.03164801, 11 : 0.01817219",45.068505,7.682808,0,10
42917164461,"12 : 0.164242, 1 : 0.04128689, 2 : 0.035360582",45.068505,7.684391,0,11
32332655496,"8 : 0.22640105, 1 : 0.17799042, 11 : 0.09182907",45.068511,7.68255,0,10
46994490535,"2 : 0.30537948, 2 : 0.17553519, 7 : 0.038796883",45.068511,7.684236,0,11
45777734755,"14 : 0.22002131, 4 : 0.13308364, 7 : 0.057359926",45.068511,7.684358,0,11
38315610636,"7 : 0.4537856, 4 : 0.10657512, 10 : 0.08112529",45.068512,7.684056,0,11
38195122511,"5 : 0.09584126, 7 : 0.06022017, 7 : 0.034674928",45.068512,7.684056,0,11
50115972776,"10 : 0.23325074, 2 : 0.13364917, 10 : 0.11803377",45.068512,7.684282,0,11
27239473028,"11 : 0.22068794, 11 : 0.15945865, 2 : 0.11460014",45.068512,7.68926,0,16
46217682545,"1 : 0.9425113, 7 : 0.04090133, 1 : 0.0023757599",45.068513,7.686725,0,11
42016085225,"2 : 0.16215128, 13 : 0.057408776, 1 : 0.051846556",45.068516,7.684327,0,11
49315551716,"8 : 0.12450355, 7 : 0.060143117, 5 : 0.05867157",45.068519,7.683005,0,10
44242929700,"3 : 0.15282834, 1 : 0.09743336, 6 : 0.031191818",45.068519,7.684228,0,11
34133458974,"1 : 0.15565288, 1 : 0.056585692, 11 : 0.038888622",45.068519,7.684314,0,11
34153840054,"8 : 0.25549138, 9 : 0.24481776, 8 : 0.05542472",45.068519,7.684314,0,11
34153840484,"2 : 0.34159437, 14 : 0.30858743, 7 : 0.15506898",45.068519,7.684314,0,11
34886670821,"1 : 0.9137235, 1 : 0.006504927, 1 : 0.0011707912",45.068519,7.684314,0,11
34886670231,"1 : 0.51891196, 11 : 0.2450442, 1 : 0.15336128",45.068519,7.684314,0,11
34886671391,"5 : 0.34910852, 9 : 0.07901671, 8 : 0.057853207",45.068519,7.684314,0,11
34640521470,"5 : 0.62878555, 6 : 0.042102914, 6 : 0.021044249",45.068519,7.684314,0,11
34640522380,"9 : 0.74711853, 14 : 0.011083791, 5 : 0.009487473",45.068519,7.684314,0,11
34922535184,"7 : 0.22680442, 7 : 0.20490043, 7 : 0.16041903",45.068519,7.684314,0,11
42917620020,"1 : 0.9474558, 1 : 0.0026861199, 1 : 0.0024105334",45.068519,7.686953,0,11
44438102662,"2 : 0.1493975, 7 : 0.09464116, 10 : 0.058798954",45.068519,7.689807,0,16
36994081896,"2 : 0.27800122, 11 : 0.11399625, 11 : 0.0318799",45.068527,7.683122,0,10
48867344836,"8 : 0.2638729, 2 : 0.22581193, 2 : 0.03918522",45.068527,7.686663,0,11
42868974100,"3 : 0.22783546, 2 : 0.065314904, 14 : 0.057762202",45.068529,7.684013,0,11
43960445034,"2 : 0.7845459, 1 : 0.083321474, 2 : 0.01195045",45.068529,7.684013,0,11
42868939080,"7 : 0.34185073, 12 : 0.18118168, 7 : 0.043876547",45.068529,7.684013,0,11
30808281248,"2 : 0.2793255, 12 : 0.23115183, 3 : 0.101416185",45.068529,7.684013,0,11
42868908340,"11 : 0.9680757, 12 : 0.00831153, 2 : 0.005194461",45.068529,7.684013,0,11
44629798172,"12 : 0.54546344, 12 : 0.14327222, 12 : 0.029254371",45.068529,7.684013,0,11
42868858230,"2 : 0.3960128, 2 : 0.087257855, 2 : 0.0594907",45.068529,7.684013,0,11
30808374698,"4 : 0.1665862, 14 : 0.05614483, 9 : 0.02698053",45.068529,7.684013,0,11
30808363998,"12 : 0.13578686, 13 : 0.12972309, 10 : 0.11474266",45.068529,7.684013,0,11
43960472404,"7 : 0.061496206, 7 : 0.029077867, 3 : 0.027179161",45.068529,7.684013,0,11
29740946447,"3 : 0.08542063, 3 : 0.045652308, 12 : 0.042043842",45.068529,7.684013,0,11
43769621825,"3 : 0.38782975, 7 : 0.14655565, 6 : 0.090630434",45.068529,7.684013,0,11
42868785760,"12 : 0.4760906, 1 : 0.13188177, 7 : 0.0151877655",45.068529,7.684013,0,11
44678784571,"10 : 0.6152217, 4 : 0.11337867, 13 : 0.022709915",45.068529,7.684013,0,11
30808227768,"7 : 0.88158804, 3 : 0.0062491, 3 : 0.0051024226",45.068529,7.684013,0,11
48093999636,"6 : 0.38597998, 13 : 0.05031963, 5 : 0.041598227",45.068529,7.684067,0,11
48094033448,"3 : 0.10912655, 7 : 0.09062349, 7 : 0.066228256",45.068529,7.684067,0,11
48094096282,"2 : 0.34781548, 10 : 0.0559182, 10 : 0.038747225",45.068529,7.684067,0,11
48094028053,"7 : 0.7791963, 10 : 0.03913885, 9 : 0.0030466863",45.068529,7.684067,0,11
48094104837,"3 : 0.06295606, 3 : 0.03803923, 7 : 0.033355374",45.068529,7.684067,0,11
49099854307,"7 : 0.2705101, 7 : 0.22635984, 10 : 0.03359284",45.06853,7.684078,0,11
49099151658,"3 : 0.05515092, 12 : 0.05501376, 12 : 0.041536663",45.06853,7.684078,0,11
49099151408,"7 : 0.1715594, 3 : 0.08820469, 10 : 0.025851328",45.06853,7.684078,0,11
49099854117,"7 : 0.10690786, 7 : 0.06245507, 3 : 0.05697154",45.06853,7.684078,0,11
49099854187,"13 : 0.65539944, 13 : 0.062977955, 3 : 0.058703054",45.06853,7.684078,0,11
34007460824,"2 : 0.05306955, 12 : 0.042980228, 2 : 0.042624712",45.06853,7.6843,0,11
42140024722,"9 : 0.31636697, 2 : 0.09659746, 8 : 0.09524522",45.068534,7.683091,0,10
46009072962,"7 : 0.5368473, 2 : 0.1713759, 2 : 0.06790503",45.068534,7.684292,0,11
