lat,lng,ids,predictions,label,CLUSTER_ID
45.07089,7.67833,"2,06624021121564E+018","2 : 0.118097536, 2 : 0.044033617, 2 : 0.04088112",0,5
45.07089,7.67833,"2,06449792850612E+018","3 : 0.23934262, 3 : 0.031619146, 3 : 0.026611382",0,5
45.07089,7.67833,"2,06131785311562E+018","7 : 0.22768335, 7 : 0.17587145, 2 : 0.079739824",0,5
45.07089,7.67833,"2,06131208035043E+018","10 : 0.22955808, 8 : 0.18674086, 8 : 0.12000456",0,5
45.07089,7.67833,"2,05191717824189E+018","3 : 0.72577155, 3 : 0.22462416, 3 : 0.015525917",0,5
45.07089,7.67833,"2,051817394911E+018","8 : 0.37640515, 7 : 0.08381115, 7 : 0.046344057",0,5
45.07089,7.67833,"2,04532448237798E+018","3 : 0.35809463, 3 : 0.113671206, 2 : 0.110476665",0,5
45.07089,7.67833,"2,04140355914408E+018","3 : 0.3415003, 3 : 0.31026214, 3 : 0.058127094",0,5
45.07089,7.67833,"2,03728248402631E+018","3 : 0.30661535, 3 : 0.24765527, 3 : 0.08935665",0,5
45.07089,7.67833,"2,03582936137584E+018","3 : 0.36208847, 3 : 0.32934687, 3 : 0.078292936",0,5
45.07089,7.67833,"2,0323274689431E+018","7 : 0.20311147, 3 : 0.13550466, 7 : 0.088188276",0,5
45.07089,7.67833,"2,02913681634014E+018","7 : 0.04350514, 3 : 0.034726545, 3 : 0.032382224",0,5
45.07089,7.67833,"2,02489979956132E+018","2 : 0.97911984, 2 : 0.004831433, 2 : 0.0008264105",0,5
45.07089,7.67833,"2,01992819471211E+018","3 : 0.56143355, 3 : 0.21633439, 3 : 0.031705588",0,5
45.07089,7.67833,"2,01878188210767E+018","13 : 0.08677438, 12 : 0.05996306, 13 : 0.05257092",0,5
45.07089,7.67833,"2,01845769765842E+018","5 : 0.15925138, 3 : 0.13388905, 3 : 0.060093503",0,5
45.07089,7.67833,"2,01553147368505E+018","3 : 0.9181428, 12 : 0.04428665, 12 : 0.003374838",0,5
45.07089,7.67833,"2,01530755270275E+018","3 : 0.34710422, 3 : 0.10098992, 3 : 0.0495289",0,5
45.07089,7.67833,"2,01306840769263E+018","2 : 0.37891084, 2 : 0.13740782, 2 : 0.039386198",0,5
45.07089,7.67833,"1,99028207691954E+018","14 : 0.08588358, 3 : 0.071401365, 3 : 0.05662808",0,5
45.07089,7.67833,"1,98881179145883E+018","3 : 0.21260199, 3 : 0.10101527, 3 : 0.074161135",0,5
45.07089,7.67833,"1,98798466397391E+018","3 : 0.67865497, 3 : 0.12123477, 3 : 0.026121633",0,5
45.07089,7.67833,"1,98493960503174E+018","8 : 0.7963387, 2 : 0.07303667, 8 : 0.017622909",0,5
45.07089,7.67833,"1,97619599172173E+018","3 : 0.2656804, 3 : 0.14454095, 3 : 0.12151921",0,5
45.07089,7.67833,"1,95689204726666E+018","3 : 0.08485139, 3 : 0.082992986, 3 : 0.03441155",0,5
45.07089,7.67833,"1,95400163262269E+018","7 : 0.215498, 7 : 0.09849873, 2 : 0.071146026",0,5
45.07089,7.67833,"1,95400122523018E+018","7 : 0.18042059, 2 : 0.10566767, 7 : 0.08956822",0,5
45.06079,7.6743,"2,2081059150104E+018","3 : 0.90085727, 3 : 0.0074676885, 7 : 0.006301061",0,4
45.06079,7.6743,"2,2051567413316E+018","3 : 0.7046293, 3 : 0.050721526, 3 : 0.042432565",0,4
45.06079,7.6743,"2,20230125277637E+018","3 : 0.0714975, 6 : 0.05325979, 3 : 0.05309401",0,4
45.06079,7.6743,"2,2015768983713E+018","3 : 0.5540992, 3 : 0.2014104, 3 : 0.03868769",0,4
45.06079,7.6743,"2,20083786064775E+018","3 : 0.30111918, 3 : 0.08304408, 3 : 0.06979125",0,4
45.06079,7.6743,"2,20012142485371E+018","3 : 0.9862584, 3 : 0.0010237445, 3 : 0.00059144665",0,4
45.06079,7.6743,"2,20004793261981E+018","2 : 0.16349643, 13 : 0.1557349, 4 : 0.11408351",0,4
45.06079,7.6743,"2,19793766452789E+018","3 : 0.3729052, 6 : 0.32180592, 3 : 0.05020388",0,4
45.06079,7.6743,"2,19721241517577E+018","3 : 0.3632701, 3 : 0.24137846, 3 : 0.10198174",0,4
45.06079,7.6743,"2,19650737071732E+018","3 : 0.13576266, 3 : 0.08285324, 3 : 0.034426626",0,4
45.06079,7.6743,"2,19576164742402E+018","3 : 0.4689627, 3 : 0.3543483, 3 : 0.029943094",0,4
45.06079,7.6743,"2,19505414902923E+018","3 : 0.15928742, 3 : 0.09370693, 3 : 0.0756975",0,4
45.06079,7.6743,"2,19285709961311E+018","3 : 0.34883186, 3 : 0.1984319, 3 : 0.11385892",0,4
45.06079,7.6743,"2,19215576030207E+018","3 : 0.1373536, 3 : 0.063147776, 3 : 0.06118537",0,4
45.06079,7.6743,"2,19143031972343E+018","3 : 0.10196862, 3 : 0.06759305, 3 : 0.04057937",0,4
45.06079,7.6743,"2,19067360622108E+018","3 : 0.5671902, 3 : 0.047232077, 3 : 0.02929254",0,4
45.06079,7.6743,"2,18999204440411E+018","3 : 0.29336664, 3 : 0.17093469, 3 : 0.14425649",0,4
45.06079,7.6743,"2,18780361809115E+018","3 : 0.1940463, 3 : 0.07869, 3 : 0.062759064",0,4
45.06079,7.6743,"2,18708459296039E+018","13 : 0.5674304, 12 : 0.021506995, 3 : 0.01825864",0,4
45.06079,7.6743,"2,18634808631442E+018","3 : 0.74504715, 5 : 0.028795945, 3 : 0.027883915",0,4
45.06079,7.6743,"2,18561707089355E+018","3 : 0.7429731, 3 : 0.06575425, 3 : 0.015594918",0,4
45.06079,7.6743,"2,18490579970549E+018","3 : 0.6226862, 3 : 0.075917475, 3 : 0.03627892",0,4
45.06079,7.6743,"2,18273635534444E+018","3 : 0.1552239, 3 : 0.10061694, 3 : 0.08876654",0,4
45.06079,7.6743,"2,18200042254647E+018","3 : 0.24957328, 3 : 0.19559653, 3 : 0.070147686",0,4
45.06079,7.6743,"2,18125431357844E+018","3 : 0.23287983, 3 : 0.0664375, 3 : 0.044634447",0,4
45.06079,7.6743,"2,18053830832993E+018","3 : 0.13425502, 3 : 0.12090433, 3 : 0.07432943",0,4
45.06079,7.6743,"2,17981812291217E+018","3 : 0.28221184, 3 : 0.23833027, 3 : 0.09003076",0,4
45.06079,7.6743,"2,17769961069749E+018","3 : 0.1619251, 3 : 0.14651458, 3 : 0.11696287",0,4
45.06079,7.6743,"2,17693761652468E+018","3 : 0.240401, 3 : 0.18220362, 3 : 0.06544303",0,4
45.06079,7.6743,"2,17620685405348E+018","3 : 0.31060693, 3 : 0.2008317, 3 : 0.09756308",0,4
45.06079,7.6743,"2,17548484990166E+018","3 : 0.86377615, 6 : 0.0069483477, 6 : 0.005378169",0,4
45.06079,7.6743,"2,17475570144914E+018","3 : 0.92543805, 3 : 0.020104762, 3 : 0.006291265",0,4
45.06079,7.6743,"2,17257014778975E+018","3 : 0.32391688, 3 : 0.13065583, 3 : 0.09399866",0,4
45.06079,7.6743,"2,17185268817466E+018","3 : 0.14722894, 3 : 0.076500595, 3 : 0.061817247",0,4
45.06079,7.6743,"2,17112414966619E+018","3 : 0.9144067, 3 : 0.020333426, 3 : 0.0047824243",0,4
45.06079,7.6743,"2,1703909378391E+018","3 : 0.5382153, 3 : 0.17121696, 3 : 0.05838147",0,4
45.06079,7.6743,"2,16968560803378E+018","3 : 0.18860738, 6 : 0.16797628, 6 : 0.095422864",0,4
45.06079,7.6743,"2,16603487652087E+018","3 : 0.58396465, 3 : 0.4144157, 3 : 0.0005700583",0,4
45.06079,7.6743,"2,16533163704751E+018","3 : 0.60860384, 3 : 0.08209466, 3 : 0.054313216",0,4
45.06079,7.6743,"2,16460287633323E+018","3 : 0.9916516, 3 : 0.0057150265, 6 : 0.0001853126",0,4
45.06079,7.6743,"2,16240826903385E+018","3 : 0.11912439, 3 : 0.08272133, 3 : 0.06723843",0,4
45.06079,7.6743,"2,16168226654437E+018","3 : 0.909926, 3 : 0.011008918, 3 : 0.0019117018",0,4
45.06079,7.6743,"2,16095970668897E+018","6 : 0.5073145, 3 : 0.07326434, 3 : 0.02916819",0,4
45.06079,7.6743,"2,16013835434011E+018","3 : 0.732974, 3 : 0.09096407, 6 : 0.02272763",0,4
45.06079,7.6743,"2,15733266848051E+018","3 : 0.20947374, 3 : 0.17453715, 3 : 0.1189064",0,4
45.06079,7.6743,"2,15587754098472E+018","3 : 0.6128657, 3 : 0.20830259, 3 : 0.010213907",0,4
45.06079,7.6743,"2,15514406435429E+018","6 : 0.26665306, 5 : 0.13900398, 3 : 0.0566981",0,4
45.06079,7.6743,"2,15444390161274E+018","3 : 0.9347782, 3 : 0.0061025717, 3 : 0.0046567656",0,4
45.06079,7.6743,"2,1521920961536E+018","3 : 0.3931127, 3 : 0.11182068, 3 : 0.033443477",0,4
45.06079,7.6743,"2,15080904777181E+018","3 : 0.9770049, 3 : 0.0042798547, 7 : 0.00328891",0,4
45.06079,7.6743,"2,15005246779093E+018","3 : 0.8973867, 3 : 0.015007717, 3 : 0.014840485",0,4
45.06079,7.6743,"2,14937888775945E+018","3 : 0.6126875, 3 : 0.03706717, 3 : 0.035855457",0,4
45.06079,7.6743,"2,14719845646106E+018","3 : 0.5607139, 3 : 0.2741681, 3 : 0.023591101",0,4
45.06079,7.6743,"2,14572935755388E+018","3 : 0.51431257, 3 : 0.14217137, 3 : 0.11376931",0,4
45.06079,7.6743,"2,14428283173669E+018","3 : 0.836839, 3 : 0.0147023825, 3 : 0.013863228",0,4
45.06079,7.6743,"2,14210626228503E+018","3 : 0.38107502, 6 : 0.09116349, 3 : 0.024410032",0,4
45.06079,7.6743,"2,14139746438584E+018","3 : 0.35123378, 3 : 0.3076735, 3 : 0.09001193",0,4
45.06079,7.6743,"2,14069860280096E+018","3 : 0.11797389, 3 : 0.074562036, 3 : 0.061369773",0,4
45.06079,7.6743,"2,13996582662794E+018","3 : 0.88285875, 3 : 0.013122054, 3 : 0.008426241",0,4
45.06079,7.6743,"2,13921946040642E+018","3 : 0.5062348, 3 : 0.3835244, 3 : 0.04032018",0,4
45.06079,7.6743,"2,13704425163742E+018","3 : 0.16241932, 3 : 0.082140096, 3 : 0.06251676",0,4
45.06079,7.6743,"2,13630791944089E+018","6 : 0.63792634, 3 : 0.19416063, 3 : 0.07559054",0,4
45.06079,7.6743,"2,13486411697691E+018","3 : 0.95324713, 2 : 0.012221027, 12 : 0.0028991685",0,4
45.06079,7.6743,"2,13412745736484E+018","3 : 0.20283425, 3 : 0.18559444, 3 : 0.14608112",0,4
45.06079,7.6743,"2,13193055327287E+018","3 : 0.40757182, 6 : 0.1263978, 3 : 0.10414045",0,4
45.06079,7.6743,"2,13123266380208E+018","3 : 0.98397464, 2 : 0.0009916698, 12 : 0.00036214144",0,4
45.06079,7.6743,"2,13048821617279E+018","3 : 0.8003235, 3 : 0.02888907, 3 : 0.0043243663",0,4
45.06079,7.6743,"2,12978528800912E+018","3 : 0.4376149, 3 : 0.10875242, 3 : 0.04249019",0,4
45.06079,7.6743,"2,12905982683622E+018","3 : 0.44131094, 3 : 0.23867601, 3 : 0.073460475",0,4
45.06079,7.6743,"2,12692908598572E+018","3 : 0.24464437, 3 : 0.07163886, 3 : 0.05806606",0,4
45.06079,7.6743,"2,12613551907201E+018","3 : 0.69209224, 3 : 0.16309771, 3 : 0.020294016",0,4
45.06079,7.6743,"2,12540761361845E+018","3 : 0.3533959, 3 : 0.13981825, 3 : 0.05014187",0,4
45.06079,7.6743,"2,12471234355741E+018","3 : 0.93232787, 2 : 0.006616363, 3 : 0.0057046786",0,4
45.06079,7.6743,"2,1239779911648E+018","3 : 0.3050166, 3 : 0.11300758, 3 : 0.09994673",0,4
45.06079,7.6743,"2,12178377803774E+018","3 : 0.25746316, 3 : 0.16427942, 3 : 0.041168183",0,4
45.06079,7.6743,"2,12109887015591E+018","7 : 0.28031808, 3 : 0.14765091, 3 : 0.0929083",0,4
45.06079,7.6743,"2,11968840645283E+018","2 : 0.4480774, 3 : 0.11129531, 12 : 0.053425442",0,4
45.06079,7.6743,"2,11891110469758E+018","3 : 0.25364503, 3 : 0.14815965, 3 : 0.10451543",0,4
45.06079,7.6743,"2,10661259892022E+018","2 : 0.2507969, 3 : 0.09447134, 2 : 0.042705894",0,4
45.06079,7.6743,"2,10586531730052E+018","3 : 0.28624895, 3 : 0.17870046, 3 : 0.09305736",0,4
45.06079,7.6743,"2,10516029653972E+018","3 : 0.5706929, 3 : 0.118142046, 3 : 0.08381213",0,4
45.06079,7.6743,"2,10443395505799E+018","3 : 0.44432527, 3 : 0.10306015, 3 : 0.04354226",0,4
45.06079,7.6743,"2,10371981281032E+018","3 : 0.3695097, 3 : 0.2419984, 3 : 0.06283501",0,4
45.06079,7.6743,"2,10150723148385E+018","3 : 0.32529584, 3 : 0.12118523, 3 : 0.049018227",0,4
45.06079,7.6743,"2,10081714040071E+018","7 : 0.33422565, 3 : 0.15958188, 3 : 0.1292869",0,4
45.06079,7.6743,"2,10009260173996E+018","3 : 0.31171244, 3 : 0.19409415, 3 : 0.188134",0,4
45.06079,7.6743,"2,09933333257905E+018","3 : 0.46430176, 3 : 0.15970834, 3 : 0.049838774",0,4
45.06079,7.6743,"2,09642332779614E+018","3 : 0.33854285, 3 : 0.08262922, 3 : 0.076672",0,4
45.06079,7.6743,"2,09569485577587E+018","3 : 0.39297512, 3 : 0.07664474, 6 : 0.06256859",0,4
45.06079,7.6743,"2,09501160208547E+018","3 : 0.27967778, 3 : 0.22685918, 3 : 0.058898266",0,4
45.06079,7.6743,"2,0942667731101E+018","3 : 0.30089718, 3 : 0.14258851, 3 : 0.056794543",0,4
45.06079,7.6743,"2,09353602183798E+018","3 : 0.26820722, 3 : 0.1905794, 3 : 0.10833637",0,4
45.06079,7.6743,"2,09137743263754E+018","3 : 0.19680174, 3 : 0.17555666, 7 : 0.07586978",0,4
45.06079,7.6743,"2,09064720199595E+018","3 : 0.25324738, 3 : 0.054723844, 3 : 0.046435773",0,4
45.06079,7.6743,"2,08991719392085E+018","3 : 0.8092877, 3 : 0.028807042, 5 : 0.024746154",0,4
45.06079,7.6743,"2,08920405220755E+018","7 : 0.48827493, 3 : 0.2325759, 7 : 0.049107525",0,4
45.06079,7.6743,"2,08845651782214E+018","3 : 0.75793606, 3 : 0.086185955, 3 : 0.015337662",0,4
45.06079,7.6743,"2,08627861505973E+018","3 : 0.17474043, 3 : 0.17028594, 3 : 0.06322176",0,4
45.06079,7.6743,"2,0855861813382E+018","3 : 0.14672644, 3 : 0.10538217, 3 : 0.062009647",0,4
45.06079,7.6743,"2,08483698266971E+018","3 : 0.32036206, 3 : 0.13818823, 3 : 0.064096764",0,4
45.06079,7.6743,"2,08410445594032E+018","3 : 0.5446175, 3 : 0.17819689, 3 : 0.06493932",0,4
45.06079,7.6743,"2,08339863018371E+018","3 : 0.9421148, 3 : 0.057851985, 3 : 1.1477153e-05",0,4
45.06079,7.6743,"2,08049900062203E+018","3 : 0.91629416, 3 : 0.010908802, 3 : 0.002963879",0,4
45.06079,7.6743,"2,07977946526254E+018","3 : 0.25337112, 3 : 0.093009524, 14 : 0.047494262",0,4
45.06079,7.6743,"2,07903634868744E+018","5 : 0.3169171, 3 : 0.15171592, 3 : 0.090284675",0,4
45.06079,7.6743,"2,07836300979477E+018","3 : 0.4384067, 3 : 0.083111666, 7 : 0.053962477",0,4
45.06079,7.6743,"2,07614816282289E+018","3 : 0.19979982, 3 : 0.18405071, 3 : 0.12454265",0,4
45.06079,7.6743,"2,07543019277778E+018","3 : 0.6919119, 7 : 0.021505838, 3 : 0.019118935",0,4
45.06079,7.6743,"2,07468470189919E+018","3 : 0.9198771, 3 : 0.04033714, 8 : 0.004698783",0,4
45.06079,7.6743,"2,07398275459866E+018","3 : 0.84652966, 3 : 0.026672494, 3 : 0.0066643637",0,4
45.06079,7.6743,"2,07107601996143E+018","3 : 0.33426023, 3 : 0.18650393, 3 : 0.02511708",0,4
45.06079,7.6743,"2,07037379997232E+018","3 : 0.21793352, 3 : 0.11321774, 3 : 0.09457572",0,4
45.06079,7.6743,"2,06964303277025E+018","3 : 0.17652118, 3 : 0.14415018, 3 : 0.071226254",0,4
45.06079,7.6743,"2,06889746052228E+018","3 : 0.7330692, 3 : 0.20132697, 3 : 0.0043415804",0,4
45.06079,7.6743,"2,06819756075504E+018","3 : 0.16013968, 3 : 0.12670767, 6 : 0.07764895",0,4
45.06079,7.6743,"2,06599522730439E+018","3 : 0.5067661, 3 : 0.028248, 3 : 0.026250191",0,4
45.06079,7.6743,"2,06527757759509E+018","3 : 0.39822394, 3 : 0.13565949, 3 : 0.098991394",0,4
45.06079,7.6743,"2,06456873430514E+018","3 : 0.3448719, 3 : 0.12806894, 3 : 0.10941746",0,4
45.06079,7.6743,"2,06385451776771E+018","3 : 0.91172814, 3 : 0.012263308, 7 : 0.003982238",0,4
45.06079,7.6743,"2,06310692967004E+018","3 : 0.7134713, 3 : 0.11558389, 3 : 0.033814486",0,4
45.06079,7.6743,"2,06096060210642E+018","3 : 0.60133797, 7 : 0.044345226, 5 : 0.03311053",0,4
45.06079,7.6743,"2,06020184253884E+018","3 : 0.11978803, 3 : 0.05618937, 3 : 0.034853872",0,4
45.06079,7.6743,"2,05948130594033E+018","3 : 0.099565454, 3 : 0.0917656, 3 : 0.062840134",0,4
45.06079,7.6743,"2,05873763781409E+018","3 : 0.43680206, 3 : 0.12188258, 3 : 0.05615594",0,4
45.06079,7.6743,"2,05803885483901E+018","3 : 0.33719513, 3 : 0.13261883, 3 : 0.09497873",0,4
45.06079,7.6743,"2,0558989983903E+018","3 : 0.45845813, 3 : 0.122360766, 3 : 0.042777196",0,4
45.06079,7.6743,"2,05510972887657E+018","3 : 0.26795167, 3 : 0.20669526, 14 : 0.12304583",0,4
45.06079,7.6743,"2,05442263247397E+018","3 : 0.46667665, 3 : 0.14011607, 3 : 0.03604953",0,4
45.06079,7.6743,"2,05298188288438E+018","3 : 0.5190231, 3 : 0.10053809, 3 : 0.05825661",0,4
45.06079,7.6743,"2,05006151254822E+018","3 : 0.53314954, 3 : 0.06674692, 3 : 0.031679686",0,4
45.06079,7.6743,"2,04937587121672E+018","3 : 0.46925727, 3 : 0.08425633, 3 : 0.07181344",0,4
45.06079,7.6743,"2,04864446902201E+018","3 : 0.5296551, 3 : 0.20738268, 3 : 0.027878951",0,4
45.06079,7.6743,"2,04795337918928E+018","3 : 0.9821363, 3 : 0.0029915853, 3 : 0.0015958057",0,4
45.06079,7.6743,"2,0457674822261E+018","3 : 0.143984, 3 : 0.09812266, 6 : 0.06399475",0,4
45.06079,7.6743,"2,04504913956735E+018","3 : 0.1396767, 3 : 0.12616946, 3 : 0.068903856",0,4
45.06079,7.6743,"2,04353620669366E+018","3 : 0.22675802, 3 : 0.19831382, 3 : 0.122868635",0,4
45.06079,7.6743,"2,04283347403413E+018","3 : 0.36697817, 3 : 0.22362842, 7 : 0.03138339",0,4
45.06079,7.6743,"2,04066388977629E+018","3 : 0.10881148, 7 : 0.09463077, 3 : 0.045324564",0,4
45.06079,7.6743,"2,0399059008618E+018","3 : 0.27234024, 3 : 0.12713681, 3 : 0.075685896",0,4
45.06079,7.6743,"2,03923791049526E+018","3 : 0.62905145, 3 : 0.15453656, 3 : 0.024904963",0,4
45.06079,7.6743,"2,03777882766174E+018","3 : 0.34649634, 2 : 0.27880102, 3 : 0.07904641",0,4
45.06079,7.6743,"2,03554519255643E+018","3 : 0.5858469, 3 : 0.2546729, 3 : 0.017317278",0,4
45.06079,7.6743,"2,03481780840441E+018","3 : 0.30508298, 3 : 0.1687895, 3 : 0.11758593",0,4
45.06079,7.6743,"2,03337541924461E+018","3 : 0.33171365, 3 : 0.1841119, 3 : 0.088755004",0,4
45.06079,7.6743,"2,02906523928361E+018","3 : 0.40378505, 3 : 0.1867483, 3 : 0.066806756",0,4
45.06079,7.6743,"2,02836950551727E+018","3 : 0.5949126, 3 : 0.043142553, 3 : 0.041900143",0,4
45.06079,7.6743,"2,02473281743155E+018","3 : 0.6412978, 3 : 0.26977292, 3 : 0.0068812165",0,4
45.06079,7.6743,"2,02397418707368E+018","3 : 0.42154047, 3 : 0.12669457, 3 : 0.06273942",0,4
45.06079,7.6743,"2,02254662244653E+018","3 : 0.831518, 3 : 0.018216072, 3 : 0.014994647",0,4
45.06079,7.6743,"2,02038085289126E+018","6 : 0.26782, 3 : 0.15786198, 3 : 0.072563656",0,4
45.06079,7.6743,"2,0196126840318E+018","3 : 0.58237296, 3 : 0.19739233, 3 : 0.06628002",0,4
45.06079,7.6743,"2,01887279070361E+018","3 : 0.33698902, 3 : 0.15266159, 3 : 0.075995944",0,4
45.06079,7.6743,"2,01818434299692E+018","3 : 0.6518414, 3 : 0.053177066, 5 : 0.047596294",0,4
45.06079,7.6743,"2,01746864795916E+018","3 : 0.7581935, 3 : 0.064784475, 3 : 0.03374304",0,4
45.06079,7.6743,"2,0145490832816E+018","3 : 0.12262873, 3 : 0.09424485, 3 : 0.09280558",0,4
45.06079,7.6743,"2,01381873946911E+018","3 : 0.14425962, 3 : 0.10671431, 3 : 0.08606006",0,4
45.06079,7.6743,"2,01310389217569E+018","3 : 0.44975084, 3 : 0.3104986, 6 : 0.02053908",0,4
45.06079,7.6743,"2,01239009526992E+018","3 : 0.68479806, 3 : 0.06625729, 3 : 0.06577052",0,4
45.06079,7.6743,"2,00951271877291E+018","3 : 0.49227747, 7 : 0.14642298, 3 : 0.05922642",0,4
45.06079,7.6743,"2,00880779527807E+018","3 : 0.95408326, 3 : 0.0058923606, 3 : 0.003724621",0,4
45.06079,7.6743,"2,00807684767878E+018","3 : 0.6435222, 3 : 0.034635343, 3 : 0.02550001",0,4
45.06079,7.6743,"2,00731840397593E+018","3 : 0.36574286, 3 : 0.07250862, 3 : 0.065134615",0,4
45.06079,7.6743,"2,00514833621539E+018","3 : 0.811621, 3 : 0.028655272, 3 : 0.013489412",0,4
45.06079,7.6743,"2,00444079872976E+018","3 : 0.4604608, 3 : 0.16021222, 3 : 0.028569715",0,4
45.06079,7.6743,"2,00368932523859E+018","6 : 0.17271726, 6 : 0.12731716, 3 : 0.08957347",0,4
45.06079,7.6743,"2,00296097800718E+018","3 : 0.14677782, 13 : 0.09797509, 2 : 0.06537502",0,4
45.06079,7.6743,"2,00227612746988E+018","3 : 0.99707615, 3 : 0.0001600783, 3 : 0.00013725848",0,4
45.06079,7.6743,"2,00012967583875E+018","3 : 0.49655387, 3 : 0.043311063, 3 : 0.03442135",0,4
45.06079,7.6743,"1,99935451417683E+018","3 : 0.9016378, 3 : 0.018007226, 3 : 0.009812887",0,4
45.06079,7.6743,"1,99864440815814E+018","3 : 0.17708385, 6 : 0.17517205, 3 : 0.14715481",0,4
45.06079,7.6743,"1,99790658975216E+018","3 : 0.39639452, 3 : 0.30044413, 6 : 0.10436033",0,4
45.06079,7.6743,"1,99718207527575E+018","2 : 0.1579907, 3 : 0.09525742, 3 : 0.06645081",0,4
45.06079,7.6743,"1,99500554535945E+018","5 : 0.16982903, 3 : 0.0604075, 2 : 0.049330343",0,4
45.06079,7.6743,"1,9942716725856E+018","3 : 0.32989967, 3 : 0.19192487, 3 : 0.10447011",0,4
45.06079,7.6743,"1,992847712149E+018","3 : 0.26415324, 3 : 0.19017173, 3 : 0.15594348",0,4
45.06079,7.6743,"1,99210545100179E+018","3 : 0.96889514, 3 : 0.003705974, 3 : 0.0022963095",0,4
45.06079,7.6743,"1,98995089177279E+018","3 : 0.43418324, 3 : 0.10391776, 3 : 0.08391646",0,4
45.06079,7.6743,"1,98928768993418E+018","3 : 0.81315494, 3 : 0.07640479, 6 : 0.020836845",0,4
45.06079,7.6743,"1,98848363049086E+018","3 : 0.3063033, 3 : 0.097727135, 3 : 0.05620953",0,4
45.06079,7.6743,"1,98774765476013E+018","3 : 0.5877137, 3 : 0.031175353, 3 : 0.022054203",0,4
45.06079,7.6743,"1,98706554879073E+018","3 : 0.44599745, 3 : 0.17449911, 3 : 0.06258127",0,4
45.06079,7.6743,"1,98485212862855E+018","3 : 0.4652504, 3 : 0.14483014, 6 : 0.061266225",0,4
45.06079,7.6743,"1,98415675730044E+018","3 : 0.4835252, 3 : 0.090954855, 3 : 0.059427354",0,4
45.06079,7.6743,"1,98339731679588E+018","3 : 0.4502681, 3 : 0.09606475, 3 : 0.042969428",0,4
45.06079,7.6743,"1,98269396364857E+018","3 : 0.45206282, 3 : 0.16945204, 3 : 0.061371695",0,4
45.06079,7.6743,"1,98197963196082E+018","6 : 0.8794517, 3 : 0.06372398, 3 : 0.010128543",0,4
45.06079,7.6743,"1,98054247553071E+018","7 : 0.28691417, 3 : 0.18536218, 2 : 0.056446288",0,4
45.06079,7.6743,"1,9798077410036E+018","3 : 0.61605597, 3 : 0.11041094, 6 : 0.04360959",0,4
45.06079,7.6743,"1,9790987960771E+018","3 : 0.22412194, 3 : 0.1687249, 3 : 0.14041615",0,4
45.06079,7.6743,"1,97834803357084E+018","3 : 0.56117326, 3 : 0.080109954, 3 : 0.04444346",0,4
45.06079,7.6743,"1,97762654208028E+018","3 : 0.71593136, 3 : 0.21140118, 3 : 0.0070214523",0,4
45.06079,7.6743,"1,97691375483606E+018","2 : 0.090629674, 3 : 0.06272871, 3 : 0.06037932",0,4
45.06079,7.6743,"1,97471966782338E+018","3 : 0.6356033, 3 : 0.039710473, 3 : 0.031012818",0,4
45.06079,7.6743,"1,97397262048899E+018","3 : 0.7514997, 3 : 0.052243125, 3 : 0.0423223",0,4
45.06079,7.6743,"1,97328319795877E+018","3 : 0.42629036, 3 : 0.21575157, 3 : 0.06723068",0,4
45.06079,7.6743,"1,97256310303736E+018","3 : 0.24274911, 3 : 0.17787312, 3 : 0.07427374",0,4
45.06079,7.6743,"1,97182721192242E+018","3 : 0.25067264, 3 : 0.11704905, 3 : 0.09099222",0,4
45.06079,7.6743,"1,96969379180943E+018","3 : 0.2160837, 3 : 0.07600824, 3 : 0.07581263",0,4
45.06079,7.6743,"1,96893479720966E+018","3 : 0.39289048, 3 : 0.17383026, 3 : 0.08668443",0,4
45.06079,7.6743,"1,96819133208761E+018","3 : 0.83640325, 3 : 0.06402177, 3 : 0.0029012228",0,4
45.06079,7.6743,"1,96748088820087E+018","3 : 0.545943, 6 : 0.29486686, 3 : 0.09061891",0,4
45.06079,7.6743,"1,96676380445428E+018","3 : 0.31639895, 3 : 0.17453615, 3 : 0.09653038",0,4
45.06079,7.6743,"1,9645743959276E+018","3 : 0.22346695, 3 : 0.14472008, 3 : 0.14043891",0,4
45.06079,7.6743,"1,96386143360441E+018","3 : 0.37693548, 3 : 0.2265049, 3 : 0.07864833",0,4
45.06079,7.6743,"1,9631517667629E+018","7 : 0.17476195, 3 : 0.123870656, 5 : 0.047650643",0,4
45.06079,7.6743,"1,9624531904244E+018","3 : 0.99986064, 3 : 3.489325e-05, 6 : 1.9262554e-05",0,4
45.06079,7.6743,"1,96168647010145E+018","3 : 0.90107816, 3 : 0.021835819, 3 : 0.012883336",0,4
45.06079,7.6743,"1,95951360296193E+018","3 : 0.7905111, 3 : 0.023008814, 3 : 0.016034877",0,4
45.06079,7.6743,"1,95878295131272E+018","3 : 0.8534207, 3 : 0.058080766, 3 : 0.044693533",0,4
45.06079,7.6743,"1,95806005235632E+018","3 : 0.13138448, 7 : 0.04882743, 3 : 0.04578423",0,4
45.06079,7.6743,"1,95732690622038E+018","9 : 0.07761294, 3 : 0.06560259, 3 : 0.06119238",0,4
45.06079,7.6743,"1,95663190000663E+018","3 : 0.73077375, 3 : 0.09209908, 6 : 0.07775074",0,4
45.06079,7.6743,"1,95442820274448E+018","3 : 0.840859, 3 : 0.11796602, 3 : 0.025981324",0,4
