ids,predictions,lat,lng,label,CLUSTER_ID
2.09078683513035e+18,"2 : 0.5798785, 7 : 0.22334337, 2 : 0.05635355",45.07708,7.66799,0,15.0
2.09065213146719e+18,"12 : 0.16111001, 7 : 0.13250646, 12 : 0.037006512",45.07708,7.66799,0,15.0
2.09063895748526e+18,"7 : 0.42086613, 7 : 0.14291623, 7 : 0.13674955",45.07708,7.66799,0,15.0
2.08927432125104e+18,"7 : 0.7400348, 3 : 0.21911258, 3 : 0.023394307",45.07708,7.66799,0,15.0
2.0864279484366e+18,"2 : 0.446913, 7 : 0.041061796, 2 : 0.026258307",45.07708,7.66799,0,15.0
2.08479378087515e+18,"3 : 0.75401145, 3 : 0.028729346, 6 : 0.022867622",45.07708,7.66799,0,15.0
2.0804329178254e+18,"7 : 0.24712725, 6 : 0.1986676, 3 : 0.038656965",45.07708,7.66799,0,15.0
2.07899277440491e+18,"2 : 0.24421185, 2 : 0.04648655, 8 : 0.042975258",45.07708,7.66799,0,15.0
2.06115602283127e+18,"2 : 0.20231792, 3 : 0.11535569, 3 : 0.07314494",45.07708,7.66799,0,15.0
2.0547114536209e+18,"5 : 0.21790694, 5 : 0.14966422, 9 : 0.06850847",45.07708,7.66799,0,15.0
2.05363868561374e+18,"3 : 0.8369538, 3 : 0.03008791, 3 : 0.011942645",45.07708,7.66799,0,15.0
2.0502324947412e+18,"3 : 0.32699382, 12 : 0.07715663, 3 : 0.027704047",45.07708,7.66799,0,15.0
2.04426085416114e+18,"2 : 0.15066318, 3 : 0.10437089, 2 : 0.062777795",45.07708,7.66799,0,15.0
2.04282541478853e+18,"3 : 0.45729393, 12 : 0.26713163, 12 : 0.059802357",45.07708,7.66799,0,15.0
2.04081048349508e+18,"2 : 0.47366825, 7 : 0.028816318, 7 : 0.02770633",45.07708,7.66799,0,15.0
2.04052866539068e+18,"5 : 0.6999558, 6 : 0.14782475, 1 : 0.01441525",45.07708,7.66799,0,15.0
2.03938648499098e+18,"2 : 0.33861384, 2 : 0.10082039, 3 : 0.059693843",45.07708,7.66799,0,15.0
2.03491647707454e+18,"7 : 0.8118571, 3 : 0.057137597, 7 : 0.009879419",45.07708,7.66799,0,15.0
2.02413331423674e+18,"2 : 0.3169972, 2 : 0.16341539, 2 : 0.03810527",45.07708,7.66799,0,15.0
2.02393664112428e+18,"12 : 0.47197878, 7 : 0.12915413, 7 : 0.038814697",45.07708,7.66799,0,15.0
2.02347274427354e+18,"7 : 0.7199077, 7 : 0.07519363, 7 : 0.025548367",45.07708,7.66799,0,15.0
2.02266756984175e+18,"7 : 0.65290785, 3 : 0.079444475, 7 : 0.03958406",45.07708,7.66799,0,15.0
2.01908745208736e+18,"2 : 0.29417086, 7 : 0.1589259, 7 : 0.13852969",45.07708,7.66799,0,15.0
2.01887497836083e+18,"3 : 0.34418285, 3 : 0.07949997, 6 : 0.073405854",45.07708,7.66799,0,15.0
2.01386271110993e+18,"2 : 0.3513503, 7 : 0.2825754, 2 : 0.07282842",45.07708,7.66799,0,15.0
2.00953139677251e+18,"3 : 0.83996457, 3 : 0.016165467, 3 : 0.008713143",45.07708,7.66799,0,15.0
2.00896298723625e+18,"3 : 0.5487083, 3 : 0.08973089, 3 : 0.02476725",45.07708,7.66799,0,15.0
2.00882371352627e+18,"2 : 0.19795291, 2 : 0.101984195, 3 : 0.091125965",45.07708,7.66799,0,15.0
2.0074868554207e+18,"3 : 0.24874534, 3 : 0.14237826, 7 : 0.06464115",45.07708,7.66799,0,15.0
2.00446488295244e+18,"3 : 0.41568854, 3 : 0.06179817, 3 : 0.036730506",45.07708,7.66799,0,15.0
2.00315528127967e+18,"7 : 0.5800165, 3 : 0.008411954, 3 : 0.008180182",45.07708,7.66799,0,15.0
2.00012174998051e+18,"3 : 0.1857934, 4 : 0.09433474, 2 : 0.03208219",45.07708,7.66799,0,15.0
1.99957021232549e+18,"7 : 0.10607883, 3 : 0.056725707, 2 : 0.04931527",45.07708,7.66799,0,15.0
1.99808297635871e+18,"3 : 0.7338815, 2 : 0.051627133, 3 : 0.04598701",45.07708,7.66799,0,15.0
1.994878630385e+18,"7 : 0.17824218, 3 : 0.17312042, 2 : 0.1330718",45.07708,7.66799,0,15.0
1.99058644262915e+18,"3 : 0.29032806, 2 : 0.16039044, 2 : 0.14587574",45.07708,7.66799,0,15.0
1.9899632599285e+18,"2 : 0.94955635, 7 : 0.024248648, 7 : 0.0019468454",45.07708,7.66799,0,15.0
1.98851305514465e+18,"6 : 0.1305304, 6 : 0.06816582, 2 : 0.052991357",45.07708,7.66799,0,15.0
1.98718526941067e+18,"5 : 0.1641267, 3 : 0.055080015, 3 : 0.038895514",45.07708,7.66799,0,15.0
1.98554071334681e+18,"2 : 0.4932529, 3 : 0.26041418, 3 : 0.007474419",45.07708,7.66799,0,15.0
1.97834403977189e+18,"3 : 0.34482694, 3 : 0.09888072, 3 : 0.045370694",45.07708,7.66799,0,15.0
1.97778389624419e+18,"3 : 0.49505535, 3 : 0.19656742, 2 : 0.03936603",45.07708,7.66799,0,15.0
1.97753053402606e+18,"3 : 0.553326, 3 : 0.20861156, 3 : 0.040629886",45.07708,7.66799,0,15.0
1.97491503006532e+18,"5 : 0.44311067, 6 : 0.22199324, 1 : 0.19464906",45.07708,7.66799,0,15.0
1.97406527596989e+18,"3 : 0.39161405, 3 : 0.12635936, 6 : 0.11557364",45.07708,7.66799,0,15.0
1.97263149579508e+18,"2 : 0.56028867, 5 : 0.2730849, 6 : 0.008137002",45.07708,7.66799,0,15.0
1.97029328101286e+18,"5 : 0.10707362, 3 : 0.06586227, 12 : 0.0556605",45.07708,7.66799,0,15.0
1.96763380016053e+18,"3 : 0.6035429, 6 : 0.0903202, 3 : 0.035579976",45.07708,7.66799,0,15.0
1.95945645041148e+18,"3 : 0.7016479, 3 : 0.08044593, 3 : 0.031969942",45.07708,7.66799,0,15.0
1.95880555403172e+18,"3 : 0.614909, 3 : 0.067319766, 3 : 0.020188015",45.07708,7.66799,0,15.0
1.95731659475102e+18,"3 : 0.57932544, 2 : 0.11250675, 2 : 0.042585846",45.07708,7.66799,0,15.0
1.95462301767999e+18,"3 : 0.6795806, 3 : 0.22755548, 3 : 0.029307626",45.07708,7.66799,0,15.0
1.94677322008012e+18,"7 : 0.7210627, 7 : 0.0853994, 7 : 0.026578505",45.07708,7.66799,0,15.0
1.94129162051289e+18,"13 : 0.43219194, 3 : 0.40510097, 3 : 0.020605259",45.07708,7.66799,0,15.0
1.93999492776709e+18,"7 : 0.95448273, 7 : 0.009396177, 7 : 0.009221114",45.07708,7.66799,0,15.0
1.93927474831369e+18,"3 : 0.15019365, 6 : 0.14266722, 3 : 0.09203117",45.07708,7.66799,0,15.0
1.93192811397587e+18,"8 : 0.06510884, 8 : 0.062004056, 8 : 0.05676896",45.07708,7.66799,0,15.0
1.92925496543012e+18,"2 : 0.48834604, 3 : 0.13816935, 3 : 0.04199897",45.07708,7.66799,0,15.0
1.92779037708573e+18,"3 : 0.8300533, 13 : 0.013996153, 2 : 0.0135453055",45.07708,7.66799,0,15.0
1.92466274591375e+18,"3 : 0.31897372, 3 : 0.17323522, 3 : 0.0683941",45.07708,7.66799,0,15.0
1.92251355942869e+18,"3 : 0.21825454, 6 : 0.11960058, 3 : 0.05457495",45.07708,7.66799,0,15.0
1.91901333676503e+18,"3 : 0.053535044, 5 : 0.026965335, 3 : 0.02548098",45.07708,7.66799,0,15.0
1.91894314291503e+18,"3 : 0.88306344, 3 : 0.011437267, 7 : 0.0037887185",45.07708,7.66799,0,15.0
1.91799520972609e+18,"7 : 0.6837058, 7 : 0.09000399, 2 : 0.051596396",45.07708,7.66799,0,15.0
1.91614244843659e+18,"3 : 0.2740425, 3 : 0.079783015, 3 : 0.058549967",45.07708,7.66799,0,15.0
1.91375502996383e+18,"3 : 0.3364291, 3 : 0.111440346, 3 : 0.047058553",45.07708,7.66799,0,15.0
1.91322953828249e+18,"7 : 0.34563252, 3 : 0.120697096, 7 : 0.064813174",45.07708,7.66799,0,15.0
1.91318140230237e+18,"2 : 0.10051905, 4 : 0.09389747, 5 : 0.056516822",45.07708,7.66799,0,15.0
1.91165827434249e+18,"3 : 0.7295878, 3 : 0.07337503, 3 : 0.038475808",45.07708,7.66799,0,15.0
1.90753018915823e+18,"5 : 0.94614667, 3 : 0.014958299, 6 : 0.0071922396",45.07708,7.66799,0,15.0
1.90654191360167e+18,"3 : 0.36055464, 3 : 0.08959299, 2 : 0.050447583",45.07708,7.66799,0,15.0
1.90591048562921e+18,"3 : 0.092735864, 13 : 0.05144164, 2 : 0.04521135",45.07708,7.66799,0,15.0
1.90431847429582e+18,"3 : 0.2122935, 3 : 0.08384472, 12 : 0.05591253",45.07708,7.66799,0,15.0
1.90389664483783e+18,"3 : 0.5626348, 7 : 0.2598858, 2 : 0.03135455",45.07708,7.66799,0,15.0
1.9036186910631e+18,"5 : 0.3678775, 5 : 0.1568053, 2 : 0.0905033",45.07708,7.66799,0,15.0
1.89638358017333e+18,"3 : 0.44604316, 3 : 0.24312682, 2 : 0.13486296",45.07708,7.66799,0,15.0
1.89358350422908e+18,"3 : 0.35012996, 2 : 0.18992977, 3 : 0.042528152",45.07708,7.66799,0,15.0
1.89276695594355e+18,"2 : 0.7715824, 3 : 0.027962964, 3 : 0.02115703",45.07708,7.66799,0,15.0
1.89204731102068e+18,"12 : 0.2219063, 2 : 0.0940785, 2 : 0.027854394",45.07708,7.66799,0,15.0
1.89154471198465e+18,"3 : 0.4540193, 2 : 0.1470038, 3 : 0.05990081",45.07708,7.66799,0,15.0
1.89129179845667e+18,"3 : 0.48844358, 7 : 0.27525595, 3 : 0.023531228",45.07708,7.66799,0,15.0
1.88578271498269e+18,"6 : 0.088014096, 3 : 0.07359146, 5 : 0.04888975",45.07708,7.66799,0,15.0
1.88053738545049e+18,"2 : 0.78383267, 2 : 0.016429288, 14 : 0.012453192",45.07708,7.66799,0,15.0
1.87540261184078e+18,"3 : 0.9301454, 13 : 0.0038187052, 13 : 0.0026691854",45.07708,7.66799,0,15.0
1.87265611927108e+18,"3 : 0.2231667, 3 : 0.1822464, 3 : 0.065972954",45.07708,7.66799,0,15.0
1.87166387499683e+18,"2 : 0.08549241, 3 : 0.084279105, 7 : 0.072258264",45.07708,7.66799,0,15.0
1.8668125306747e+18,"7 : 0.6444658, 4 : 0.311126, 7 : 0.021048754",45.07708,7.66799,0,15.0
1.86266796110409e+18,"6 : 0.5158018, 6 : 0.14829393, 5 : 0.036680635",45.07708,7.66799,0,15.0
1.83565291406269e+18,"2 : 0.39909682, 7 : 0.17138539, 7 : 0.061560854",45.07708,7.66799,0,15.0
1.83069000808251e+18,"8 : 0.5819124, 8 : 0.09232884, 8 : 0.061736453",45.07708,7.66799,0,15.0
1.82979788187819e+18,"3 : 0.161311, 3 : 0.13543086, 3 : 0.06525835",45.07708,7.66799,0,15.0
1.82168065378598e+18,"7 : 0.121507876, 3 : 0.10034654, 14 : 0.061969813",45.07708,7.66799,0,15.0
1.82020779188346e+18,"3 : 0.75415015, 3 : 0.042276118, 3 : 0.014592301",45.07708,7.66799,0,15.0
1.81741175744487e+18,"3 : 0.59113026, 7 : 0.1004368, 4 : 0.046982426",45.07708,7.66799,0,15.0
1.81731113178013e+18,"2 : 0.48237643, 2 : 0.030825267, 7 : 0.024420155",45.07708,7.66799,0,15.0
1.81518348289501e+18,"2 : 0.9588723, 3 : 0.026829401, 3 : 0.005327368",45.07708,7.66799,0,15.0
1.81444281581007e+18,"7 : 0.983934, 3 : 0.0020299398, 3 : 0.0013226849",45.07708,7.66799,0,15.0
1.812260575718e+18,"8 : 0.82589906, 8 : 0.028582403, 8 : 0.025721416",45.07708,7.66799,0,15.0
1.81170543138949e+18,"2 : 0.50023144, 11 : 0.07183373, 3 : 0.052068327",45.07708,7.66799,0,15.0
1.8108370551885e+18,"7 : 0.09471347, 2 : 0.08643677, 2 : 0.07256748",45.07708,7.66799,0,15.0
1.805791296026e+18,"3 : 0.71589535, 3 : 0.07356954, 7 : 0.06596722",45.07708,7.66799,0,15.0
1.80427602263012e+18,"3 : 0.9424182, 3 : 0.027501836, 3 : 0.00433064",45.07708,7.66799,0,15.0
1.80222370703523e+18,"3 : 0.70010984, 3 : 0.037594363, 3 : 0.030504638",45.07708,7.66799,0,15.0
1.79998297319622e+18,"7 : 0.2901677, 7 : 0.26658168, 7 : 0.020667467",45.07708,7.66799,0,15.0
1.79921930767708e+18,"9 : 0.53818953, 7 : 0.13989528, 7 : 0.057559885",45.07708,7.66799,0,15.0
1.79635286495864e+18,"7 : 0.8049746, 3 : 0.1434722, 13 : 0.012351757",45.07708,7.66799,0,15.0
1.79507479738051e+18,"2 : 0.16512023, 2 : 0.12034648, 6 : 0.08580727",45.07708,7.66799,0,15.0
1.79005055794179e+18,"7 : 0.077771105, 7 : 0.04679207, 7 : 0.04156391",45.07708,7.66799,0,15.0
1.78689505471378e+18,"7 : 0.24748576, 7 : 0.21267863, 2 : 0.14259537",45.07708,7.66799,0,15.0
1.784039127795e+18,"3 : 0.28257495, 2 : 0.09105261, 7 : 0.02721265",45.07708,7.66799,0,15.0
1.78255508978369e+18,"2 : 0.88048095, 3 : 0.029888652, 12 : 0.012495094",45.07708,7.66799,0,15.0
1.78217965979686e+18,"7 : 0.47845402, 7 : 0.37320077, 4 : 0.09833529",45.07708,7.66799,0,15.0
1.77601974628865e+18,"2 : 0.05822992, 2 : 0.053952083, 7 : 0.04681211",45.07708,7.66799,0,15.0
1.75966746592254e+18,"3 : 0.17796606, 3 : 0.17718798, 3 : 0.119196065",45.07708,7.66799,0,15.0
1.7564169852638e+18,"7 : 0.947372, 7 : 0.011081585, 7 : 0.003167622",45.07708,7.66799,0,15.0
1.75211246102816e+18,"2 : 0.645035, 3 : 0.21973604, 3 : 0.009084523",45.07708,7.66799,0,15.0
1.74362727955505e+18,"3 : 0.20865291, 5 : 0.16921408, 6 : 0.048437208",45.07708,7.66799,0,15.0
1.74055724516205e+18,"2 : 0.3336012, 3 : 0.072309226, 3 : 0.03554429",45.07708,7.66799,0,15.0
1.73703786275773e+18,"7 : 0.3281922, 3 : 0.22851098, 2 : 0.027171463",45.07708,7.66799,0,15.0
1.73617602813467e+18,"7 : 0.9442898, 7 : 0.010955828, 7 : 0.0031348588",45.07708,7.66799,0,15.0
1.73557866553698e+18,"3 : 0.28630957, 3 : 0.22024766, 5 : 0.15898345",45.07708,7.66799,0,15.0
1.73482191134905e+18,"3 : 0.5270315, 7 : 0.06452015, 3 : 0.040008232",45.07708,7.66799,0,15.0
1.73404359938e+18,"6 : 0.4285018, 5 : 0.07663457, 3 : 0.032650236",45.07708,7.66799,0,15.0
1.73049562662888e+18,"2 : 0.25965643, 7 : 0.22724701, 2 : 0.06214211",45.07708,7.66799,0,15.0
1.72610389568231e+18,"7 : 0.93999106, 7 : 0.010758243, 7 : 0.003325904",45.07708,7.66799,0,15.0
1.72538528522655e+18,"2 : 0.95615155, 3 : 0.0028709436, 2 : 0.0028309077",45.07708,7.66799,0,15.0
1.72461833718635e+18,"3 : 0.28414565, 2 : 0.08774001, 2 : 0.068954244",45.07708,7.66799,0,15.0
1.7198126677611e+18,"2 : 0.73218286, 2 : 0.091823645, 3 : 0.033871148",45.07708,7.66799,0,15.0
1.70866128437374e+18,"3 : 0.32179964, 7 : 0.04266368, 3 : 0.01922445",45.07708,7.66799,0,15.0
1.70373385715641e+18,"2 : 0.17754962, 2 : 0.116029136, 2 : 0.056267783",45.07708,7.66799,0,15.0
1.67252118550008e+18,"7 : 0.21427596, 7 : 0.07255429, 7 : 0.052021608",45.07708,7.66799,0,15.0
1.67096656203335e+18,"7 : 0.22581066, 2 : 0.18999748, 7 : 0.1646502",45.07708,7.66799,0,15.0
1.658878264139e+18,"3 : 0.27207127, 2 : 0.088945515, 3 : 0.08821273",45.07708,7.66799,0,15.0
1.65504527527678e+18,"3 : 0.27464792, 3 : 0.07556428, 3 : 0.062376928",45.07708,7.66799,0,15.0
1.6542798426888e+18,"2 : 0.17786825, 7 : 0.13457865, 7 : 0.042031568",45.07708,7.66799,0,15.0
1.65361107252585e+18,"3 : 0.23825197, 2 : 0.16542901, 3 : 0.12944761",45.07708,7.66799,0,15.0
1.64715478808767e+18,"3 : 0.43057832, 3 : 0.29369947, 7 : 0.027823234",45.07708,7.66799,0,15.0
1.64449159762507e+18,"3 : 0.5274824, 2 : 0.30235264, 2 : 0.036080755",45.07708,7.66799,0,15.0
1.60789488389301e+18,"3 : 0.28697684, 3 : 0.053158633, 3 : 0.045509987",45.07708,7.66799,0,15.0
1.60155850476645e+18,"2 : 0.5209691, 3 : 0.1977403, 3 : 0.029469091",45.07708,7.66799,0,15.0
1.60143347499708e+18,"7 : 0.049340837, 7 : 0.04832864, 2 : 0.046832103",45.07708,7.66799,0,15.0
1.59638782727713e+18,"3 : 0.6972155, 6 : 0.04610045, 3 : 0.030419087",45.07708,7.66799,0,15.0
1.57606659467758e+18,"4 : 0.42511362, 2 : 0.24669874, 4 : 0.061249323",45.07708,7.66799,0,15.0
1.5361315030841e+18,"3 : 0.7264848, 3 : 0.020737775, 3 : 0.019403804",45.07708,7.66799,0,15.0
1.53197547943827e+18,"3 : 0.09883549, 3 : 0.07889026, 3 : 0.072583914",45.07708,7.66799,0,15.0
1.52698432097875e+18,"3 : 0.69119495, 3 : 0.09899612, 7 : 0.03605026",45.07708,7.66799,0,15.0
1.52324900319701e+18,"3 : 0.34562358, 3 : 0.11726739, 3 : 0.086235076",45.07708,7.66799,0,15.0
1.5217293305885e+18,"2 : 0.83852404, 7 : 0.021824354, 2 : 0.017152289",45.07708,7.66799,0,15.0
1.52029168964078e+18,"3 : 0.32834208, 3 : 0.26271287, 3 : 0.07929875",45.07708,7.66799,0,15.0
1.51520642989067e+18,"3 : 0.6643056, 3 : 0.03575525, 3 : 0.015214143",45.07708,7.66799,0,15.0
1.51299178818802e+18,"7 : 0.7664713, 7 : 0.07835585, 3 : 0.07762895",45.07708,7.66799,0,15.0
1.50663329346947e+18,"3 : 0.9279416, 3 : 0.027946843, 3 : 0.0055843308",45.07708,7.66799,0,15.0
1.49282895040861e+18,"3 : 0.12154358, 3 : 0.07486412, 14 : 0.0300179",45.07708,7.66799,0,15.0
1.48986024220357e+18,"3 : 0.57950705, 3 : 0.08340608, 3 : 0.04726658",45.07708,7.66799,0,15.0
1.48768824685015e+18,"5 : 0.13125509, 7 : 0.0880987, 2 : 0.06419909",45.07708,7.66799,0,15.0
1.48643885998974e+18,"12 : 0.33966693, 10 : 0.10005097, 3 : 0.0985923",45.07708,7.66799,0,15.0
1.48477608693105e+18,"3 : 0.9746585, 3 : 0.002847784, 3 : 0.0027410649",45.07708,7.66799,0,15.0
1.48477189988314e+18,"3 : 0.8169053, 2 : 0.15340826, 3 : 0.013301281",45.07708,7.66799,0,15.0
1.48266185684096e+18,"3 : 0.69102496, 3 : 0.043664914, 7 : 0.041720163",45.07708,7.66799,0,15.0
1.47965724078826e+18,"3 : 0.11726771, 3 : 0.082439475, 7 : 0.07385311",45.07708,7.66799,0,15.0
1.47814750347938e+18,"4 : 0.16791283, 7 : 0.04696024, 8 : 0.035232376",45.07708,7.66799,0,15.0
1.47614538262205e+18,"3 : 0.102138944, 10 : 0.0955291, 2 : 0.02919371",45.07708,7.66799,0,15.0
1.47540828715459e+18,"7 : 0.13732368, 3 : 0.068528324, 3 : 0.06565976",45.07708,7.66799,0,15.0
1.47187823455061e+18,"5 : 0.1981215, 6 : 0.090572655, 3 : 0.064416",45.07708,7.66799,0,15.0
1.46950486059584e+18,"13 : 0.3942151, 8 : 0.07383132, 5 : 0.04394406",45.07708,7.66799,0,15.0
1.46448374275129e+18,"3 : 0.6012947, 12 : 0.11885147, 3 : 0.008822071",45.07708,7.66799,0,15.0
1.46155202213352e+18,"12 : 0.41338372, 12 : 0.09965588, 13 : 0.05149071",45.07708,7.66799,0,15.0
1.45718856499885e+18,"7 : 0.99621886, 2 : 0.0007139747, 7 : 0.00044714985",45.07708,7.66799,0,15.0
1.44941489828761e+18,"2 : 0.64761055, 7 : 0.13422802, 2 : 0.029116696",45.07708,7.66799,0,15.0
1.4472982362811e+18,"2 : 0.57409275, 7 : 0.099274114, 3 : 0.08082204",45.07708,7.66799,0,15.0
1.44651638529145e+18,"7 : 0.8377375, 3 : 0.04505297, 2 : 0.009976882",45.07708,7.66799,0,15.0
1.44491622861138e+18,"2 : 0.38264805, 7 : 0.16051272, 2 : 0.07942175",45.07708,7.66799,0,15.0
1.44280778109923e+18,"13 : 0.25099722, 13 : 0.2399805, 3 : 0.08601374",45.07708,7.66799,0,15.0
1.44204277699304e+18,"2 : 0.42636782, 3 : 0.06402456, 3 : 0.037690107",45.07708,7.66799,0,15.0
1.43279787320102e+18,"3 : 0.17947447, 3 : 0.16120985, 3 : 0.093996614",45.07708,7.66799,0,15.0
1.43259084789205e+18,"2 : 0.16105537, 2 : 0.10069374, 3 : 0.05972012",45.07708,7.66799,0,15.0
1.43181416939378e+18,"3 : 0.12444276, 2 : 0.077760674, 3 : 0.036824066",45.07708,7.66799,0,15.0
1.4298924426821e+18,"3 : 0.2828949, 3 : 0.20211834, 3 : 0.05698362",45.07708,7.66799,0,15.0
1.42895808010508e+18,"7 : 0.22055429, 3 : 0.21719436, 7 : 0.13587405",45.07708,7.66799,0,15.0
1.42631626988057e+18,"10 : 0.45973063, 2 : 0.09055474, 8 : 0.08416808",45.07708,7.66799,0,15.0
1.42622776326288e+18,"3 : 0.08405333, 3 : 0.07252103, 3 : 0.06242082",45.07708,7.66799,0,15.0
1.4254508889829e+18,"3 : 0.86244905, 2 : 0.029718857, 2 : 0.015716808",45.07708,7.66799,0,15.0
1.42530034808841e+18,"3 : 0.6800862, 2 : 0.094168775, 2 : 0.019442437",45.07708,7.66799,0,15.0
1.42524282140559e+18,"3 : 0.07821879, 2 : 0.028416514, 7 : 0.026587525",45.07708,7.66799,0,15.0
1.42472759531724e+18,"3 : 0.28873193, 2 : 0.13056989, 2 : 0.0855391",45.07708,7.66799,0,15.0
1.42420684465853e+18,"3 : 0.26004317, 3 : 0.1266547, 7 : 0.07116599",45.07708,7.66799,0,15.0
2.19305695019648e+18,"3 : 0.20820548, 3 : 0.15043059, 3 : 0.085323706",45.07262,7.66527,0,15.0
2.17610817850331e+18,"3 : 0.39603963, 3 : 0.057982873, 3 : 0.030250171",45.07262,7.66527,0,15.0
2.14090013348802e+18,"3 : 0.53778905, 3 : 0.04320537, 3 : 0.033127308",45.07262,7.66527,0,15.0
2.14089872879874e+18,"3 : 0.49662805, 3 : 0.107190914, 3 : 0.054889023",45.07262,7.66527,0,15.0
2.14089807111514e+18,"3 : 0.58031386, 3 : 0.06736935, 3 : 0.04092577",45.07262,7.66527,0,15.0
2.14089743567807e+18,"3 : 0.322835, 3 : 0.20487468, 3 : 0.11712369",45.07262,7.66527,0,15.0
2.14089659348698e+18,"3 : 0.43497276, 6 : 0.07439761, 3 : 0.06797588",45.07262,7.66527,0,15.0
2.14089622101608e+18,"3 : 0.85191643, 3 : 0.055469844, 3 : 0.01680192",45.07262,7.66527,0,15.0
2.14089551650709e+18,"3 : 0.31255716, 3 : 0.1723038, 3 : 0.13348305",45.07262,7.66527,0,15.0
2.140894906194e+18,"3 : 0.5281569, 3 : 0.3192734, 3 : 0.013647161",45.07262,7.66527,0,15.0
2.14089445579281e+18,"3 : 0.8576856, 3 : 0.061970882, 3 : 0.019951915",45.07262,7.66527,0,15.0
2.14089389572748e+18,"3 : 0.56104904, 3 : 0.06661338, 3 : 0.043263726",45.07262,7.66527,0,15.0
2.14089315317624e+18,"3 : 0.6982182, 3 : 0.015441317, 3 : 0.014550951",45.07262,7.66527,0,15.0
2.14089247540181e+18,"3 : 0.8628887, 3 : 0.049419813, 3 : 0.0035224056",45.07262,7.66527,0,15.0
2.14071121162556e+18,"3 : 0.92946464, 3 : 0.008703856, 3 : 0.0063849767",45.07262,7.66527,0,15.0
2.14070077494723e+18,"8 : 0.7041455, 8 : 0.2851429, 8 : 0.0020617403",45.07262,7.66527,0,15.0
2.13648821137204e+18,"3 : 0.80331236, 2 : 0.051782392, 3 : 0.0029267557",45.07262,7.66527,0,15.0
2.13648703035653e+18,"3 : 0.6851819, 3 : 0.058061164, 3 : 0.034992095",45.07262,7.66527,0,15.0
2.1364860423632e+18,"3 : 0.5297008, 3 : 0.1809962, 3 : 0.12065049",45.07262,7.66527,0,15.0
2.13567739876367e+18,"3 : 0.6422182, 3 : 0.1351776, 3 : 0.03677742",45.07262,7.66527,0,15.0
2.13506106602404e+18,"3 : 0.3517509, 3 : 0.06640557, 3 : 0.06360372",45.07262,7.66527,0,15.0
2.13506023321158e+18,"3 : 0.5661043, 3 : 0.25622174, 3 : 0.023856597",45.07262,7.66527,0,15.0
2.11239206726336e+18,"3 : 0.5607639, 3 : 0.04634357, 3 : 0.024624411",45.07262,7.66527,0,15.0
2.10247208010158e+18,"3 : 0.77450645, 3 : 0.10369543, 3 : 0.016781894",45.07262,7.66527,0,15.0
2.08490347856158e+18,"3 : 0.13884567, 3 : 0.074367374, 3 : 0.055943947",45.07262,7.66527,0,15.0
2.08045973140891e+18,"3 : 0.28321624, 3 : 0.08940695, 3 : 0.07017445",45.07262,7.66527,0,15.0
2.06168056116612e+18,"3 : 0.6091077, 3 : 0.06616822, 3 : 0.052884497",45.07262,7.66527,0,15.0
2.0558030154845e+18,"3 : 0.6798328, 3 : 0.043369606, 7 : 0.02625412",45.07262,7.66527,0,15.0
2.05367391235869e+18,"6 : 0.10592524, 6 : 0.092760704, 3 : 0.08787731",45.07262,7.66527,0,15.0
2.05079453051464e+18,"3 : 0.82278264, 3 : 0.015900515, 3 : 0.010002736",45.07262,7.66527,0,15.0
2.0492455702222e+18,"3 : 0.6277387, 3 : 0.0911584, 3 : 0.08394819",45.07262,7.66527,0,15.0
2.04784989409975e+18,"7 : 0.8288389, 3 : 0.061080802, 3 : 0.011508885",45.07262,7.66527,0,15.0
2.04645561843853e+18,"3 : 0.48839402, 3 : 0.23404735, 3 : 0.07608775",45.07262,7.66527,0,15.0
2.04561767857343e+18,"3 : 0.41013727, 3 : 0.1495453, 3 : 0.045585323",45.07262,7.66527,0,15.0
2.0443541256526e+18,"3 : 0.52984756, 3 : 0.19588923, 3 : 0.043242775",45.07262,7.66527,0,15.0
2.04371280217616e+18,"3 : 0.6966911, 3 : 0.036791693, 3 : 0.033225752",45.07262,7.66527,0,15.0
2.04354334253043e+18,"3 : 0.07940664, 3 : 0.06900271, 7 : 0.06653349",45.07262,7.66527,0,15.0
2.04277271384532e+18,"3 : 0.5544697, 3 : 0.025805064, 3 : 0.024705043",45.07262,7.66527,0,15.0
1.96971820608175e+18,"2 : 0.5811577, 2 : 0.40213794, 7 : 0.0025439784",45.07262,7.66527,0,15.0
1.96967997994162e+18,"7 : 0.27889812, 8 : 0.15541859, 8 : 0.0631861",45.07262,7.66527,0,15.0
1.96747053035944e+18,"2 : 0.6591483, 2 : 0.29686633, 7 : 0.0125775095",45.07262,7.66527,0,15.0
1.95813702057e+18,"3 : 0.33292577, 3 : 0.23162572, 10 : 0.20430179",45.07262,7.66527,0,15.0
1.92676245403838e+18,"3 : 0.23139006, 3 : 0.21746105, 3 : 0.1006826",45.07262,7.66527,0,15.0
1.90164784966413e+18,"12 : 0.15253744, 3 : 0.098298416, 3 : 0.095462635",45.07262,7.66527,0,15.0
1.88853320879135e+18,"3 : 0.57598233, 3 : 0.13853607, 3 : 0.023322914",45.07262,7.66527,0,15.0
1.86179368340645e+18,"3 : 0.2643201, 3 : 0.11108972, 3 : 0.09568832",45.07262,7.66527,0,15.0
