lat,lng,ids,predictions,label,CLUSTER_ID
45.059978,7.653415,49044767928,"2 : 0.18647607, 7 : 0.051468767, 2 : 0.03839983",6,0.0
45.059978,7.653415,49045481502,"8 : 0.17746718, 9 : 0.16151707, 5 : 0.13963342",6,0.0
45.059978,7.653415,49045268601,"7 : 0.06928071, 2 : 0.053728934, 13 : 0.03629677",6,0.0
45.059978,7.653415,49044767778,"2 : 0.13217747, 12 : 0.0981122, 8 : 0.05346726",6,0.0
45.059978,7.653415,49044767673,"8 : 0.08199622, 9 : 0.05479813, 7 : 0.04880605",6,0.0
45.059978,7.653415,49045268426,"13 : 0.11075539, 9 : 0.08099008, 13 : 0.063952416",6,0.0
45.059978,7.653415,49045268286,"13 : 0.1011162, 13 : 0.03799454, 13 : 0.035010386",6,0.0
45.059978,7.653415,49045481082,"9 : 0.65163934, 3 : 0.025685346, 13 : 0.02159588",6,0.0
45.059978,7.653415,49045268196,"7 : 0.26870203, 3 : 0.2268972, 12 : 0.10633677",6,0.0
45.059978,7.653415,49044767358,"13 : 0.18817623, 13 : 0.09032588, 8 : 0.040769927",6,0.0
45.059978,7.653415,49044767178,"8 : 0.14566787, 3 : 0.033373483, 13 : 0.024867868",6,0.0
45.059978,7.653415,49044767143,"2 : 0.09532107, 13 : 0.07056118, 13 : 0.06457113",6,0.0
45.059978,7.653415,49045267831,"13 : 0.47183308, 8 : 0.06798415, 13 : 0.028454171",6,0.0
45.059978,7.653415,49045267896,"2 : 0.24622393, 5 : 0.052927706, 2 : 0.03844174",6,0.0
45.059978,7.653415,49045480647,"2 : 0.10628356, 7 : 0.07092734, 2 : 0.03810161",6,0.0
45.059978,7.653415,49044766808,"8 : 0.05552241, 7 : 0.041979197, 13 : 0.036733873",6,0.0
45.059978,7.653415,49044766748,"8 : 0.085483074, 2 : 0.029177204, 10 : 0.027300049",6,0.0
45.059978,7.653415,49045267466,"7 : 0.13698639, 5 : 0.067343034, 13 : 0.05143181",6,0.0
45.059978,7.653415,49044766583,"7 : 0.25069317, 8 : 0.110651106, 2 : 0.087198",6,0.0
45.059978,7.653415,49045480277,"2 : 0.29703954, 2 : 0.19604562, 8 : 0.045208793",6,0.0
45.059978,7.653415,49044766428,"2 : 0.15607013, 7 : 0.1029505, 7 : 0.0700421",6,0.0
45.059978,7.653415,49045480212,"13 : 0.046969857, 8 : 0.042347237, 13 : 0.03563194",6,0.0
45.059978,7.653415,49045480077,"6 : 0.17582735, 6 : 0.07983308, 6 : 0.073716454",6,0.0
45.059978,7.653415,49045267156,"2 : 0.22846526, 8 : 0.12208867, 2 : 0.07599754",6,0.0
45.059978,7.653415,49044766273,"13 : 0.09774126, 8 : 0.09506206, 2 : 0.06788533",6,0.0
45.059978,7.653415,49045479837,"13 : 0.3406434, 13 : 0.08204766, 13 : 0.05567412",6,0.0
45.059978,7.653415,49044766138,"13 : 0.12990288, 8 : 0.124361455, 9 : 0.11216445",6,0.0
45.059978,7.653415,49044766023,"13 : 0.123863705, 13 : 0.030560058, 8 : 0.022327585",6,0.0
45.059978,7.653415,49044765988,"12 : 0.17504996, 6 : 0.11965728, 2 : 0.07121168",6,0.0
45.059978,7.653415,49044765808,"2 : 0.21475041, 12 : 0.11262428, 8 : 0.04664869",6,0.0
45.059978,7.653415,49044765738,"13 : 0.09973069, 13 : 0.054227885, 7 : 0.05382123",6,0.0
45.059978,7.653415,49044765513,"2 : 0.09773773, 2 : 0.08652289, 13 : 0.08175398",6,0.0
45.059978,7.653415,49045266261,"2 : 0.2969131, 2 : 0.035611805, 10 : 0.029332718",6,0.0
45.059978,7.653415,49045478917,"8 : 0.20219609, 8 : 0.1299652, 13 : 0.12657724",6,0.0
45.059978,7.653415,49045478767,"2 : 0.79013, 2 : 0.048814103, 2 : 0.010205718",6,0.0
45.059978,7.653415,49045266156,"2 : 0.099323675, 4 : 0.06419304, 2 : 0.06131304",6,0.0
45.059978,7.653415,49045478652,"13 : 0.1284679, 13 : 0.1116008, 13 : 0.10858486",6,0.0
45.059978,7.653415,49045265916,"13 : 0.11930767, 2 : 0.11852425, 13 : 0.059990603",6,0.0
45.059978,7.653415,49044764948,"13 : 0.0811155, 8 : 0.04779085, 7 : 0.03556244",6,0.0
45.059978,7.653415,49045478497,"12 : 0.077590756, 13 : 0.07251474, 2 : 0.05032095",6,0.0
45.059978,7.653415,49045478327,"7 : 0.14797555, 8 : 0.046299417, 7 : 0.022296906",6,0.0
45.059978,7.653415,49045478232,"13 : 0.2494513, 8 : 0.10879392, 13 : 0.10133139",6,0.0
45.059978,7.653415,49044764688,"13 : 0.25166866, 7 : 0.1375677, 13 : 0.11997346",6,0.0
45.059978,7.653415,49045478037,"8 : 0.10756374, 13 : 0.09589475, 7 : 0.07916653",6,0.0
45.059978,7.653415,49045477892,"2 : 0.114112586, 2 : 0.092815794, 2 : 0.039787766",6,0.0
45.059978,7.653415,49045265161,"13 : 0.86589634, 2 : 0.0066559743, 10 : 0.0061448165",6,0.0
45.059978,7.653415,49044764323,"2 : 0.51411384, 13 : 0.10080568, 12 : 0.02477491",6,0.0
45.059978,7.653415,49045265086,"13 : 0.065134734, 2 : 0.05171224, 13 : 0.050040673",6,0.0
45.059978,7.653415,49045265051,"13 : 0.12638484, 13 : 0.058338024, 13 : 0.031333692",6,0.0
45.059978,7.653415,49045265011,"2 : 0.13266565, 8 : 0.07525284, 13 : 0.067144856",6,0.0
45.059978,7.653415,49045264916,"6 : 0.1361732, 13 : 0.057739317, 2 : 0.034512788",6,0.0
45.059978,7.653415,49044763808,"2 : 0.10777804, 7 : 0.054110747, 10 : 0.034489844",6,0.0
45.059978,7.653415,49045477507,"13 : 0.04884299, 13 : 0.03576769, 13 : 0.0275233",6,0.0
45.059978,7.653415,49045477412,"2 : 0.38867217, 2 : 0.082825996, 8 : 0.042992104",6,0.0
45.059978,7.653415,49045264606,"2 : 0.32746688, 2 : 0.09323785, 7 : 0.052435312",6,0.0
45.059978,7.653415,49044763598,"13 : 0.52510965, 13 : 0.1401748, 13 : 0.085199125",6,0.0
45.059978,7.653415,49045477182,"8 : 0.6213555, 13 : 0.17403516, 2 : 0.020810599",6,0.0
45.059978,7.653415,49044763483,"2 : 0.29963827, 2 : 0.20975906, 7 : 0.08087325",6,0.0
45.059978,7.653415,49044763428,"7 : 0.059174296, 3 : 0.04696369, 7 : 0.0426187",6,0.0
45.059978,7.653415,49045477022,"13 : 0.2153827, 13 : 0.11865591, 13 : 0.08828757",6,0.0
45.059978,7.653415,49044763243,"2 : 0.30480593, 5 : 0.080925055, 5 : 0.04466586",6,0.0
45.059978,7.653415,49044763193,"13 : 0.04598608, 13 : 0.042269945, 2 : 0.04128643",6,0.0
45.059978,7.653415,49045476852,"2 : 0.35268497, 2 : 0.2776709, 10 : 0.07188316",6,0.0
45.059978,7.653415,49045476792,"13 : 0.61500436, 10 : 0.022970418, 2 : 0.02156396",6,0.0
45.059978,7.653415,49044762933,"10 : 0.43052977, 2 : 0.042674508, 2 : 0.026057748",6,0.0
45.059978,7.653415,49045476452,"13 : 0.97103286, 2 : 0.0072505767, 7 : 0.0013058272",6,0.0
45.059978,7.653415,49044762653,"13 : 0.21678118, 13 : 0.08729656, 3 : 0.08474341",6,0.0
45.059978,7.653415,49045263721,"10 : 0.19490348, 4 : 0.16593406, 13 : 0.13606909",6,0.0
45.059978,7.653415,49045476337,"13 : 0.7559372, 13 : 0.10082594, 2 : 0.022676667",6,0.0
45.059978,7.653415,49044762533,"5 : 0.27604377, 13 : 0.15445185, 13 : 0.039428044",6,0.0
45.059978,7.653415,49045476267,"13 : 0.3124847, 8 : 0.0896671, 2 : 0.059786726",6,0.0
45.059978,7.653415,49045263516,"13 : 0.13092513, 7 : 0.066031516, 7 : 0.064755335",6,0.0
45.059978,7.653415,49045476082,"13 : 0.13917899, 13 : 0.10562693, 7 : 0.070935205",6,0.0
45.059978,7.653415,49045476137,"8 : 0.13803092, 13 : 0.09581646, 2 : 0.07457591",6,0.0
45.059978,7.653415,49045476007,"14 : 0.07082299, 7 : 0.057576843, 8 : 0.050286658",6,0.0
45.059978,7.653415,49044762288,"2 : 0.8961079, 2 : 0.0237907, 13 : 0.0066282335",6,0.0
45.059978,7.653415,49045475957,"5 : 0.41313106, 5 : 0.06666274, 3 : 0.03750835",6,0.0
45.059978,7.653415,49044764558,"13 : 0.5673009, 5 : 0.06794561, 13 : 0.038907353",6,0.0
45.059978,7.653415,49044764448,"8 : 0.2780872, 8 : 0.07787769, 8 : 0.060847085",6,0.0
45.059978,7.653415,49045477567,"7 : 0.0905138, 13 : 0.080305845, 5 : 0.056024708",6,0.0
45.059978,7.653415,49045264876,"2 : 0.39474472, 2 : 0.10711298, 13 : 0.011602487",6,0.0
45.059978,7.653415,49044763668,"13 : 0.075183384, 13 : 0.072569214, 2 : 0.054881",6,0.0
45.059978,7.653415,49045476982,"2 : 0.41821393, 13 : 0.07362741, 5 : 0.05051129",6,0.0
45.059978,7.653415,49044762983,"8 : 0.09631721, 2 : 0.08960135, 13 : 0.06345131",6,0.0
45.059978,7.653415,49045263931,"2 : 0.40951738, 8 : 0.05471353, 12 : 0.049099855",6,0.0
45.059978,7.653415,49045263841,"2 : 0.73032475, 2 : 0.018574502, 12 : 0.0136866495",6,0.0
45.059978,7.653415,49044762143,"13 : 0.17982818, 2 : 0.09585116, 13 : 0.035872735",6,0.0
45.059978,7.653415,49044762093,"10 : 0.07816975, 2 : 0.07259137, 2 : 0.039375626",6,0.0
45.059978,7.653415,49045263126,"13 : 0.15428321, 13 : 0.11363617, 13 : 0.045997705",6,0.0
45.059978,7.653415,49044761988,"13 : 0.055886533, 13 : 0.053457785, 7 : 0.046486005",6,0.0
45.059978,7.653415,49045262991,"7 : 0.042100117, 7 : 0.028465955, 10 : 0.026797492",6,0.0
45.059978,7.653415,49044761843,"10 : 0.21755293, 10 : 0.046014577, 14 : 0.036463693",6,0.0
45.059978,7.653415,49045475417,"2 : 0.31391042, 2 : 0.06828186, 7 : 0.055509128",6,0.0
45.059978,7.653415,49045475307,"2 : 0.08242586, 13 : 0.06649677, 13 : 0.05966683",6,0.0
45.059978,7.653415,49045262736,"2 : 0.13662149, 13 : 0.057105355, 13 : 0.039465047",6,0.0
45.059978,7.653415,49044761548,"2 : 0.24925058, 8 : 0.16086458, 2 : 0.15309443",6,0.0
45.059978,7.653415,49045475177,"13 : 0.32212645, 2 : 0.26891607, 12 : 0.03227199",6,0.0
45.059978,7.653415,49045262551,"2 : 0.09424674, 13 : 0.06529184, 2 : 0.044038568",6,0.0
45.059978,7.653415,49044761373,"13 : 0.08099179, 13 : 0.05839367, 13 : 0.054279335",6,0.0
45.059978,7.653415,49044761333,"13 : 0.56517464, 10 : 0.018394534, 2 : 0.017831093",6,0.0
45.059978,7.653415,49045475007,"13 : 0.58777547, 13 : 0.04335431, 8 : 0.03319405",6,0.0
45.059978,7.653415,49044761258,"13 : 0.21693304, 2 : 0.17387553, 2 : 0.08900274",6,0.0
45.059978,7.653415,49045474927,"13 : 0.07544635, 2 : 0.07413209, 7 : 0.04472323",6,0.0
45.059978,7.653415,49045262241,"13 : 0.47047737, 13 : 0.028374864, 2 : 0.025767421",6,0.0
45.059978,7.653415,49045262271,"13 : 0.09851899, 2 : 0.094504066, 7 : 0.08307092",6,0.0
45.059978,7.653415,49044761028,"12 : 0.11074854, 2 : 0.094172396, 2 : 0.06387002",6,0.0
45.059978,7.653415,49045474622,"2 : 0.22226669, 13 : 0.090938374, 13 : 0.029244114",6,0.0
45.059978,7.653415,49045474547,"13 : 0.12962587, 13 : 0.085729085, 2 : 0.0585113",6,0.0
45.059978,7.653415,49045261976,"8 : 0.39906412, 13 : 0.15907931, 2 : 0.03830745",6,0.0
45.059978,7.653415,49045261826,"13 : 0.13972223, 8 : 0.03970578, 2 : 0.035448804",6,0.0
45.059978,7.653415,49045261766,"2 : 0.19146954, 13 : 0.08851921, 2 : 0.059669092",6,0.0
45.059978,7.653415,49045261726,"10 : 0.11898237, 2 : 0.049167108, 5 : 0.03875304",6,0.0
45.059978,7.653415,49045261666,"13 : 0.21947671, 10 : 0.068882465, 2 : 0.06012489",6,0.0
45.059978,7.653415,49045474127,"7 : 0.090071574, 5 : 0.0510857, 2 : 0.049844436",6,0.0
45.059978,7.653415,49045261616,"13 : 0.36914384, 13 : 0.06708436, 13 : 0.023213625",6,0.0
45.059978,7.653415,49044760498,"2 : 0.17587428, 13 : 0.088385135, 7 : 0.04065922",6,0.0
45.059978,7.653415,49044760413,"13 : 0.21315807, 13 : 0.08512117, 13 : 0.031459037",6,0.0
45.059978,7.653415,49045261326,"13 : 0.45543015, 8 : 0.3631494, 13 : 0.046829823",6,0.0
45.059978,7.653415,49045261371,"13 : 0.10295236, 13 : 0.07262071, 13 : 0.044078395",6,0.0
45.059978,7.653415,49044760238,"13 : 0.062786885, 2 : 0.049788024, 13 : 0.046325453",6,0.0
45.059978,7.653415,49045473847,"8 : 0.11890242, 13 : 0.114560515, 13 : 0.058787648",6,0.0
45.059978,7.653415,49044760173,"8 : 0.25849244, 2 : 0.11689191, 2 : 0.039745215",6,0.0
45.059978,7.653415,49044760068,"2 : 0.2922223, 13 : 0.12284698, 13 : 0.071725406",6,0.0
45.059978,7.653415,49045261146,"2 : 0.1493174, 2 : 0.11468888, 2 : 0.086365014",6,0.0
45.059978,7.653415,49045473622,"10 : 0.083723046, 13 : 0.06211553, 13 : 0.040240735",6,0.0
45.059978,7.653415,49044760038,"13 : 0.4357042, 13 : 0.06586231, 13 : 0.03712724",6,0.0
45.059978,7.653415,49045260846,"2 : 0.40229535, 10 : 0.20020247, 2 : 0.06288671",6,0.0
45.059978,7.653415,49045473607,"2 : 0.10494174, 8 : 0.063691914, 8 : 0.06101949",6,0.0
45.059978,7.653415,49045473532,"2 : 0.43907514, 7 : 0.03715079, 7 : 0.036305007",6,0.0
45.059978,7.653415,49045260756,"2 : 0.13845375, 8 : 0.075567126, 13 : 0.033842217",6,0.0
45.059978,7.653415,49045473447,"8 : 0.29458517, 10 : 0.07580277, 9 : 0.07491735",6,0.0
45.059978,7.653415,49045260686,"2 : 0.47028083, 2 : 0.022289561, 10 : 0.021664938",6,0.0
45.059978,7.653415,49045260571,"2 : 0.066294104, 13 : 0.059144795, 9 : 0.051229626",6,0.0
45.059978,7.653415,49045260521,"13 : 0.32743835, 6 : 0.10914528, 2 : 0.060897227",6,0.0
45.059978,7.653415,49044759468,"13 : 0.29389963, 2 : 0.13422535, 8 : 0.13084958",6,0.0
45.059978,7.653415,49044759398,"13 : 0.16519842, 13 : 0.16510542, 2 : 0.041039802",6,0.0
45.059978,7.653415,49045260256,"8 : 0.25857052, 8 : 0.24319926, 13 : 0.04542074",6,0.0
45.059978,7.653415,49045260181,"10 : 0.40736246, 13 : 0.12709014, 12 : 0.028983304",6,0.0
45.059978,7.653415,49045472682,"2 : 0.6541965, 2 : 0.04188421, 2 : 0.038139425",6,0.0
45.059978,7.653415,49044758948,"13 : 0.108768255, 9 : 0.083155826, 7 : 0.06349632",6,0.0
45.059978,7.653415,49045472537,"4 : 0.40784726, 8 : 0.056387603, 2 : 0.04848662",6,0.0
45.059978,7.653415,49044758803,"8 : 0.5903577, 10 : 0.08105425, 2 : 0.07483585",6,0.0
45.059978,7.653415,49045472467,"13 : 0.29957724, 2 : 0.28762868, 2 : 0.034495946",6,0.0
45.059978,7.653415,49044758758,"7 : 0.21553774, 7 : 0.06873808, 7 : 0.06351015",6,0.0
45.059978,7.653415,49045472267,"8 : 0.13028175, 13 : 0.065947115, 13 : 0.041167017",6,0.0
45.059978,7.653415,49045472212,"2 : 0.20640041, 13 : 0.05907031, 12 : 0.05324322",6,0.0
45.059978,7.653415,49045472132,"8 : 0.3820559, 13 : 0.26253688, 2 : 0.029383767",6,0.0
45.059978,7.653415,49045259501,"7 : 0.17745495, 7 : 0.10145179, 9 : 0.05569896",6,0.0
45.059978,7.653415,49045259441,"8 : 0.2462817, 13 : 0.18771823, 8 : 0.17319168",6,0.0
45.059978,7.653415,49044758478,"13 : 0.5777463, 13 : 0.12712382, 13 : 0.07644028",6,0.0
45.059978,7.653415,49044758418,"13 : 0.45595533, 13 : 0.13141222, 13 : 0.06376066",6,0.0
45.059978,7.653415,49044758383,"2 : 0.41546634, 7 : 0.261205, 13 : 0.04740367",6,0.0
45.059978,7.653415,49044758333,"13 : 0.7151067, 13 : 0.033200696, 7 : 0.017916642",6,0.0
45.059978,7.653415,49045471732,"2 : 0.1350082, 2 : 0.0819447, 13 : 0.04302463",6,0.0
45.059978,7.653415,49045471677,"2 : 0.15175086, 13 : 0.079453625, 8 : 0.07220168",6,0.0
45.059978,7.653415,49045259146,"2 : 0.20054011, 2 : 0.1019482, 10 : 0.091002636",6,0.0
45.059978,7.653415,49045259016,"2 : 0.08668447, 13 : 0.081893764, 2 : 0.05592758",6,0.0
45.059978,7.653415,49044758058,"7 : 0.15733905, 13 : 0.085391834, 8 : 0.051664352",6,0.0
45.059978,7.653415,49044757963,"2 : 0.1887558, 2 : 0.11568115, 7 : 0.06972598",6,0.0
45.059978,7.653415,49044757843,"7 : 0.108637534, 10 : 0.08031584, 9 : 0.07158592",6,0.0
45.059978,7.653415,49044757808,"13 : 0.063707195, 8 : 0.037497684, 13 : 0.037254162",6,0.0
45.059978,7.653415,49045258746,"2 : 0.5610713, 13 : 0.046213817, 2 : 0.04388464",6,0.0
45.059978,7.653415,49045258691,"8 : 0.1053189, 5 : 0.09479329, 2 : 0.07632074",6,0.0
45.059978,7.653415,49045258601,"13 : 0.26592767, 2 : 0.14324927, 2 : 0.07900821",6,0.0
45.059978,7.653415,49045258536,"13 : 0.32822406, 13 : 0.2557959, 13 : 0.18978913",6,0.0
45.059978,7.653415,49045258491,"2 : 0.28833133, 2 : 0.25994393, 2 : 0.04030675",6,0.0
45.059978,7.653415,49045258426,"2 : 0.5428981, 6 : 0.064217374, 2 : 0.060146548",6,0.0
45.059978,7.653415,49045258321,"8 : 0.49371508, 2 : 0.14476502, 7 : 0.027523471",6,0.0
45.059978,7.653415,49045258386,"10 : 0.14985807, 9 : 0.08509026, 2 : 0.06301891",6,0.0
45.059978,7.653415,49045470667,"13 : 0.045591123, 13 : 0.04186295, 10 : 0.028428022",6,0.0
45.059978,7.653415,49045470577,"2 : 0.23032546, 8 : 0.109502554, 8 : 0.061478574",6,0.0
45.059978,7.653415,49045258156,"2 : 0.2574795, 2 : 0.07977989, 8 : 0.057148516",6,0.0
45.059978,7.653415,49044757153,"2 : 0.2506174, 10 : 0.047038496, 13 : 0.03141521",6,0.0
45.059978,7.653415,49045470262,"13 : 0.17340098, 13 : 0.11954956, 7 : 0.031236177",6,0.0
45.059978,7.653415,49044756848,"7 : 0.18582076, 7 : 0.09530272, 7 : 0.03798002",6,0.0
45.059978,7.653415,49044756758,"6 : 0.115903765, 7 : 0.07372081, 13 : 0.056053303",6,0.0
45.059978,7.653415,49045257471,"2 : 0.1635663, 2 : 0.05729495, 2 : 0.04135667",6,0.0
45.059978,7.653415,49044756578,"13 : 0.36910468, 12 : 0.112822056, 13 : 0.039491873",6,0.0
45.059978,7.653415,49044756523,"13 : 0.049570665, 13 : 0.034162715, 13 : 0.033108085",6,0.0
45.059978,7.653415,49045257316,"2 : 0.13331132, 13 : 0.10833876, 2 : 0.055115722",6,0.0
45.059978,7.653415,49045469712,"2 : 0.28422716, 2 : 0.09294703, 2 : 0.08235334",6,0.0
45.059978,7.653415,49044756178,"2 : 0.21385139, 10 : 0.12306063, 2 : 0.1194501",6,0.0
45.059978,7.653415,49044756108,"10 : 0.24122311, 2 : 0.07674452, 5 : 0.02352242",6,0.0
45.059978,7.653415,49044755988,"13 : 0.39716738, 13 : 0.08212415, 2 : 0.054473486",6,0.0
45.059978,7.653415,49045469392,"13 : 0.12824696, 8 : 0.04224996, 13 : 0.031634144",6,0.0
45.059978,7.653415,49045256581,"2 : 0.17667565, 10 : 0.12465526, 2 : 0.05618061",6,0.0
45.059978,7.653415,49045256711,"2 : 0.26490927, 2 : 0.042645134, 13 : 0.037479594",6,0.0
45.059978,7.653415,49044755638,"13 : 0.28918618, 13 : 0.09387176, 2 : 0.05323566",6,0.0
45.059978,7.653415,49044755568,"2 : 0.36984387, 2 : 0.06347239, 2 : 0.05766765",6,0.0
45.059978,7.653415,49045468947,"13 : 0.124665886, 2 : 0.050360348, 2 : 0.049048483",6,0.0
45.059978,7.653415,49045256241,"13 : 0.35705295, 13 : 0.18309104, 2 : 0.025221087",6,0.0
45.059978,7.653415,49045256131,"13 : 0.54104406, 8 : 0.031983886, 13 : 0.014573408",6,0.0
45.059978,7.653415,49044755213,"7 : 0.14406702, 8 : 0.11214939, 2 : 0.10544411",6,0.0
45.059978,7.653415,49045468537,"8 : 0.35982984, 2 : 0.10245125, 2 : 0.059136",6,0.0
45.059978,7.653415,49044755083,"13 : 0.16802, 13 : 0.15439746, 13 : 0.03374686",6,0.0
45.059978,7.653415,49045468392,"13 : 0.07389796, 2 : 0.056828585, 10 : 0.04263274",6,0.0
45.059978,7.653415,49044755843,"7 : 0.24051288, 8 : 0.09881196, 2 : 0.027065067",6,0.0
45.059978,7.653415,49045255526,"2 : 0.07429312, 2 : 0.044903252, 13 : 0.04421243",6,0.0
45.059978,7.653415,49045255466,"13 : 0.6285166, 13 : 0.21949029, 13 : 0.01146718",6,0.0
45.059978,7.653415,49045255371,"13 : 0.20269525, 12 : 0.09656585, 7 : 0.08371816",6,0.0
45.059978,7.653415,49045468027,"2 : 0.116346724, 13 : 0.06959489, 13 : 0.045627322",6,0.0
45.059978,7.653415,49044795113,"7 : 0.2834037, 2 : 0.13513395, 2 : 0.033142556",6,0.0
45.059978,7.653415,49044794993,"13 : 0.43288034, 2 : 0.22472984, 5 : 0.06376223",6,0.0
45.059978,7.653415,49045507987,"12 : 0.40409592, 3 : 0.114076614, 13 : 0.05162709",6,0.0
45.059978,7.653415,49045295256,"13 : 0.06920256, 8 : 0.04704517, 13 : 0.038794246",6,0.0
45.059978,7.653415,49045294161,"5 : 0.0735804, 7 : 0.03621742, 2 : 0.035877496",6,0.0
45.059978,7.653415,49044792548,"13 : 0.175884, 8 : 0.15773064, 13 : 0.0606422",6,0.0
45.059978,7.653415,49045293376,"7 : 0.121607766, 13 : 0.10986697, 10 : 0.03970019",6,0.0
45.059978,7.653415,49044791083,"2 : 0.23039868, 2 : 0.07770304, 2 : 0.03884998",6,0.0
45.059978,7.653415,49045292231,"8 : 0.04825633, 7 : 0.04760093, 13 : 0.04487727",6,0.0
45.059978,7.653415,49045292141,"13 : 0.54296, 8 : 0.25044206, 8 : 0.019668674",6,0.0
45.059978,7.653415,49044790238,"2 : 0.15855253, 7 : 0.09791157, 2 : 0.096624695",6,0.0
45.059978,7.653415,49044788938,"13 : 0.43052027, 13 : 0.05143293, 5 : 0.02256776",6,0.0
45.059978,7.653415,49045289816,"8 : 0.27714896, 5 : 0.20508663, 2 : 0.09398043",6,0.0
45.059978,7.653415,49045500942,"2 : 0.59735215, 2 : 0.08785575, 7 : 0.025071146",6,0.0
45.059978,7.653415,49045500637,"12 : 0.12717283, 13 : 0.0518546, 13 : 0.041517876",6,0.0
45.059978,7.653415,49045299661,"2 : 0.50563323, 6 : 0.09144674, 2 : 0.030800102",6,0.0
45.059978,7.653415,49044797858,"2 : 0.061234478, 2 : 0.017685434, 13 : 0.012820274",6,0.0
45.059978,7.653415,49045511467,"13 : 0.08991186, 10 : 0.026225064, 7 : 0.025077453",6,0.0
45.059978,7.653415,49045298786,"2 : 0.09236251, 8 : 0.059873484, 13 : 0.05330855",6,0.0
45.059978,7.653415,49045511317,"13 : 0.3949265, 8 : 0.37865895, 13 : 0.027457012",6,0.0
45.059978,7.653415,49045298076,"7 : 0.9184886, 2 : 0.021859637, 2 : 0.020208107",6,0.0
45.059978,7.653415,49045297476,"3 : 0.06861858, 13 : 0.06515371, 2 : 0.04861178",6,0.0
45.059978,7.653415,49045297111,"7 : 0.1595631, 7 : 0.068237945, 7 : 0.060560867",6,0.0
45.059978,7.653415,49045509152,"13 : 0.51412565, 10 : 0.05634395, 7 : 0.022495868",6,0.0
45.059978,7.653415,49044754283,"13 : 0.38997006, 13 : 0.12728487, 13 : 0.07100931",6,0.0
45.059978,7.653415,49045253916,"8 : 0.19158664, 7 : 0.108571716, 10 : 0.09324752",6,0.0
45.059978,7.653415,49045466452,"2 : 0.5563481, 12 : 0.047503587, 13 : 0.027517794",6,0.0
45.059978,7.653415,49044752168,"13 : 0.05661553, 5 : 0.053506464, 13 : 0.04976846",6,0.0
45.059978,7.653415,49045500407,"8 : 0.17141116, 2 : 0.100043386, 2 : 0.05243958",6,0.0
45.059978,7.653415,49044785143,"8 : 0.9334283, 13 : 0.0032484645, 2 : 0.0031291465",6,0.0
45.059978,7.653415,49045286331,"2 : 0.18820892, 13 : 0.07698674, 3 : 0.044974282",6,0.0
45.059978,7.653415,49045286171,"2 : 0.43309325, 13 : 0.06260053, 13 : 0.025961876",6,0.0
45.059978,7.653415,49045285906,"7 : 0.09171077, 7 : 0.05366153, 2 : 0.042968787",6,0.0
45.059978,7.653415,49045285856,"7 : 0.105072424, 10 : 0.089535885, 7 : 0.050573234",6,0.0
45.059978,7.653415,49044784223,"7 : 0.25037816, 12 : 0.07779867, 13 : 0.05019476",6,0.0
45.059978,7.653415,49045285276,"13 : 0.06716635, 2 : 0.053155664, 4 : 0.04705093",6,0.0
45.059978,7.653415,49044783828,"10 : 0.11636862, 8 : 0.1155646, 2 : 0.056768138",6,0.0
45.059978,7.653415,49045496642,"2 : 0.15963534, 14 : 0.041017298, 2 : 0.0374917",6,0.0
45.059978,7.653415,49044782688,"2 : 0.17042118, 2 : 0.124433935, 8 : 0.103768595",6,0.0
45.059978,7.653415,49045496122,"7 : 0.19047391, 13 : 0.09912847, 2 : 0.08298081",6,0.0
45.059978,7.653415,49045283441,"7 : 0.25856838, 8 : 0.025081664, 2 : 0.024541527",6,0.0
45.059978,7.653415,49044781138,"13 : 0.53871083, 13 : 0.21041387, 13 : 0.054712046",6,0.0
45.059978,7.653415,49044780678,"2 : 0.4352982, 9 : 0.16724283, 13 : 0.04180403",6,0.0
45.059978,7.653415,49045282076,"9 : 0.19911385, 2 : 0.18170856, 13 : 0.16574918",6,0.0
45.059978,7.653415,49045494132,"13 : 0.57222056, 13 : 0.08209968, 2 : 0.03668302",6,0.0
45.059978,7.653415,49045281586,"13 : 0.120038375, 2 : 0.09786676, 13 : 0.06896959",6,0.0
45.059978,7.653415,49044778953,"13 : 0.14066926, 7 : 0.0844352, 6 : 0.03919454",6,0.0
45.059978,7.653415,49044778818,"9 : 0.45052373, 2 : 0.050262958, 2 : 0.029973507",6,0.0
45.059978,7.653415,49045280086,"2 : 0.12304094, 4 : 0.09629851, 2 : 0.052722313",6,0.0
45.059978,7.653415,49045481907,"13 : 0.3111917, 7 : 0.21519777, 7 : 0.094351426",6,0.0
45.059978,7.653415,49045269036,"13 : 0.5722921, 7 : 0.058608964, 13 : 0.029357713",6,0.0
45.059978,7.653415,49045481722,"13 : 0.29210168, 2 : 0.12012817, 7 : 0.0293066",6,0.0
45.059978,7.653415,49044767868,"8 : 0.12504108, 13 : 0.10756315, 9 : 0.07103818",6,0.0
45.059978,7.653415,49045268326,"8 : 0.0726118, 2 : 0.050291665, 7 : 0.047170006",6,0.0
45.059978,7.653415,49045480952,"12 : 0.5670565, 13 : 0.029575286, 3 : 0.025813546",6,0.0
45.059978,7.653415,49044766958,"13 : 0.1648628, 13 : 0.1532607, 13 : 0.1423107",6,0.0
45.059978,7.653415,49045267691,"8 : 0.43384436, 2 : 0.032600295, 8 : 0.02221874",6,0.0
